dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,5,188,5,5,5,0,0,0,15,1,18,0,0
2017-02-01,5,218,1,5,1,0,0,0,0,0,0,0,0
2017-03-01,10,364,3,8,1,6,3,3,109,82,527,4,0
2017-04-01,11,471,2,8,1,6,0,6,118,118,876,1,0
2017-05-01,17,347,9,9,1,11,0,10,186,149,1526,315,26
2017-06-01,12,453,4,8,1,5,2,4,121,101,829,105,14
2017-07-01,13,486,4,10,2,6,2,4,350,281,1854,113,19
2017-08-01,11,288,1,8,0,5,2,3,152,142,1131,53,19
2017-09-01,17,519,5,11,1,8,1,7,157,169,988,69,15
2017-10-01,14,468,3,10,1,7,0,7,158,186,980,34,10
2017-11-01,15,387,3,8,0,3,0,3,142,135,325,40,12
2017-12-01,12,356,1,6,0,5,0,5,112,111,504,47,20
2018-01-01,8,338,0,6,0,5,0,5,156,157,682,71,13
2018-02-01,7,393,0,5,0,7,0,7,224,227,627,51,6
2018-03-01,8,197,0,6,0,4,0,4,100,78,319,26,9
2018-04-01,6,275,0,6,0,3,0,3,113,151,500,44,5
2018-05-01,6,126,0,5,0,2,0,2,107,91,402,45,11
2018-06-01,7,125,0,6,0,2,0,2,98,78,420,46,7
2018-07-01,5,130,0,5,0,1,0,1,56,63,179,26,8
2018-08-01,5,132,1,5,1,1,0,1,54,52,198,32,3
2018-09-01,7,150,1,5,0,1,0,1,73,64,165,20,4
2018-10-01,10,283,3,9,2,0,0,0,104,106,300,27,11
2018-11-01,7,177,0,7,0,3,0,3,59,64,291,29,8
2018-12-01,6,118,0,6,0,0,0,0,45,48,160,44,4
2019-01-01,6,162,0,6,0,2,0,2,58,71,345,21,4
2019-02-01,8,370,2,6,0,1,0,1,77,72,319,61,11
2019-03-01,6,226,0,6,0,1,0,1,95,107,253,31,10
2019-04-01,6,196,0,6,0,2,0,2,58,45,157,43,7
2019-05-01,6,126,0,6,0,0,0,0,50,56,141,65,8
2019-06-01,6,156,0,6,0,0,0,0,49,54,216,21,7
2019-07-01,6,129,1,6,1,4,0,4,72,81,233,21,4
2019-08-01,2,68,0,2,0,0,0,0,12,1,51,28,5
2019-09-01,5,150,1,5,0,1,0,1,32,46,115,20,5
2019-10-01,5,173,0,5,0,1,0,1,78,70,159,23,5
2019-11-01,5,93,0,4,0,1,0,1,36,34,58,18,6
2019-12-01,5,80,1,4,0,0,0,0,44,39,48,24,8
2020-01-01,5,123,0,5,0,0,0,0,49,53,95,14,4
2020-02-01,3,94,0,3,0,0,0,0,42,41,66,19,10
2020-03-01,5,29,1,5,0,0,0,0,17,15,38,19,6
2020-04-01,3,60,0,3,0,0,0,0,37,30,94,16,5
2020-05-01,4,79,1,3,0,5,1,4,52,46,128,20,5
2020-06-01,5,180,0,5,0,0,0,0,74,83,208,24,6
2020-07-01,4,33,0,4,0,1,1,0,44,34,149,48,9
