dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,11,163,6,5,2,1,1,0,1,1,8,104,3
2016-09-01,8,110,1,4,1,1,1,0,6,1,33,168,10
2016-10-01,12,137,4,4,1,0,0,0,5,3,57,84,3
2016-11-01,12,144,6,7,4,3,0,0,10,7,105,74,6
2016-12-01,16,192,6,6,2,1,4,0,8,9,49,63,3
2017-01-01,13,97,1,7,0,1,1,0,19,5,113,74,3
2017-02-01,11,273,3,6,0,0,0,0,18,9,169,53,3
2017-03-01,20,246,11,9,5,4,2,0,33,18,252,167,7
2017-04-01,12,159,1,6,1,0,2,0,44,26,408,137,6
2017-05-01,21,151,8,10,4,2,1,0,75,45,611,138,8
2017-06-01,28,213,13,10,3,9,5,2,99,138,1303,162,12
2017-07-01,24,163,9,11,4,3,5,0,124,84,1248,154,18
2017-08-01,24,146,9,10,2,4,2,0,132,105,1174,122,19
2017-09-01,23,157,4,12,1,0,2,0,132,80,1223,120,9
2017-10-01,41,192,21,15,6,3,1,0,182,138,1777,145,10
2017-11-01,23,155,10,10,3,4,4,0,141,127,1322,174,11
2017-12-01,25,116,8,9,3,4,2,1,153,125,1344,242,17
2018-01-01,27,119,10,8,3,5,2,0,175,148,1814,237,14
2018-02-01,34,147,14,10,5,0,1,0,117,89,1198,220,14
2018-03-01,28,248,10,7,1,1,0,0,100,106,1054,230,10
2018-04-01,32,182,14,12,7,3,6,0,123,94,1275,216,12
2018-05-01,24,141,7,10,4,0,0,0,103,122,1238,183,13
2018-06-01,28,168,7,8,1,3,0,0,119,126,1622,197,19
2018-07-01,40,160,18,12,5,5,7,0,120,126,1452,153,22
2018-08-01,28,159,5,10,2,14,9,0,110,61,797,164,17
2018-09-01,27,174,9,11,4,27,4,10,168,118,1068,149,16
2018-10-01,30,232,12,10,3,75,5,76,232,187,1220,299,19
2018-11-01,33,258,14,15,8,120,9,85,295,279,2221,266,40
2018-12-01,21,199,7,7,2,89,4,98,201,181,1003,207,20
2019-01-01,38,218,20,9,4,132,19,103,289,237,1701,315,55
2019-02-01,33,173,14,7,2,105,14,93,234,278,1665,262,50
2019-03-01,40,202,20,10,2,116,15,103,279,241,1400,345,58
2019-04-01,27,124,2,7,1,80,15,64,194,162,775,276,45
2019-05-01,49,276,24,10,2,113,13,106,242,228,1045,273,49
2019-06-01,50,225,26,17,9,175,21,125,416,288,2042,386,73
2019-07-01,49,302,22,14,5,146,18,125,342,272,1836,244,80
2019-08-01,43,272,18,11,4,174,18,142,377,306,2087,256,44
2019-09-01,42,249,20,16,9,126,16,105,293,261,1631,298,63
2019-10-01,35,185,15,8,1,134,16,104,330,465,2686,283,82
2019-11-01,44,235,18,12,5,124,43,128,263,342,1711,294,74
2019-12-01,32,142,10,9,3,99,11,75,232,193,1728,269,70
2020-01-01,40,114,17,12,4,130,19,86,277,253,1745,344,68
2020-02-01,43,169,17,10,5,132,11,121,293,276,1343,278,60
2020-03-01,34,208,10,9,3,158,16,123,317,273,1497,325,72
2020-04-01,50,324,20,11,2,238,21,188,530,453,3399,367,96
2020-05-01,53,378,25,16,5,255,39,244,479,483,2618,405,94
2020-06-01,57,317,27,17,7,224,44,212,449,477,2130,339,101
2020-07-01,48,282,20,13,6,225,10,204,475,624,3450,405,89
2020-08-01,32,278,8,9,0,261,17,216,488,426,1780,960,94
