dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,5,137,5,2,2,23,1,22,23,23,2,2,0
2016-01-01,16,126,12,10,8,45,6,36,63,56,104,1,0
2016-02-01,9,71,2,4,0,10,0,9,23,13,46,1,0
2016-03-01,15,289,4,5,1,72,2,68,142,97,253,0,0
2016-04-01,22,266,8,7,2,196,15,173,266,250,891,4,0
2016-05-01,20,197,11,5,2,234,37,194,322,281,1430,1533,170
2016-06-01,18,69,8,5,1,91,21,69,174,148,1152,374,77
2016-07-01,24,101,10,8,3,108,2,101,178,157,1272,118,25
2016-08-01,24,123,8,8,2,87,8,80,134,118,832,91,27
2016-09-01,22,122,9,8,2,80,5,74,135,111,766,91,20
2016-10-01,16,62,3,9,1,46,3,45,66,65,407,95,19
2016-11-01,8,47,0,4,0,37,4,33,63,55,330,47,9
2016-12-01,13,86,5,7,3,38,5,30,60,48,354,43,20
2017-01-01,8,44,1,4,0,16,7,10,31,31,166,33,3
2017-02-01,10,74,1,4,0,32,3,28,53,45,210,30,4
2017-03-01,4,29,0,3,0,30,1,25,52,40,174,38,10
2017-04-01,9,37,4,5,2,28,1,23,36,30,185,37,13
2017-05-01,11,82,3,3,0,76,7,68,96,90,446,36,9
2017-06-01,12,82,2,5,2,90,2,82,105,93,303,60,16
2017-07-01,13,72,3,5,2,84,6,72,104,93,272,52,11
2017-08-01,12,111,3,4,0,115,5,111,137,121,210,44,11
2017-09-01,12,76,2,3,0,83,6,76,101,87,272,30,9
2017-10-01,11,104,1,3,0,120,16,104,137,129,278,54,15
2017-11-01,16,72,7,5,1,78,4,72,93,89,283,37,13
2017-12-01,9,38,0,3,0,47,3,37,48,42,117,57,13
2018-01-01,14,38,4,5,1,45,4,38,55,46,253,36,4
2018-02-01,12,44,3,4,0,51,9,44,55,57,220,32,9
2018-03-01,11,45,2,5,1,54,3,45,75,54,245,47,11
2018-04-01,11,28,0,5,0,32,3,28,44,36,151,20,4
2018-05-01,7,27,0,5,0,29,4,27,37,38,174,34,2
2018-06-01,4,17,2,2,0,24,7,17,31,25,116,21,4
2018-07-01,13,22,4,6,1,20,2,22,28,30,104,37,6
2018-08-01,7,31,1,3,0,36,3,31,39,35,64,18,5
2018-09-01,6,19,0,3,0,22,6,16,28,25,39,17,3
2018-10-01,7,12,2,4,1,14,3,12,21,15,57,13,5
2018-11-01,5,18,2,3,0,16,0,18,24,21,38,18,5
2018-12-01,3,11,1,3,1,16,1,11,17,13,26,12,2
2019-01-01,6,36,0,5,0,41,2,36,44,40,79,27,2
2019-02-01,2,13,0,2,0,18,1,13,20,15,68,17,3
2019-03-01,10,21,4,7,0,24,3,21,28,25,159,17,5
2019-04-01,6,11,0,3,0,10,1,11,21,16,82,14,4
2019-05-01,7,16,0,5,0,18,5,16,28,25,98,15,2
2019-06-01,8,18,2,5,0,19,1,18,23,22,71,12,4
2019-07-01,9,13,3,5,1,16,1,13,20,16,74,19,0
2019-08-01,9,10,0,5,0,11,1,10,14,11,37,14,2
2019-09-01,7,7,1,5,0,5,0,7,14,8,62,15,4
2019-10-01,5,30,1,4,0,38,0,30,42,36,76,16,1
2019-11-01,7,11,1,5,1,11,0,11,18,16,42,7,3
2019-12-01,5,12,1,3,0,15,3,12,16,16,45,14,4
2020-01-01,3,7,0,3,0,11,2,7,16,12,77,7,2
2020-02-01,5,16,1,4,0,15,6,16,33,32,181,9,2
2020-03-01,6,9,0,5,0,11,0,9,28,12,119,12,5
2020-04-01,5,13,1,4,1,10,10,11,16,24,98,4,2
2020-05-01,6,14,1,3,0,15,2,14,15,16,57,5,2
2020-06-01,4,8,0,3,0,12,1,8,19,12,32,8,2
2020-07-01,8,32,1,5,0,33,6,30,43,68,252,14,6
2020-08-01,3,6,0,2,0,8,1,6,11,10,54,10,3
