dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,20,491,4,5,1,9,0,5,9,5,36,76,22
2016-12-01,25,150,10,4,1,68,5,58,87,71,393,272,69
2017-01-01,19,150,2,4,0,80,2,77,101,95,379,56,24
2017-02-01,26,121,9,9,4,82,8,72,99,90,451,46,27
2017-03-01,25,229,5,8,2,170,17,151,192,183,742,56,12
2017-04-01,21,141,1,5,0,107,7,94,126,113,510,29,6
2017-05-01,22,186,2,5,0,130,11,121,159,149,554,89,19
2017-06-01,28,174,5,6,1,162,29,136,177,181,464,99,21
2017-07-01,22,197,3,8,2,156,21,135,196,178,592,58,20
2017-08-01,30,262,8,9,3,212,17,190,236,226,549,76,23
2017-09-01,32,307,8,9,2,301,34,252,370,345,917,75,16
2017-10-01,32,243,6,9,2,174,25,165,220,233,665,87,17
2017-11-01,34,191,6,6,0,157,15,134,187,177,458,100,5
2017-12-01,24,137,2,5,0,114,13,99,145,141,374,91,20
2018-01-01,33,134,5,7,2,127,14,114,139,138,254,103,31
2018-02-01,30,159,3,5,0,138,17,122,234,224,474,107,25
2018-03-01,24,150,2,5,0,146,15,132,226,230,320,189,38
2018-04-01,30,121,3,7,1,112,9,94,138,144,375,97,21
2018-05-01,47,229,13,8,3,195,21,183,241,256,584,111,38
2018-06-01,36,195,9,7,1,177,4,168,198,190,424,81,28
2018-07-01,48,180,10,9,1,180,26,149,252,236,540,85,27
2018-08-01,29,116,2,7,0,99,14,93,150,136,387,150,20
2018-09-01,29,97,2,5,0,92,5,92,120,134,236,71,21
2018-10-01,31,133,2,5,0,122,12,104,144,167,494,87,13
2018-11-01,34,168,6,5,1,176,23,161,193,203,504,126,18
2018-12-01,33,135,8,6,2,126,9,115,142,137,379,81,23
2019-01-01,33,196,8,5,1,158,19,143,218,215,531,71,18
2019-02-01,32,155,4,8,1,106,10,91,131,121,372,57,27
2019-03-01,31,121,5,8,2,114,17,98,133,129,300,68,28
2019-04-01,31,120,10,10,3,87,10,71,114,94,226,49,15
2019-05-01,25,101,4,6,1,75,15,51,109,86,249,37,24
2019-06-01,28,76,3,6,0,50,10,47,79,74,190,38,16
2019-07-01,26,91,7,6,1,43,4,40,76,69,227,54,16
2019-08-01,27,95,3,5,0,35,8,36,77,70,188,42,15
2019-09-01,31,101,9,8,1,3,5,3,114,107,234,37,13
2019-10-01,32,132,7,7,2,0,0,0,121,110,171,54,9
2019-11-01,29,142,6,6,1,0,7,0,119,127,189,62,23
2019-12-01,22,43,2,4,0,0,0,0,58,59,116,27,13
2020-01-01,21,82,3,4,0,0,2,0,87,79,207,44,14
2020-02-01,24,82,8,3,0,0,0,0,91,98,244,23,11
2020-03-01,27,109,5,6,0,0,0,0,109,98,251,35,15
2020-04-01,28,81,5,3,0,0,0,0,85,89,253,46,14
2020-05-01,28,88,2,4,0,0,0,0,93,96,225,39,7
2020-06-01,30,118,6,4,0,0,0,0,125,114,211,36,11
2020-07-01,30,138,3,5,0,0,0,0,126,116,340,21,11
2020-08-01,29,126,7,4,0,0,0,0,127,127,233,39,8
