dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,4,87,4,2,2,16,0,15,34,23,223,5,2
2016-04-01,5,54,1,3,1,19,2,16,40,28,382,21,2
2016-05-01,1,2,0,1,0,0,0,0,0,0,0,2,0
2016-06-01,4,36,0,2,0,5,0,6,13,12,258,2,0
2016-07-01,9,155,5,4,2,48,3,37,85,68,1043,64,9
2016-08-01,6,125,0,3,0,20,2,19,40,34,455,60,8
2016-09-01,8,50,4,3,1,20,4,15,30,26,408,32,6
2016-10-01,5,14,1,4,1,10,2,9,18,23,252,25,5
2016-11-01,4,14,0,2,0,9,0,8,18,16,155,16,5
2016-12-01,3,8,1,3,1,3,0,2,4,2,24,7,1
2017-01-01,3,32,0,2,0,14,4,12,24,24,372,16,1
2017-02-01,3,28,0,2,0,8,2,9,19,19,193,37,3
2017-03-01,2,11,0,2,0,6,1,3,12,6,68,18,6
2017-04-01,6,39,3,3,0,18,2,15,33,20,385,46,10
2017-05-01,7,22,2,3,1,9,0,8,16,15,193,28,2
2017-06-01,8,52,1,4,0,12,2,11,32,22,445,36,1
2017-07-01,10,38,7,5,3,20,2,16,38,31,523,70,16
2017-08-01,6,36,2,3,2,18,2,14,35,31,371,49,9
2017-09-01,8,31,6,5,4,17,3,10,35,26,242,25,8
2017-10-01,6,20,2,3,1,10,1,7,22,15,163,29,7
2017-11-01,3,56,2,3,1,7,1,7,18,15,201,20,7
2017-12-01,5,13,2,2,1,9,1,4,25,11,275,29,3
2018-01-01,7,52,1,3,0,16,5,14,33,41,437,30,3
2018-02-01,4,14,1,3,1,8,3,2,18,12,196,43,7
2018-03-01,5,15,1,3,0,6,4,6,9,18,150,32,10
2018-04-01,3,10,2,3,2,3,0,2,18,6,78,48,7
2018-05-01,5,11,1,4,1,5,1,5,15,13,112,55,10
2018-06-01,6,13,3,3,2,6,0,4,14,8,86,36,13
2018-07-01,2,2,0,1,0,1,0,1,8,7,59,37,4
2018-08-01,1,4,0,1,0,3,0,0,11,0,26,41,11
2018-09-01,0,0,0,0,0,0,0,0,3,1,10,28,2
2018-10-01,4,5,1,2,1,2,0,2,7,4,28,53,10
2018-11-01,1,1,0,1,0,0,0,0,5,0,17,51,6
2018-12-01,2,4,1,1,0,2,1,1,8,6,64,34,6
2019-01-01,0,0,0,0,0,1,0,0,5,0,10,22,7
2019-02-01,3,9,3,3,2,2,1,1,4,3,11,42,9
2019-03-01,0,0,0,0,0,0,0,0,2,0,6,36,4
2019-04-01,5,8,3,4,2,7,3,6,10,19,66,51,11
2019-05-01,0,0,0,0,0,1,0,0,8,1,30,45,10
2019-06-01,1,2,1,1,0,3,0,0,9,0,19,48,13
2019-07-01,1,1,0,1,0,0,0,0,5,0,17,46,7
2019-08-01,0,0,0,0,0,1,0,0,2,0,1,27,6
2019-09-01,0,0,0,0,0,0,0,0,6,1,10,44,6
2019-10-01,1,1,0,1,0,0,0,0,2,1,9,33,5
2019-11-01,0,0,0,0,0,0,0,0,2,1,5,29,7
2019-12-01,0,0,0,0,0,0,0,0,2,1,15,38,10
2020-01-01,5,125,4,3,1,19,9,17,27,36,221,36,9
2020-02-01,4,280,2,4,2,46,6,42,64,106,328,55,5
2020-03-01,5,11,3,5,1,4,0,5,9,10,33,34,7
2020-04-01,1,4,1,1,1,1,0,0,2,1,0,34,7
2020-05-01,2,5,0,2,0,6,1,2,39,9,60,150,23
