dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,6,203,6,4,4,24,0,21,56,33,304,719,15
2016-02-01,13,121,10,7,3,52,8,33,80,53,336,357,11
2016-03-01,4,17,1,4,1,26,5,7,33,15,59,79,2
2016-04-01,3,11,0,2,0,18,2,4,22,9,28,36,0
2016-05-01,3,6,2,3,1,19,0,1,20,1,24,23,5
2016-06-01,2,15,0,2,0,17,44,6,20,50,45,18,2
2016-07-01,5,39,3,3,0,36,43,14,41,69,97,155,3
2016-08-01,9,105,3,5,1,44,20,27,67,70,373,53,3
2016-09-01,3,104,0,3,0,28,6,22,47,54,307,69,1
2016-10-01,2,111,0,2,0,33,16,18,66,56,449,73,0
2016-11-01,2,57,0,2,0,27,19,7,39,33,62,16,0
2016-12-01,2,19,0,2,0,27,21,1,32,25,88,12,0
2017-01-01,7,136,2,4,1,42,25,20,70,75,484,24,2
2017-02-01,3,128,1,2,0,28,3,25,49,47,304,26,1
2017-03-01,2,92,0,2,0,33,6,27,51,44,143,23,2
2017-04-01,3,84,0,2,0,19,1,18,44,35,229,281,3
2017-05-01,3,54,1,2,0,12,1,8,41,24,217,299,2
2017-06-01,4,183,1,3,1,16,7,9,54,50,485,121,5
2017-07-01,3,244,0,2,0,3,2,4,32,27,233,138,1
2017-08-01,2,44,0,2,0,1,0,1,19,11,105,83,2
2017-09-01,4,125,1,3,1,2,0,1,17,19,208,61,3
2017-10-01,3,178,0,2,0,6,2,5,28,22,150,75,2
2017-11-01,4,189,2,3,1,9,1,5,20,15,218,66,2
2017-12-01,6,218,3,5,2,4,1,4,32,23,335,90,4
2018-01-01,12,272,7,5,1,8,0,8,42,36,364,75,4
2018-02-01,8,183,1,5,0,7,1,6,41,34,406,75,3
2018-03-01,7,225,0,5,0,4,1,2,38,25,255,139,3
2018-04-01,4,212,0,4,0,6,4,6,28,22,137,133,3
2018-05-01,8,214,2,5,1,28,13,12,70,49,370,174,3
2018-06-01,5,130,1,5,1,17,6,13,49,50,283,341,5
2018-07-01,6,104,0,5,0,16,7,9,61,29,327,315,3
2018-08-01,7,141,3,5,1,18,11,10,41,41,199,195,8
2018-09-01,5,98,0,4,0,22,8,13,49,39,304,159,2
2018-10-01,7,95,3,5,1,34,20,13,54,49,332,129,5
2018-11-01,6,101,0,4,0,43,32,9,73,63,243,182,4
2018-12-01,6,73,1,4,0,36,23,15,58,52,129,101,3
2019-01-01,4,83,0,4,0,23,10,14,53,39,160,137,4
2019-02-01,3,11,0,3,0,20,18,0,48,25,119,256,1
2019-03-01,5,108,0,4,0,50,41,7,66,62,190,161,4
2019-04-01,4,73,0,3,0,31,20,14,50,53,201,159,5
2019-05-01,5,91,0,4,0,37,19,15,57,51,114,159,7
2019-06-01,6,56,2,4,0,23,7,8,40,24,112,119,4
2019-07-01,4,47,0,4,0,21,16,9,35,37,147,100,2
2019-08-01,5,109,0,4,0,27,13,16,53,47,168,149,1
2019-09-01,7,74,2,5,1,35,16,23,55,59,283,138,3
2019-10-01,7,114,3,4,0,44,16,27,86,73,327,181,11
2019-11-01,8,83,4,4,0,31,14,18,67,49,303,129,7
2019-12-01,6,77,1,4,0,31,16,15,47,47,221,149,8
2020-01-01,5,90,2,5,2,35,12,22,69,64,216,283,7
2020-02-01,8,70,2,6,1,38,21,17,77,62,197,163,10
2020-03-01,5,108,0,4,0,41,10,29,62,64,141,149,5
2020-04-01,4,103,0,3,0,26,14,12,62,45,237,126,4
2020-05-01,8,148,6,3,0,52,18,32,87,71,274,187,10
2020-06-01,6,74,3,5,1,26,9,19,60,51,298,305,5
2020-07-01,5,72,2,4,0,31,4,27,77,60,425,342,7
2020-08-01,4,68,0,3,0,30,9,20,80,74,290,187,6
