dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,1,39,1,1,1,0,0,0,1,0,28,1,0
2016-10-01,4,60,3,3,2,7,0,7,12,10,29,0,0
2016-11-01,3,20,0,3,0,3,0,2,10,2,26,12,3
2016-12-01,2,26,0,2,0,5,0,6,7,10,26,2,4
2017-01-01,8,25,5,7,4,12,3,9,21,20,82,12,5
2017-02-01,6,66,2,4,0,37,6,31,86,56,216,7,4
2017-03-01,10,74,4,7,2,0,0,0,149,97,415,8,10
2017-04-01,7,48,1,4,1,0,0,0,46,57,108,7,2
2017-05-01,12,140,4,6,1,0,0,0,69,66,184,14,7
2017-06-01,12,112,6,5,1,0,0,0,89,56,282,15,19
2017-07-01,6,93,1,4,0,1,0,1,85,73,337,20,12
2017-08-01,12,141,3,6,2,1,0,1,85,99,359,21,9
2017-09-01,7,51,1,4,0,1,1,0,60,40,191,28,16
2017-10-01,12,122,2,7,2,1,0,1,105,82,325,31,22
2017-11-01,14,167,4,8,1,1,0,1,151,102,607,38,21
2017-12-01,15,191,2,8,0,4,0,4,173,183,644,45,24
2018-01-01,17,177,4,8,2,7,0,7,235,180,852,42,31
2018-02-01,14,157,5,7,2,4,0,4,146,132,525,31,22
2018-03-01,11,172,1,5,0,5,1,4,174,141,617,54,43
2018-04-01,16,295,3,5,0,6,0,6,215,184,607,77,32
2018-05-01,19,321,4,6,1,5,0,5,280,245,837,60,52
2018-06-01,20,350,3,9,2,7,1,6,330,230,807,56,31
2018-07-01,17,273,0,7,0,7,2,4,219,247,655,57,43
2018-08-01,17,289,5,5,0,8,1,7,309,240,1031,59,53
2018-09-01,19,168,3,7,2,5,2,3,200,122,546,72,38
2018-10-01,22,356,2,7,1,4,1,4,323,296,968,66,41
2018-11-01,15,398,3,5,1,7,2,5,333,259,829,80,54
2018-12-01,20,353,2,6,0,1,0,1,301,287,793,76,43
2019-01-01,15,254,2,7,1,0,0,0,245,181,755,136,71
2019-02-01,14,170,2,5,0,5,0,5,134,141,418,67,45
2019-03-01,13,121,0,4,0,0,0,0,104,78,341,111,60
2019-04-01,11,128,1,4,1,0,0,0,82,70,287,96,55
2019-05-01,14,115,1,3,0,0,0,0,104,83,321,96,59
2019-06-01,11,84,1,3,0,0,0,0,72,75,274,83,68
2019-07-01,12,159,2,4,0,0,0,0,94,61,281,116,61
2019-08-01,13,100,0,3,0,0,0,0,84,112,469,71,58
2019-09-01,14,114,0,3,0,0,0,0,82,53,189,97,62
2019-10-01,14,71,1,3,0,0,0,0,51,34,114,67,44
2019-11-01,12,60,0,4,0,0,0,0,48,37,122,94,70
2019-12-01,10,57,1,5,1,0,0,0,34,31,112,56,49
2020-01-01,8,67,0,3,0,0,0,0,52,47,156,42,33
2020-02-01,15,91,3,5,1,0,0,0,79,91,438,50,44
2020-03-01,9,41,0,5,0,0,0,0,66,44,202,50,71
2020-04-01,9,33,1,5,0,0,0,0,139,100,453,52,41
2020-05-01,12,118,1,5,0,0,0,0,141,132,512,53,47
2020-06-01,13,131,0,5,0,0,0,0,116,120,314,45,42
2020-07-01,11,82,1,4,0,1,0,1,99,109,263,73,46
2020-08-01,8,49,0,3,0,0,0,0,78,67,152,75,56
