dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,1,33,1,1,1,5,0,5,5,5,0,0,0
2017-01-01,1,34,0,1,0,4,0,4,7,4,5,1,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-01,1,24,0,1,0,5,1,4,9,9,52,8,0
2017-04-01,2,3,1,2,1,1,0,1,2,1,10,2,1
2017-05-01,1,28,0,1,0,3,0,3,10,5,46,5,1
2017-06-01,1,27,0,1,0,7,0,6,13,13,70,4,2
2017-07-01,1,32,0,1,0,8,0,8,15,12,42,3,1
2017-08-01,2,7,1,1,0,3,0,2,9,5,40,9,2
2017-09-01,2,38,1,2,1,12,1,13,32,25,234,9,2
2017-10-01,2,99,1,2,1,22,0,20,83,76,429,8,0
2017-11-01,1,26,0,1,0,9,0,11,18,20,96,11,2
2017-12-01,1,2,0,1,0,1,0,1,1,1,0,9,0
2018-01-01,0,0,0,0,0,0,0,0,2,0,14,17,0
2018-02-01,0,0,0,0,0,0,0,0,2,1,19,14,1
2018-03-01,1,10,0,1,0,3,0,2,7,5,23,15,4
2018-04-01,1,13,0,1,0,3,0,3,6,7,51,16,1
2018-05-01,1,5,0,1,0,2,0,3,11,11,108,10,1
2018-06-01,0,0,0,0,0,0,0,0,5,3,33,15,2
2018-07-01,2,13,1,1,0,4,0,3,10,7,56,10,2
2018-08-01,2,35,1,2,0,14,2,11,22,25,131,13,2
2018-09-01,0,0,0,0,0,1,1,0,10,2,88,62,4
2018-10-01,2,30,1,2,0,9,2,6,16,14,62,14,2
2018-11-01,2,25,1,2,1,4,0,6,9,16,113,10,3
2018-12-01,1,11,1,1,0,2,1,0,8,2,42,24,3
2019-01-01,4,26,2,3,0,3,0,3,8,8,78,12,1
2019-02-01,3,31,1,2,0,3,1,1,9,4,40,19,5
2019-03-01,4,60,1,3,1,12,2,12,20,29,115,22,0
2019-04-01,3,16,0,3,0,6,1,6,13,16,180,39,1
2019-05-01,1,3,1,1,1,2,1,0,8,1,35,32,4
2019-06-01,2,2,0,2,0,3,1,2,8,5,58,19,0
2019-07-01,2,2,0,2,0,1,0,2,8,5,57,29,2
2019-08-01,1,1,1,1,0,2,0,0,3,0,16,55,0
2019-09-01,2,7,1,2,1,4,0,4,12,8,89,26,3
2019-10-01,5,19,1,5,1,11,2,10,21,19,61,42,4
2019-11-01,3,40,1,2,0,26,4,22,44,42,249,44,5
2019-12-01,4,63,2,3,0,31,0,31,61,61,399,28,3
2020-01-01,5,60,2,3,0,41,1,40,71,71,436,68,4
2020-02-01,4,47,1,4,1,50,1,42,73,66,326,79,6
2020-03-01,6,117,3,3,0,122,7,117,136,150,410,56,3
2020-04-01,10,111,6,7,4,117,9,111,139,150,609,154,12
2020-05-01,4,87,0,3,0,100,7,87,123,111,396,168,14
2020-06-01,6,80,3,5,2,73,2,76,94,94,427,173,8
2020-07-01,3,51,0,2,0,60,11,51,84,80,340,237,21
2020-08-01,4,16,2,2,0,29,9,16,49,38,126,303,17
