dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,8,132,3,7,2,35,1,31,40,36,149,212,18
2016-02-01,10,78,3,8,1,24,2,22,34,29,160,32,9
2016-03-01,9,47,4,8,2,21,2,20,41,36,176,52,19
2016-04-01,6,25,2,6,2,18,3,9,24,17,152,36,17
2016-05-01,11,36,7,6,1,30,13,16,45,41,151,57,19
2016-06-01,8,16,4,8,3,14,3,8,21,15,59,54,17
2016-07-01,11,29,7,7,2,29,7,18,39,30,152,36,12
2016-08-01,14,29,6,11,5,24,3,12,42,29,229,65,15
2016-09-01,8,17,2,7,0,6,1,10,10,17,46,51,9
2016-10-01,10,13,5,8,1,15,3,8,25,13,149,51,10
2016-11-01,10,29,1,9,1,21,8,14,42,40,207,57,15
2016-12-01,13,78,7,10,3,43,7,36,66,69,514,55,20
2017-01-01,19,122,9,12,3,55,6,46,66,68,526,64,16
2017-02-01,12,58,1,9,1,28,4,24,38,37,295,56,14
2017-03-01,17,75,5,11,0,38,12,28,56,54,442,80,20
2017-04-01,14,68,4,12,3,34,4,28,45,45,255,75,13
2017-05-01,8,46,3,8,1,19,3,11,31,19,304,80,16
2017-06-01,9,44,2,7,0,28,4,21,37,50,406,53,9
2017-07-01,13,36,3,8,2,16,2,15,41,32,235,62,15
2017-08-01,9,77,3,9,2,27,3,25,50,66,500,63,21
2017-09-01,10,120,3,9,3,39,6,41,61,70,495,83,15
2017-10-01,10,126,5,9,1,59,6,50,76,73,489,120,28
2017-11-01,10,42,4,9,3,24,2,17,39,31,226,160,25
2017-12-01,10,71,5,8,3,28,9,21,48,45,401,101,14
2018-01-01,12,170,4,10,1,64,7,60,95,100,575,146,26
2018-02-01,12,88,6,10,2,48,8,40,83,78,629,109,26
2018-03-01,13,101,4,13,3,66,15,47,108,105,1118,160,34
2018-04-01,13,104,6,12,4,45,11,50,78,86,610,127,23
2018-05-01,13,117,4,12,3,54,5,44,71,79,553,127,20
2018-06-01,7,70,3,7,2,32,3,31,52,47,340,105,21
2018-07-01,12,60,4,11,3,23,4,15,35,28,204,101,23
2018-08-01,10,55,6,10,4,22,4,18,36,31,258,111,22
2018-09-01,11,52,1,10,0,26,1,24,45,48,390,96,18
2018-10-01,14,79,9,11,4,23,1,30,51,54,377,129,24
2018-11-01,11,40,5,10,2,25,4,18,48,42,306,137,28
2018-12-01,11,54,7,10,4,28,4,24,44,41,285,124,24
2019-01-01,11,106,4,10,1,35,8,21,60,54,432,110,22
2019-02-01,13,104,4,9,2,39,3,41,54,66,534,132,24
2019-03-01,17,87,6,12,3,50,5,37,83,81,581,100,27
2019-04-01,12,54,7,8,1,24,3,21,45,37,364,121,25
2019-05-01,11,66,5,9,2,27,3,28,48,56,346,106,32
2019-06-01,9,82,2,7,0,40,9,35,58,80,563,155,25
2019-07-01,18,86,11,12,3,52,11,43,78,78,623,106,33
2019-08-01,10,31,3,7,0,23,1,12,44,30,239,105,29
2019-09-01,14,42,5,13,2,19,2,20,28,35,212,111,34
2019-10-01,20,76,12,14,3,46,5,40,57,59,270,125,25
2019-11-01,7,20,2,7,1,16,1,11,33,19,191,122,31
2019-12-01,14,42,7,12,3,31,11,22,44,45,282,115,31
2020-01-01,12,63,6,9,2,33,3,21,59,40,335,113,26
2020-02-01,17,115,9,10,2,32,4,30,44,52,332,112,27
2020-03-01,16,83,6,11,3,39,4,27,62,49,417,110,31
2020-04-01,15,77,6,9,0,34,5,27,57,56,301,122,28
2020-05-01,13,99,5,10,2,33,7,40,45,70,338,141,34
2020-06-01,12,36,5,10,1,17,5,15,33,37,204,94,27
2020-07-01,12,43,5,10,3,25,12,21,45,54,296,84,20
2020-08-01,8,30,2,7,1,27,2,18,46,33,156,124,32
