dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,2,18,2,2,2,2,0,2,2,2,4,0,0
2016-09-01,1,43,0,1,0,9,0,9,9,9,4,0,0
2016-10-01,1,7,0,1,0,1,0,1,1,1,0,0,0
2016-11-01,4,93,3,4,2,15,0,15,25,18,55,196,11
2016-12-01,5,81,4,3,1,17,0,17,29,20,66,148,7
2017-01-01,5,45,4,2,0,14,0,12,28,20,107,725,21
2017-02-01,11,35,9,6,3,24,1,21,40,32,188,365,20
2017-03-01,9,21,6,5,1,17,2,15,34,23,175,174,17
2017-04-01,5,6,4,3,1,4,1,4,12,10,54,115,16
2017-05-01,6,10,3,6,2,12,1,7,35,11,110,116,11
2017-06-01,6,17,3,6,2,14,2,10,30,23,153,160,14
2017-07-01,4,10,1,4,1,11,1,8,22,14,81,124,9
2017-08-01,6,29,3,4,0,22,0,20,37,27,93,148,9
2017-09-01,9,53,6,6,1,35,4,31,63,56,179,83,17
2017-10-01,5,6,2,4,0,11,3,4,20,19,141,146,13
2017-11-01,8,30,3,5,0,18,3,17,30,22,174,106,11
2017-12-01,5,10,3,4,0,19,0,8,22,11,91,121,10
2018-01-01,7,19,3,4,0,18,3,15,31,29,157,132,9
2018-02-01,9,61,3,7,1,30,6,36,46,57,240,91,10
2018-03-01,8,33,3,7,2,34,2,26,78,58,292,101,21
2018-04-01,6,29,2,4,0,27,2,28,64,58,204,82,11
2018-05-01,6,16,1,4,0,30,3,16,58,27,216,93,9
2018-06-01,9,24,1,5,0,26,8,24,47,47,261,84,7
2018-07-01,6,25,1,4,0,32,2,25,71,33,186,67,6
2018-08-01,7,22,0,4,0,18,3,22,47,43,146,68,7
2018-09-01,5,10,2,4,2,13,1,10,30,25,95,67,6
2018-10-01,6,19,2,4,0,19,4,18,51,37,148,79,15
2018-11-01,6,23,2,5,1,28,6,23,49,46,167,135,11
2018-12-01,3,15,1,3,0,14,0,14,29,31,98,110,10
2019-01-01,8,25,4,4,1,30,3,25,47,38,131,105,15
2019-02-01,2,5,0,1,0,11,2,5,23,15,93,83,14
2019-03-01,7,13,3,5,1,17,7,13,29,30,195,101,10
2019-04-01,6,11,1,4,0,10,2,11,30,22,125,82,6
2019-05-01,8,17,4,5,0,15,8,17,28,36,136,85,10
2019-06-01,4,14,2,3,0,16,1,12,19,19,46,80,10
2019-07-01,3,28,1,3,1,30,7,28,42,58,156,80,10
2019-08-01,10,24,5,5,0,27,6,24,40,49,232,66,10
2019-09-01,4,24,0,3,0,28,1,24,37,54,165,63,5
2019-10-01,7,31,4,3,0,31,1,31,35,45,191,94,10
2019-11-01,4,65,0,2,0,66,2,63,81,79,242,76,8
2019-12-01,5,25,2,3,0,23,0,23,28,38,126,82,9
2020-01-01,2,22,0,2,0,27,4,21,44,35,119,54,6
2020-02-01,2,18,0,2,0,17,3,16,24,25,89,54,1
2020-03-01,3,4,1,3,1,7,1,4,18,6,69,57,12
2020-04-01,4,8,1,3,0,10,2,8,28,14,97,67,8
2020-05-01,3,7,2,3,1,19,7,7,33,33,198,60,15
2020-06-01,6,9,4,3,1,17,5,9,32,22,145,54,12
2020-07-01,3,5,1,3,1,8,2,5,19,17,95,58,8
2020-08-01,3,4,1,2,0,6,6,4,16,18,49,59,10
