dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,1,1,1,1,1,1,0,0,1,0,12,0,0
2015-06-01,1,36,0,1,0,2,1,1,3,2,39,5,1
2015-07-01,2,22,1,2,1,2,1,2,6,7,40,10,2
2015-08-01,4,55,2,4,2,7,2,5,22,15,106,4,2
2015-09-01,6,21,3,5,2,6,1,5,15,13,52,9,0
2015-10-01,4,7,0,3,0,1,0,1,2,2,13,4,1
2015-11-01,4,6,1,3,0,3,1,1,12,4,61,10,1
2015-12-01,9,64,3,6,1,13,5,7,29,24,174,4,1
2016-01-01,5,107,0,3,0,22,10,14,47,54,298,8,5
2016-02-01,7,76,1,5,1,21,11,10,55,50,310,6,4
2016-03-01,6,114,0,4,0,20,6,13,49,47,311,10,6
2016-04-01,6,45,1,3,0,11,0,12,22,29,123,14,9
2016-05-01,7,57,1,5,0,10,3,7,29,24,107,15,7
2016-06-01,7,60,1,5,0,12,2,10,27,29,129,15,10
2016-07-01,7,76,3,5,0,9,0,9,41,33,258,14,15
2016-08-01,3,55,0,3,0,7,2,4,28,29,182,22,6
2016-09-01,5,46,1,3,0,7,0,7,27,19,265,12,7
2016-10-01,6,34,2,6,1,4,1,3,20,21,203,15,9
2016-11-01,7,63,2,4,0,8,0,8,23,24,123,21,14
2016-12-01,6,63,3,4,1,5,2,3,29,30,255,14,8
2017-01-01,6,32,2,4,0,3,2,2,19,26,179,25,10
2017-02-01,3,47,0,3,0,2,1,1,28,39,435,16,7
2017-03-01,3,20,1,3,0,2,0,1,17,7,153,17,15
2017-04-01,5,33,1,4,0,4,0,4,29,32,289,21,8
2017-05-01,3,23,1,3,1,2,0,1,21,17,184,18,13
2017-06-01,3,28,1,3,1,2,3,1,26,23,249,31,11
2017-07-01,6,75,2,4,0,4,1,3,37,33,265,25,15
2017-08-01,4,99,1,2,0,1,0,1,24,29,279,27,16
2017-09-01,2,26,0,2,0,3,1,2,31,21,285,35,7
2017-10-01,10,102,4,6,1,11,1,9,46,47,352,28,14
2017-11-01,6,58,1,5,0,5,2,2,31,32,261,25,18
2017-12-01,6,26,0,5,0,2,0,1,23,17,110,21,7
2018-01-01,7,49,1,5,0,3,4,1,24,32,250,45,13
2018-02-01,7,58,1,5,1,4,2,2,28,39,292,18,14
2018-03-01,6,78,0,5,0,8,3,5,50,58,371,30,13
2018-04-01,8,42,3,7,2,9,0,9,42,44,340,30,13
2018-05-01,8,34,1,5,1,7,0,7,35,34,262,33,13
2018-06-01,9,26,2,5,0,4,0,4,23,22,170,36,12
2018-07-01,6,19,2,5,1,8,1,2,26,14,200,35,21
2018-08-01,5,52,1,4,0,11,4,8,34,31,275,38,18
2018-09-01,8,31,5,5,0,5,0,7,21,24,154,28,13
2018-10-01,5,59,0,4,0,2,0,2,13,14,107,21,5
2018-11-01,4,11,0,4,0,7,2,2,32,24,335,29,7
2018-12-01,13,31,6,7,2,7,0,10,26,28,201,30,10
2019-01-01,9,45,5,8,2,8,1,6,27,32,292,29,13
2019-02-01,5,33,4,3,1,6,1,5,23,25,335,43,10
2019-03-01,10,39,5,9,3,9,3,7,99,91,306,42,13
2019-04-01,4,15,1,3,0,1,1,1,21,20,163,31,8
2019-05-01,1,10,0,1,0,4,0,0,18,10,134,18,12
2019-06-01,7,14,2,5,0,5,3,4,21,19,166,17,12
2019-07-01,8,44,4,6,2,8,2,5,33,37,357,31,14
2019-08-01,5,22,2,4,0,6,0,5,20,19,241,23,10
2019-09-01,8,46,5,6,2,5,2,6,17,25,168,20,11
2019-10-01,7,52,1,4,0,5,0,6,28,24,237,17,7
2019-11-01,5,27,1,5,0,3,1,1,14,16,102,17,6
2019-12-01,7,22,3,7,3,2,0,3,15,17,128,22,7
2020-01-01,8,41,3,5,1,8,0,7,33,34,257,11,9
2020-02-01,5,37,0,4,0,2,1,1,30,24,260,12,5
2020-03-01,6,39,1,6,1,2,1,2,19,14,108,14,12
2020-04-01,6,62,1,5,1,10,0,9,28,23,193,27,11
2020-05-01,9,61,2,7,1,8,2,7,36,36,228,18,5
2020-06-01,5,28,3,4,1,4,1,2,18,13,104,15,12
2020-07-01,10,36,5,7,1,10,4,7,26,32,165,20,12
2020-08-01,4,33,0,4,0,6,4,3,21,37,212,22,11
