dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,3,32,3,2,2,0,0,0,3,1,23,5,0
2015-06-01,5,23,2,3,1,6,3,2,18,11,142,19,2
2015-07-01,3,5,2,2,1,2,0,2,3,2,12,25,2
2015-08-01,0,0,0,0,0,2,0,0,4,1,37,27,3
2015-09-01,0,0,0,0,0,0,0,0,6,3,84,35,1
2015-10-01,5,20,4,3,1,8,1,6,18,15,144,56,5
2015-11-01,11,33,8,6,3,18,5,9,28,24,219,62,9
2015-12-01,5,43,3,3,2,16,7,12,29,29,303,50,3
2016-01-01,5,28,2,2,0,12,8,5,17,20,126,55,6
2016-02-01,8,56,5,6,4,34,15,19,62,62,606,149,7
2016-03-01,3,46,1,2,0,54,32,24,95,98,837,78,9
2016-04-01,6,56,1,3,1,29,7,23,89,88,941,97,9
2016-05-01,6,51,3,4,2,9,5,5,82,77,1165,183,15
2016-06-01,5,66,3,4,3,10,2,7,100,92,1435,124,21
2016-07-01,3,53,2,2,1,5,3,2,67,66,766,150,13
2016-08-01,4,60,3,3,1,8,4,4,91,102,948,128,4
2016-09-01,5,48,3,4,2,6,2,3,76,69,959,145,11
2016-10-01,4,49,3,3,2,8,7,3,77,57,820,121,17
2016-11-01,7,81,5,6,3,10,3,6,90,106,1223,167,15
2016-12-01,13,60,12,5,3,25,12,12,113,107,1037,165,23
2017-01-01,9,69,5,4,1,9,4,7,124,109,1437,151,12
2017-02-01,12,101,9,4,2,15,4,10,119,129,1313,169,19
2017-03-01,10,67,7,6,4,12,4,9,112,95,1386,169,20
2017-04-01,8,41,6,4,2,8,0,7,98,64,714,148,12
2017-05-01,10,40,7,7,5,12,9,4,81,65,716,174,22
2017-06-01,16,119,12,10,3,22,10,11,172,191,1774,183,25
2017-07-01,5,46,3,3,0,10,9,2,108,101,960,174,24
2017-08-01,5,71,2,4,1,10,4,6,136,138,1509,180,17
2017-09-01,13,52,11,6,3,15,3,12,120,108,1277,132,23
2017-10-01,9,64,8,6,4,10,3,7,111,110,965,213,20
2017-11-01,10,41,7,3,0,8,1,7,97,61,700,183,17
2017-12-01,4,27,3,3,1,7,2,3,78,41,580,184,21
2018-01-01,13,61,11,9,4,17,6,10,116,104,940,193,27
2018-02-01,10,48,5,9,4,9,4,5,108,93,893,171,18
2018-03-01,14,51,10,7,3,14,3,13,112,100,938,175,23
2018-04-01,6,17,5,4,1,7,1,4,88,60,435,196,17
2018-05-01,10,33,8,7,5,16,12,5,120,91,718,194,28
2018-06-01,11,37,8,6,3,16,7,6,95,75,594,164,23
2018-07-01,11,67,7,5,3,12,8,4,132,116,1064,199,14
2018-08-01,2,7,0,2,0,2,1,0,92,39,507,174,16
2018-09-01,2,2,1,2,0,2,2,0,67,19,260,161,18
2018-10-01,10,19,9,8,5,9,6,4,82,64,541,136,17
2018-11-01,6,42,4,4,2,5,3,4,74,101,755,196,17
2018-12-01,5,6,2,4,0,3,0,3,69,26,389,173,14
2019-01-01,4,5,3,3,1,8,0,3,75,19,308,195,21
2019-02-01,6,9,4,4,2,2,2,4,68,16,275,151,14
2019-03-01,0,0,0,0,0,5,1,0,68,28,207,177,17
2019-04-01,4,9,2,4,2,7,0,4,72,25,296,184,21
2019-05-01,8,10,7,5,3,6,2,5,72,26,500,179,21
2019-06-01,12,48,9,8,4,7,5,6,66,70,506,147,24
2019-07-01,6,43,4,3,1,4,3,3,109,564,2552,254,25
2019-08-01,0,0,0,0,0,8,1,0,94,61,565,194,21
2019-09-01,14,15,12,7,4,8,0,13,74,84,486,167,26
2019-10-01,11,13,7,6,2,12,2,9,99,77,686,188,23
2019-11-01,13,15,6,3,1,20,7,12,112,85,615,171,22
2019-12-01,0,0,0,0,0,11,0,0,79,75,440,189,30
2020-01-01,17,25,13,9,5,10,2,18,59,102,530,161,22
2020-02-01,9,11,6,6,1,11,2,7,97,85,763,173,27
2020-03-01,6,10,4,2,0,7,2,3,106,77,587,169,23
2020-04-01,8,13,7,4,2,9,4,6,84,89,470,196,21
2020-05-01,10,12,8,6,3,12,2,10,105,74,541,178,34
2020-06-01,0,0,0,0,0,8,0,0,87,68,440,149,21
2020-07-01,12,16,9,9,5,16,2,12,167,190,790,290,48
