dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-07-01,6,24,6,5,5,1,0,1,13,8,47,1,2
2016-08-01,5,10,0,4,0,0,0,0,13,8,45,1,0
2016-09-01,1,4,0,1,0,0,0,0,1,2,3,0,1
2016-10-01,3,4,0,3,0,0,0,0,1,1,2,0,1
2016-11-01,3,3,1,2,0,0,0,0,3,3,12,9,5
2016-12-01,7,15,4,3,1,0,0,0,10,13,67,18,10
2017-01-01,5,11,3,3,1,0,0,0,16,9,76,29,9
2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,3,5,1,2,0,0,0,0,2,4,10,0,0
2017-04-01,1,1,0,1,0,0,0,0,3,1,3,2,0
2017-05-01,7,48,5,2,0,24,3,18,54,51,190,6,8
2017-06-01,7,240,1,2,0,117,8,110,247,241,724,2,3
2017-07-01,10,168,4,5,1,136,7,125,289,277,968,0,2
2017-08-01,8,70,3,2,0,65,5,66,129,149,538,12,9
2017-09-01,11,22,5,5,1,25,7,17,62,43,283,46,45
2017-10-01,7,13,4,4,1,20,9,11,37,37,227,15,26
2017-11-01,11,25,6,4,0,20,0,19,47,41,182,35,14
2017-12-01,13,30,8,4,1,31,4,17,62,41,246,105,26
2018-01-01,21,41,11,3,0,47,10,33,97,77,369,89,22
2018-02-01,10,11,2,3,0,10,2,2,22,6,41,54,13
2018-03-01,14,80,5,3,0,23,6,25,60,65,198,21,10
2018-04-01,2,2,1,1,0,4,3,2,7,7,32,28,10
2018-05-01,17,56,5,3,0,57,10,55,112,146,480,26,13
2018-06-01,10,57,2,3,0,61,8,56,123,142,348,9,3
2018-07-01,7,31,0,2,0,40,3,31,96,72,195,9,6
2018-08-01,7,23,1,4,1,27,9,23,55,53,142,20,10
2018-09-01,9,12,6,3,0,28,5,11,56,32,139,80,28
2018-10-01,18,39,8,5,1,33,4,34,72,75,210,146,18
2018-11-01,11,46,4,4,0,45,11,32,100,83,304,108,14
2018-12-01,12,38,7,4,0,69,22,38,148,110,652,39,22
2019-01-01,11,27,5,5,1,41,14,28,103,79,321,31,17
2019-02-01,10,13,5,5,0,15,3,12,39,37,221,33,23
2019-03-01,4,4,0,3,0,4,4,5,8,14,30,16,6
2019-04-01,4,4,0,3,0,3,2,3,9,8,25,10,3
2019-05-01,7,22,3,3,0,28,14,22,73,185,619,9,7
2019-06-01,9,96,2,4,0,103,8,92,243,236,947,15,12
2019-07-01,10,118,1,4,0,137,21,116,328,302,1253,15,5
2019-08-01,12,80,3,4,0,72,9,67,140,160,690,23,5
2019-09-01,4,4,3,2,0,12,5,4,30,14,85,120,36
2019-10-01,4,26,2,1,0,44,10,26,85,78,169,30,22
2019-11-01,12,27,5,3,1,42,20,24,85,79,244,33,22
2019-12-01,14,26,8,5,1,41,8,25,87,64,236,80,71
2020-01-01,19,98,12,4,1,117,45,73,223,224,656,118,91
2020-02-01,11,42,5,2,0,49,12,39,106,106,366,10,13
2020-03-01,0,0,0,0,0,0,0,0,1,1,4,6,3
2020-04-01,2,4,1,1,0,3,0,4,6,8,46,7,5
2020-05-01,8,10,6,2,0,24,9,10,46,34,158,12,25
2020-06-01,5,15,3,3,1,10,5,6,19,23,62,5,15
2020-07-01,1,1,0,1,0,7,5,1,12,7,37,30,25
