dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,2,70,1,1,0,8,2,6,12,8,57,6,0
2017-02-01,4,26,3,3,2,6,0,4,9,5,31,8,3
2017-03-01,10,119,8,5,3,31,6,26,72,72,100,17,8
2017-04-01,7,49,0,4,0,31,5,27,39,38,189,3,4
2017-05-01,7,59,3,2,0,17,0,16,17,16,11,20,8
2017-06-01,7,172,3,3,1,50,0,48,55,50,90,36,9
2017-07-01,11,240,5,2,0,50,4,46,71,62,399,20,6
2017-08-01,11,216,2,3,1,77,10,68,119,105,672,21,7
2017-09-01,7,78,0,2,0,84,5,72,122,101,522,15,5
2017-10-01,10,85,1,2,0,106,24,85,154,146,917,21,7
2017-11-01,11,131,3,4,2,120,9,112,163,149,718,28,10
2017-12-01,12,99,4,4,1,119,11,96,176,154,1258,47,19
2018-01-01,14,75,4,4,0,73,5,75,114,127,941,66,20
2018-02-01,12,39,2,4,0,42,5,39,52,69,352,26,11
2018-03-01,9,48,4,4,1,47,1,42,89,73,494,33,13
2018-04-01,14,66,5,5,1,67,12,58,95,82,506,32,18
2018-05-01,16,111,1,6,0,70,15,52,107,104,738,28,18
2018-06-01,20,168,7,6,1,96,4,90,114,101,592,19,14
2018-07-01,21,203,5,7,1,131,8,123,197,186,1039,30,11
2018-08-01,22,230,4,8,1,120,20,109,317,296,1350,29,3
2018-09-01,15,121,0,7,0,110,9,91,229,196,728,21,7
2018-10-01,19,192,1,7,0,203,17,186,323,304,937,16,3
2018-11-01,17,182,0,6,0,148,14,135,230,231,662,7,5
2018-12-01,12,195,1,6,1,84,3,71,142,115,342,31,5
2019-01-01,16,122,2,8,1,119,9,115,171,164,481,12,6
2019-02-01,15,78,1,7,0,91,15,72,107,185,652,6,3
2019-03-01,18,121,2,7,0,139,23,111,164,158,563,16,6
2019-04-01,13,77,0,6,0,93,12,77,97,93,312,16,7
2019-05-01,14,109,0,6,0,128,21,109,131,132,395,11,3
2019-06-01,11,54,1,4,0,79,11,54,81,65,251,9,8
2019-07-01,13,79,2,6,0,82,23,77,92,121,484,7,2
2019-08-01,9,49,1,3,0,57,9,49,60,59,154,7,2
2019-09-01,11,35,0,5,0,38,9,35,50,52,247,1,3
2019-10-01,6,17,0,3,0,23,6,17,78,77,186,7,4
2019-11-01,5,11,0,3,0,11,8,11,50,52,163,7,6
2019-12-01,2,3,0,1,0,3,1,3,9,8,12,4,3
2020-01-01,1,1,0,1,0,2,0,1,8,6,13,6,3
2020-02-01,4,4,0,2,0,9,2,4,21,15,19,7,3
2020-03-01,2,2,1,2,1,2,0,2,16,16,6,2,0
2020-04-01,0,0,0,0,0,0,0,0,24,20,14,4,1
2020-05-01,0,0,0,0,0,0,0,0,4,2,8,5,2
2020-06-01,1,1,0,1,0,3,0,1,4,1,0,4,1
2020-07-01,3,3,1,2,0,5,1,3,9,5,28,3,2
2020-08-01,2,2,1,2,0,0,0,2,0,3,1,4,1
