dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,4,23,4,4,4,11,0,11,11,11,22,6,4
2016-10-01,4,9,2,4,1,13,3,7,16,10,130,6,4
2016-11-01,12,23,9,5,2,28,1,14,49,23,335,6,5
2016-12-01,13,107,4,6,0,86,11,80,135,104,1276,20,6
2017-01-01,13,115,4,7,1,79,12,63,116,102,1074,11,3
2017-02-01,13,134,4,6,0,83,10,75,109,91,879,15,6
2017-03-01,16,143,3,6,0,109,15,96,185,197,1481,19,6
2017-04-01,22,130,9,7,1,89,13,71,157,140,1202,28,15
2017-05-01,15,92,2,5,0,62,10,56,130,114,1179,30,7
2017-06-01,10,34,0,6,0,51,9,29,92,52,682,26,2
2017-07-01,11,47,3,6,1,44,4,38,81,75,1000,17,10
2017-08-01,17,74,7,7,2,65,9,57,102,108,1177,26,16
2017-09-01,14,76,3,5,0,83,4,73,123,103,827,20,7
2017-10-01,16,130,3,6,1,132,12,125,199,197,1157,38,11
2017-11-01,10,48,1,4,0,64,9,48,101,76,387,31,10
2017-12-01,12,22,2,4,0,22,1,22,37,33,240,34,3
2018-01-01,15,33,4,5,1,43,12,33,65,76,650,30,9
2018-02-01,17,42,5,9,2,38,9,42,64,66,661,18,7
2018-03-01,16,72,4,8,1,78,6,71,126,106,794,47,10
2018-04-01,16,55,4,7,1,63,9,52,109,87,758,30,5
2018-05-01,12,33,4,6,0,49,10,33,79,59,552,35,8
2018-06-01,14,55,4,7,1,57,2,50,88,96,876,35,9
2018-07-01,17,57,5,8,1,47,10,49,73,91,1057,26,8
2018-08-01,15,27,6,9,2,42,11,27,70,60,727,23,13
2018-09-01,15,32,5,9,3,28,4,32,52,58,519,17,8
2018-10-01,20,52,10,13,4,57,3,52,80,75,631,21,19
2018-11-01,11,32,4,9,0,40,6,32,59,41,557,19,7
2018-12-01,5,8,2,3,0,23,7,8,29,17,289,24,11
2019-01-01,9,16,2,5,1,15,5,16,21,24,252,13,5
2019-02-01,6,9,1,5,0,8,2,9,11,17,145,18,4
2019-03-01,8,13,5,6,1,16,2,13,20,23,256,16,12
2019-04-01,9,17,2,7,1,19,11,17,29,41,439,21,8
2019-05-01,4,12,0,4,0,14,2,12,25,39,404,22,10
2019-06-01,9,15,5,4,0,13,4,10,26,147,1157,17,4
2019-07-01,7,8,3,5,0,1,0,5,10,13,120,14,4
2019-08-01,3,7,0,2,0,8,2,5,16,18,233,17,5
2019-09-01,6,13,2,4,0,11,4,10,18,25,293,12,5
2019-10-01,7,12,4,5,0,16,2,12,25,29,347,16,6
2019-11-01,8,9,3,5,0,9,2,9,15,26,284,14,7
2019-12-01,1,1,1,1,0,8,3,1,16,7,125,12,6
2020-01-01,4,6,3,4,1,3,1,6,5,10,75,12,6
2020-02-01,0,0,0,0,0,1,1,0,2,3,40,10,2
2020-03-01,6,7,3,4,1,5,0,7,12,11,144,17,4
2020-04-01,0,0,0,0,0,0,1,0,2,5,37,25,5
2020-05-01,4,9,0,3,0,12,0,9,25,20,213,17,3
2020-06-01,2,2,2,2,2,3,1,2,9,5,49,12,1
2020-07-01,3,3,1,3,0,6,0,3,6,7,84,6,8
2020-08-01,2,2,1,1,0,2,2,2,5,10,83,4,1
