dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,2,133,0,2,0,2,0,1,18,7,47,0,0
2015-02-01,3,200,1,2,0,2,0,3,12,8,23,3,0
2015-03-01,2,28,0,2,0,0,0,0,3,0,17,0,2
2015-04-01,2,26,0,2,0,0,0,0,3,0,8,0,0
2015-05-01,1,4,0,1,0,0,0,0,0,0,0,1,0
2015-06-01,2,4,1,1,0,0,0,0,3,4,13,1,0
2015-07-01,0,0,0,0,0,0,0,0,2,0,5,2,0
2015-08-01,2,29,0,2,0,0,0,0,6,1,38,5,1
2015-09-01,3,71,1,3,1,0,0,0,4,0,11,0,0
2015-10-01,4,301,2,2,0,3,0,3,34,7,109,3,2
2015-11-01,5,407,1,2,0,3,1,2,27,5,100,2,1
2015-12-01,5,256,0,2,0,2,0,2,29,4,81,4,2
2016-01-01,5,333,0,2,0,7,0,7,44,23,105,3,2
2016-02-01,7,267,1,2,0,6,0,4,54,12,139,7,0
2016-03-01,8,359,2,4,2,9,0,10,117,25,293,7,1
2016-04-01,6,262,0,3,0,3,0,3,113,14,365,8,0
2016-05-01,8,549,2,4,2,15,1,14,126,39,394,1,2
2016-06-01,10,380,3,5,1,11,1,9,98,25,378,6,2
2016-07-01,10,394,0,5,0,12,1,13,84,43,399,12,1
2016-08-01,11,394,2,5,0,14,1,13,158,69,487,9,1
2016-09-01,10,336,0,6,0,1,0,0,134,14,628,12,0
2016-10-01,11,382,0,5,0,3,0,2,115,7,490,17,2
2016-11-01,9,642,2,6,1,3,0,4,129,17,345,9,0
2016-12-01,9,425,0,5,0,3,0,2,88,7,332,13,1
2017-01-01,9,492,0,5,0,3,3,0,167,20,465,11,2
2017-02-01,9,409,1,4,0,2,0,1,118,6,470,7,0
2017-03-01,12,633,1,5,0,0,0,2,184,9,705,12,0
2017-04-01,10,606,1,5,0,3,0,3,168,16,514,18,1
2017-05-01,9,415,0,5,0,3,1,2,117,16,371,23,1
2017-06-01,9,418,0,4,0,2,0,3,129,19,430,16,0
2017-07-01,11,540,1,6,0,2,2,0,134,19,473,11,6
2017-08-01,10,614,1,4,0,0,0,0,117,8,359,19,2
2017-09-01,12,777,1,5,0,3,0,3,126,37,691,12,4
2017-10-01,17,713,4,7,1,6,0,4,161,42,943,176,10
2017-11-01,15,705,2,7,1,6,0,6,139,33,921,68,9
2017-12-01,15,710,1,6,0,0,0,2,108,27,683,79,10
2018-01-01,14,988,0,5,0,1,0,0,118,29,579,67,13
2018-02-01,17,1015,3,8,2,8,1,7,150,55,726,43,8
2018-03-01,18,1028,0,7,0,8,0,9,182,52,928,61,9
2018-04-01,16,881,2,7,1,2,0,2,133,58,775,146,19
2018-05-01,17,366,2,7,1,3,0,2,100,19,458,108,17
2018-06-01,15,798,0,7,0,5,0,4,168,39,692,74,18
2018-07-01,17,816,2,8,0,6,2,4,145,71,729,98,16
2018-08-01,17,514,4,7,1,2,0,2,115,34,587,71,14
2018-09-01,16,616,2,8,1,4,0,5,128,33,579,89,16
2018-10-01,16,767,1,8,0,15,1,11,115,45,473,134,29
2018-11-01,17,556,3,8,1,9,1,10,132,55,591,78,20
2018-12-01,14,588,1,5,0,3,0,3,85,24,424,103,26
2019-01-01,18,1027,3,7,0,16,1,10,124,47,657,72,16
2019-02-01,17,785,3,8,2,15,3,12,140,105,901,58,10
2019-03-01,16,636,2,8,1,5,1,7,138,81,754,129,26
2019-04-01,17,809,1,6,0,10,2,5,163,55,733,122,18
2019-05-01,17,500,3,5,0,6,1,5,102,41,383,108,29
2019-06-01,17,741,3,5,1,9,1,5,104,50,520,108,26
2019-07-01,18,1162,3,7,2,13,3,10,181,84,707,112,35
2019-08-01,19,1099,3,7,2,6,0,10,174,71,687,98,34
2019-09-01,13,581,1,6,1,3,2,6,106,68,624,102,25
2019-10-01,17,872,4,7,2,12,1,7,180,2912,8163,120,30
2019-11-01,17,753,4,7,2,9,1,9,180,115,766,92,21
2019-12-01,15,496,4,5,0,11,0,9,143,120,506,117,39
2020-01-01,10,877,0,4,0,7,0,8,140,131,691,80,29
2020-02-01,15,1362,3,5,1,6,2,6,190,128,707,91,19
2020-03-01,14,793,3,4,0,5,0,6,165,152,730,92,22
2020-04-01,16,1006,2,4,0,9,0,7,199,136,737,116,17
2020-05-01,16,714,2,5,1,61,3,46,262,565,1781,141,61
2020-06-01,18,433,3,8,3,39,1,37,176,159,920,126,72
2020-07-01,20,574,5,6,1,54,5,52,233,208,1065,132,109
2020-08-01,21,366,1,7,1,36,3,35,218,174,815,90,123
