dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,1,7,1,1,1,0,0,0,1,0,2,0,0
2015-02-01,2,5,1,2,1,0,0,0,0,0,0,17,1
2015-03-01,2,2,1,1,0,1,0,0,2,0,1,15,2
2015-04-01,2,3,1,1,0,1,0,1,2,1,1,6,2
2015-05-01,0,0,0,0,0,0,0,0,1,0,1,9,1
2015-06-01,1,2,0,1,0,1,0,0,1,0,0,8,2
2015-07-01,0,0,0,0,0,0,0,0,0,0,0,18,3
2015-08-01,1,1,0,1,0,0,0,1,0,2,1,21,0
2015-09-01,1,3,0,1,0,1,0,2,2,3,2,6,0
2015-10-01,0,0,0,0,0,0,0,0,1,0,1,6,0
2015-11-01,1,3,0,1,0,1,0,0,1,0,4,9,3
2015-12-01,1,6,0,1,0,4,0,0,5,1,17,9,3
2016-01-01,2,3,1,2,1,1,0,1,2,1,2,11,1
2016-02-01,0,0,0,0,0,1,0,0,1,0,3,11,1
2016-03-01,0,0,0,0,0,1,0,0,3,0,3,17,4
2016-04-01,1,1,1,1,0,1,0,0,1,1,5,53,5
2016-05-01,1,1,1,1,0,1,0,0,7,1,23,36,4
2016-06-01,6,50,4,4,2,11,2,11,14,18,34,59,10
2016-07-01,4,58,0,4,0,5,0,2,9,3,33,34,10
2016-08-01,3,35,0,3,0,9,0,7,12,8,19,28,10
2016-09-01,3,29,0,2,0,6,0,1,7,1,18,38,5
2016-10-01,5,19,1,3,0,8,11,1,11,16,62,24,9
2016-11-01,5,17,2,5,2,8,2,8,10,11,18,22,10
2016-12-01,2,17,0,2,0,3,1,5,4,6,6,31,6
2017-01-01,6,27,2,3,0,15,0,9,17,9,12,30,10
2017-02-01,4,34,0,3,0,6,2,7,8,9,6,37,11
2017-03-01,5,46,2,5,1,10,0,7,18,8,33,34,13
2017-04-01,6,45,1,5,1,9,4,9,9,18,35,30,11
2017-05-01,8,65,3,8,2,6,2,3,12,5,60,51,9
2017-06-01,8,49,3,7,2,5,0,6,9,7,33,41,10
2017-07-01,8,81,2,5,0,25,0,16,29,17,30,36,10
2017-08-01,7,83,3,4,1,18,2,20,21,24,50,51,13
2017-09-01,6,52,1,4,1,14,2,8,18,13,16,52,15
2017-10-01,10,65,3,8,1,8,2,11,10,13,35,47,11
2017-11-01,8,32,4,5,1,8,0,10,11,10,20,28,14
2017-12-01,9,50,2,6,0,17,2,5,22,8,20,54,17
2018-01-01,6,41,2,5,2,12,3,2,15,6,25,36,18
2018-02-01,7,47,2,7,2,25,6,3,29,10,30,31,15
2018-03-01,10,58,1,10,1,6,1,9,14,11,18,33,11
2018-04-01,10,77,4,9,2,17,8,16,26,29,56,30,16
2018-05-01,9,122,2,7,1,23,11,27,33,59,103,36,16
2018-06-01,8,62,0,8,0,10,0,15,15,28,59,28,11
2018-07-01,8,89,0,6,0,14,5,19,17,53,102,39,18
2018-08-01,8,71,1,8,1,9,0,10,12,21,53,35,16
2018-09-01,7,24,1,6,1,5,0,6,14,15,88,43,15
2018-10-01,6,38,2,6,1,10,0,11,18,15,74,33,14
2018-11-01,3,16,0,3,0,5,0,5,16,15,87,32,11
2018-12-01,6,16,1,5,1,4,0,3,10,9,51,29,12
2019-01-01,9,48,3,5,1,10,0,9,17,14,23,31,14
2019-02-01,7,22,0,5,0,6,0,6,17,12,59,15,12
2019-03-01,8,52,2,6,1,10,0,8,14,12,22,55,9
2019-04-01,11,66,4,7,2,9,0,7,17,12,26,26,13
2019-05-01,8,49,2,6,1,13,0,15,22,24,89,40,13
2019-06-01,6,21,0,6,0,7,0,7,17,15,131,25,9
2019-07-01,8,26,3,5,1,9,1,5,15,9,54,19,9
2019-08-01,6,119,1,4,0,30,0,30,40,32,93,25,13
2019-09-01,5,42,0,5,0,12,1,9,19,19,136,17,12
2019-10-01,13,302,4,9,2,45,10,34,50,47,171,35,19
2019-11-01,8,89,2,7,0,14,1,13,25,31,124,18,11
2019-12-01,6,56,0,5,0,13,1,11,26,17,121,22,7
2020-01-01,5,18,0,5,0,5,0,7,10,14,86,18,9
2020-02-01,6,36,2,4,1,8,0,8,12,10,36,17,8
2020-03-01,7,65,1,7,1,11,1,10,21,15,114,27,10
2020-04-01,2,5,0,2,0,8,0,0,16,2,32,21,16
2020-05-01,9,189,5,6,1,40,2,37,49,45,68,23,17
2020-06-01,6,31,1,5,0,15,0,14,27,15,76,17,11
2020-07-01,6,21,2,4,0,8,0,8,16,14,47,25,4
2020-08-01,6,41,1,5,1,25,5,17,31,25,36,21,9
