dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,4,48,3,4,3,5,1,2,24,8,158,92,10
2016-11-01,2,12,0,2,0,0,0,0,4,4,42,8,0
2016-12-01,2,21,0,2,0,0,0,0,2,3,67,5,2
2017-01-01,3,35,0,3,0,1,1,0,11,6,71,15,3
2017-02-01,2,34,0,2,0,0,0,0,3,3,18,4,1
2017-03-01,3,62,1,3,1,1,1,1,10,7,61,6,0
2017-04-01,1,147,0,1,0,0,0,0,4,5,62,8,2
2017-05-01,2,55,0,2,0,0,0,0,11,8,40,10,1
2017-06-01,1,60,0,1,0,0,0,0,8,10,67,4,0
2017-07-01,2,68,0,2,0,0,0,0,4,6,23,5,1
2017-08-01,1,43,0,1,0,0,0,0,6,2,33,10,1
2017-09-01,1,30,0,1,0,0,0,0,11,2,34,11,2
2017-10-01,3,66,2,1,0,5,1,2,23,18,99,18,5
2017-11-01,1,20,0,1,0,0,1,0,20,9,99,28,3
2017-12-01,3,31,1,3,1,2,1,1,20,12,105,14,5
2018-01-01,2,9,1,2,0,1,0,1,9,8,60,24,3
2018-02-01,2,12,0,2,0,1,0,0,10,2,29,13,2
2018-03-01,2,30,0,2,0,0,0,0,15,50,224,10,3
2018-04-01,1,14,0,1,0,0,0,0,3,2,13,21,0
2018-05-01,3,9,1,2,0,1,0,1,9,4,30,16,3
2018-06-01,3,154,1,3,1,3,1,1,6,5,17,24,2
2018-07-01,3,273,1,2,0,7,3,6,19,35,174,40,7
2018-08-01,2,74,0,2,0,9,0,9,20,20,78,19,1
2018-09-01,3,38,1,2,0,6,2,4,13,11,59,17,5
2018-10-01,5,60,3,5,3,13,3,10,18,16,30,32,7
2018-11-01,3,46,1,2,0,8,2,5,12,13,60,24,6
2018-12-01,4,61,2,2,0,11,2,9,20,16,64,33,8
2019-01-01,2,33,0,2,0,8,4,4,24,18,125,37,3
2019-02-01,3,45,1,2,0,6,0,6,18,9,64,32,3
2019-03-01,3,46,1,3,1,8,0,8,12,13,17,37,6
2019-04-01,2,14,1,2,0,1,0,1,15,12,148,28,6
2019-05-01,1,5,0,1,0,0,0,0,5,4,30,15,5
2019-06-01,1,5,0,1,0,1,1,0,2,1,3,26,4
2019-07-01,2,19,0,2,0,3,0,3,8,6,42,29,2
2019-08-01,1,14,0,1,0,0,0,0,5,3,11,30,5
2019-09-01,1,8,0,1,0,2,1,0,3,1,6,33,5
2019-10-01,2,13,0,2,0,4,1,3,12,11,43,37,8
2019-11-01,1,3,0,1,0,0,0,0,3,2,7,29,5
2019-12-01,1,1,0,1,0,0,0,0,9,4,30,25,6
2020-01-01,2,15,1,1,0,2,0,1,12,9,45,48,6
2020-02-01,3,19,1,2,0,15,0,14,26,21,47,53,8
2020-03-01,6,29,3,3,1,18,0,17,33,24,89,49,10
2020-04-01,3,9,1,1,0,8,2,4,14,11,30,59,10
2020-05-01,7,26,3,3,1,19,4,12,25,19,57,62,17
2020-06-01,6,36,0,3,0,13,0,13,19,14,29,55,12
2020-07-01,7,15,2,2,0,14,4,11,24,23,44,47,8
2020-08-01,6,28,2,3,1,24,2,21,39,43,52,50,6
