dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,2,121,0,2,0,0,0,0,3,0,3,2,0
2016-12-01,2,171,1,2,1,5,1,4,27,20,89,63,1
2017-01-01,5,192,3,4,2,7,0,7,54,48,129,173,3
2017-02-01,4,137,0,3,0,3,0,3,23,23,54,63,4
2017-03-01,3,67,2,3,1,4,0,4,14,14,25,12,0
2017-04-01,6,67,4,6,3,9,0,8,31,24,118,13,2
2017-05-01,3,41,0,3,0,4,1,2,13,15,64,10,0
2017-06-01,3,38,1,3,1,1,0,2,14,14,56,15,2
2017-07-01,1,43,0,1,0,2,0,2,16,14,48,13,0
2017-08-01,1,21,0,1,0,1,0,0,11,8,30,5,2
2017-09-01,6,41,5,4,1,7,0,5,21,13,86,28,4
2017-10-01,3,61,0,2,0,3,1,4,35,37,139,49,3
2017-11-01,6,122,3,5,2,14,2,11,96,77,292,11,3
2017-12-01,5,130,3,4,1,11,1,12,59,61,298,87,5
2018-01-01,8,230,4,8,3,13,2,11,62,60,355,89,2
2018-02-01,5,126,1,5,1,10,0,10,65,61,319,27,1
2018-03-01,6,191,1,5,0,9,1,7,89,73,659,68,4
2018-04-01,8,149,4,6,2,10,1,10,70,75,460,76,5
2018-05-01,6,146,2,5,2,11,0,12,83,84,403,80,5
2018-06-01,3,107,0,3,0,7,1,5,68,64,291,63,2
2018-07-01,5,93,0,5,0,12,1,8,72,71,324,36,0
2018-08-01,6,46,2,4,0,6,1,8,40,41,188,28,4
2018-09-01,3,54,1,3,1,5,0,4,40,36,112,45,1
2018-10-01,8,125,3,6,0,13,0,12,43,35,136,41,4
2018-11-01,7,153,4,5,2,14,0,17,63,64,369,51,3
2018-12-01,3,82,1,3,0,3,0,3,42,50,424,52,1
2019-01-01,8,237,4,4,1,17,3,13,107,125,659,141,7
2019-02-01,12,206,4,9,2,39,1,39,142,116,581,108,10
2019-03-01,10,221,2,6,0,36,5,30,119,119,623,103,10
2019-04-01,10,136,3,8,3,17,1,17,65,62,353,96,5
2019-05-01,10,214,5,9,3,25,4,19,125,119,910,239,16
2019-06-01,22,308,13,15,7,50,6,45,171,156,965,164,16
2019-07-01,17,113,7,8,0,29,1,29,99,95,577,86,11
2019-08-01,13,175,6,11,5,21,0,19,108,103,522,108,14
2019-09-01,9,100,4,8,2,11,1,11,97,91,501,81,5
2019-10-01,14,122,4,9,2,20,0,18,101,81,479,75,9
2019-11-01,13,156,6,8,1,20,2,20,112,114,544,62,8
2019-12-01,14,214,6,11,4,23,1,22,135,141,690,114,10
2020-01-01,22,232,11,16,7,39,2,37,193,181,1337,107,11
2020-02-01,18,219,10,15,8,31,4,27,167,161,1230,95,13
2020-03-01,21,255,9,16,4,29,2,26,145,132,940,73,12
2020-04-01,22,228,8,9,2,53,7,44,237,198,1565,66,8
2020-05-01,21,207,12,9,3,47,4,40,226,191,1661,81,13
2020-06-01,23,172,6,15,1,37,4,33,220,165,1297,146,16
2020-07-01,24,166,10,14,3,48,2,45,195,175,1260,128,23
2020-08-01,28,166,13,14,4,49,2,44,176,158,1049,87,14
