dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,29,204,8,21,3,0,0,0,30,15,96,86,25
2015-07-01,30,167,10,21,4,0,0,0,8,3,33,12,5
2015-08-01,26,134,5,18,1,0,0,0,9,7,65,10,5
2015-09-01,33,160,11,20,4,0,0,0,4,0,19,5,4
2015-10-01,37,240,10,24,6,0,0,0,2,0,5,6,3
2015-11-01,27,318,5,15,1,0,0,0,8,11,88,9,2
2015-12-01,31,161,7,17,3,0,0,0,6,2,16,5,4
2016-01-01,26,191,10,14,4,0,0,0,2,0,3,13,3
2016-02-01,32,144,14,17,7,0,0,0,13,11,78,29,9
2016-03-01,32,182,8,14,3,0,0,0,8,5,34,12,10
2016-04-01,36,304,7,16,2,0,0,0,3,0,5,7,2
2016-05-01,37,222,6,15,3,0,0,0,1,2,19,8,4
2016-06-01,30,261,6,18,3,0,0,0,1,1,4,4,3
2016-07-01,23,144,5,8,0,0,0,0,2,0,6,7,3
2016-08-01,33,201,10,17,5,0,0,0,1,1,4,5,4
2016-09-01,44,293,16,16,4,0,0,0,3,3,30,7,2
2016-10-01,37,242,9,20,5,0,0,0,1,0,1,9,1
2016-11-01,37,297,7,22,5,0,0,0,0,0,0,7,2
2016-12-01,27,248,4,16,2,0,0,0,0,0,0,5,2
2017-01-01,28,340,3,18,0,1,0,0,4,0,16,9,4
2017-02-01,35,326,12,20,5,1,1,1,22,18,93,10,3
2017-03-01,39,345,11,24,8,0,0,0,5,5,18,8,4
2017-04-01,36,307,9,21,5,0,0,0,28,11,46,5,4
2017-05-01,35,235,5,18,0,0,0,0,10,8,53,4,2
2017-06-01,32,332,7,22,2,0,0,0,20,22,126,14,2
2017-07-01,38,272,13,25,7,0,0,0,32,33,195,13,9
2017-08-01,40,285,14,26,8,0,0,0,27,19,138,17,5
2017-09-01,46,259,12,25,5,0,0,0,23,16,119,20,8
2017-10-01,31,217,7,15,1,0,0,0,8,8,48,17,5
2017-11-01,30,236,8,15,2,0,0,0,7,6,46,18,4
2017-12-01,34,207,9,22,5,0,0,0,7,9,22,15,5
2018-01-01,41,220,11,22,5,0,0,0,5,8,38,31,9
2018-02-01,35,218,9,20,3,0,0,0,6,8,35,21,6
2018-03-01,51,360,14,24,4,0,0,0,17,13,63,29,2
2018-04-01,44,380,15,24,6,0,0,0,16,13,87,15,3
2018-05-01,36,239,14,17,3,0,0,0,20,13,92,19,4
2018-06-01,35,254,7,18,2,0,0,0,21,18,153,11,8
2018-07-01,43,315,11,22,2,0,0,0,13,15,90,18,3
2018-08-01,38,340,8,22,3,0,0,0,7,2,48,5,1
2018-09-01,35,235,11,19,5,0,0,0,20,21,190,5,0
2018-10-01,46,268,10,25,5,0,0,0,29,31,273,24,6
2018-11-01,46,268,12,24,4,0,0,0,21,16,161,19,3
2018-12-01,35,298,10,18,6,0,0,0,15,11,133,16,4
2019-01-01,33,359,3,19,2,0,0,0,14,16,121,11,1
2019-02-01,35,220,2,20,1,0,0,0,8,9,80,5,4
2019-03-01,8,107,2,6,1,9,0,3,40,82,319,5,4
2019-04-01,2,92,0,2,0,25,4,23,47,48,202,9,2
2019-05-01,5,108,1,4,0,22,2,14,39,27,157,7,7
2019-06-01,4,63,1,4,1,17,0,17,31,35,165,6,4
2019-07-01,3,12,0,3,0,5,1,7,12,16,98,8,4
2019-08-01,2,12,1,2,0,3,1,1,13,8,51,5,4
2019-09-01,3,31,0,3,0,14,2,14,31,31,105,7,2
2019-10-01,5,54,2,4,1,20,3,17,35,36,158,14,7
2019-11-01,4,27,0,3,0,13,1,12,27,29,159,4,2
2019-12-01,3,8,0,2,0,5,0,3,10,4,16,6,6
2020-01-01,2,10,0,2,0,3,0,4,8,10,32,8,3
2020-02-01,5,11,2,5,2,8,0,4,19,8,74,7,3
2020-03-01,4,25,1,4,1,12,2,11,20,18,84,10,3
2020-04-01,4,19,2,3,0,11,1,9,25,23,102,7,2
2020-05-01,0,0,0,0,0,0,0,0,8,0,6,7,2
2020-06-01,2,2,0,2,0,5,2,1,8,8,46,6,2
2020-07-01,2,4,0,2,0,1,1,2,7,5,11,5,3
2020-08-01,2,2,0,2,0,4,0,1,6,1,11,3,2
