dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,10,87,3,3,0,1,0,1,1,1,0,0,1
2016-02-01,9,58,2,3,0,21,1,18,25,22,27,3,6
2016-03-01,8,85,0,3,0,27,1,22,28,23,34,1,3
2016-04-01,8,94,1,2,1,29,1,28,30,30,38,2,3
2016-05-01,10,94,3,3,1,34,1,27,36,28,62,4,6
2016-06-01,9,86,1,2,0,36,6,29,36,35,105,3,5
2016-07-01,8,91,1,4,1,36,6,30,37,36,48,0,3
2016-08-01,11,97,2,3,1,31,4,26,33,30,52,2,4
2016-09-01,7,142,0,1,0,41,1,39,41,41,16,3,2
2016-10-01,9,74,2,3,1,26,0,23,29,25,25,0,3
2016-11-01,8,87,0,2,0,24,5,22,26,29,54,2,0
2016-12-01,6,31,1,2,0,13,0,12,13,12,19,0,3
2017-01-01,8,27,2,2,0,13,6,6,14,12,43,2,2
2017-02-01,11,50,2,3,0,23,3,16,23,19,62,2,5
2017-03-01,12,210,3,5,1,62,7,54,67,69,203,3,2
2017-04-01,12,45,2,4,0,21,2,22,25,26,114,3,3
2017-05-01,9,37,1,4,0,24,3,18,32,24,131,4,9
2017-06-01,10,44,2,4,1,20,2,20,33,31,346,8,3
2017-07-01,13,38,2,4,1,27,2,25,30,29,92,7,3
2017-08-01,9,39,1,4,1,21,5,19,24,25,94,4,3
2017-09-01,7,21,0,3,0,14,3,8,16,11,16,2,4
2017-10-01,9,32,2,5,2,25,4,20,27,26,66,3,4
2017-11-01,8,35,0,4,0,29,5,31,34,39,123,4,3
2017-12-01,8,16,0,3,0,11,0,10,16,14,81,5,3
2018-01-01,8,21,0,3,0,19,5,14,26,21,144,10,6
2018-02-01,5,10,0,2,0,8,0,8,12,11,77,8,5
2018-03-01,9,22,1,4,1,15,0,15,16,16,9,4,7
2018-04-01,2,5,0,2,0,6,1,6,6,7,6,9,5
2018-05-01,7,11,0,3,0,8,0,7,11,8,7,6,7
2018-06-01,11,26,1,4,0,24,8,25,28,38,100,7,6
2018-07-01,7,11,1,4,0,13,2,10,14,13,32,8,3
2018-08-01,8,30,1,3,0,13,2,11,15,15,49,3,5
2018-09-01,6,25,1,3,0,13,0,13,16,15,56,3,4
2018-10-01,6,13,0,3,0,9,0,7,11,9,24,10,6
2018-11-01,3,5,1,2,0,3,0,1,6,1,70,9,11
2018-12-01,6,13,2,4,1,10,1,8,12,9,54,12,4
2019-01-01,7,13,2,5,1,12,1,8,14,10,43,8,14
2019-02-01,6,6,2,6,1,9,3,8,13,14,50,14,9
2019-03-01,4,8,1,3,0,7,1,8,7,10,21,5,12
2019-04-01,7,14,1,5,0,10,1,10,13,12,63,5,5
2019-05-01,4,5,3,4,1,6,1,3,9,8,52,6,11
2019-06-01,7,22,3,5,2,18,2,12,21,15,38,10,6
2019-07-01,13,26,2,7,2,21,0,24,27,28,64,9,11
2019-08-01,7,11,0,3,0,10,2,9,13,13,12,5,10
2019-09-01,7,12,1,3,1,11,2,9,14,12,56,4,12
2019-10-01,8,10,2,5,0,18,4,10,22,17,96,7,4
2019-11-01,3,14,0,2,0,3,0,3,4,5,14,5,8
2019-12-01,5,12,2,4,0,8,1,8,8,9,20,8,6
2020-01-01,5,8,1,3,0,11,0,8,12,8,34,7,7
2020-02-01,3,5,0,3,0,3,0,3,4,3,7,7,11
2020-03-01,7,40,0,3,0,21,1,16,31,22,77,70,35
2020-04-01,10,58,3,5,1,55,5,47,73,61,279,197,99
2020-05-01,11,32,4,5,2,34,4,29,59,50,251,116,63
2020-06-01,11,23,3,5,1,24,3,23,38,31,79,66,57
2020-07-01,11,34,3,4,1,31,7,21,40,33,93,57,47
2020-08-01,7,38,0,4,0,29,2,25,36,33,90,40,30
