dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,1,22,1,1,1,0,0,0,1,1,6,5,0
2016-04-01,1,8,0,1,0,1,0,1,1,1,0,0,0
2016-05-01,1,8,0,1,0,0,0,0,0,0,0,25,12
2016-06-01,2,11,1,1,0,1,0,1,1,1,2,16,5
2016-07-01,2,23,0,1,0,3,1,2,3,3,0,4,1
2016-08-01,4,26,2,1,0,7,1,6,12,12,0,5,1
2016-09-01,5,37,2,2,1,3,1,2,6,6,2,6,1
2016-10-01,7,91,2,3,1,4,0,4,12,12,22,7,1
2016-11-01,6,55,0,2,0,3,0,3,7,7,6,5,2
2016-12-01,8,66,1,3,0,7,0,7,12,11,26,7,5
2017-01-01,8,66,1,3,0,2,0,2,3,4,10,12,5
2017-02-01,7,66,0,2,0,1,0,1,3,2,15,25,3
2017-03-01,7,71,0,2,0,6,1,5,10,10,49,21,8
2017-04-01,6,64,0,2,0,3,0,3,10,11,76,21,5
2017-05-01,7,79,0,2,0,5,0,5,12,12,24,6,1
2017-06-01,7,55,0,2,0,2,0,2,2,2,0,29,9
2017-07-01,6,28,0,2,0,0,0,0,1,0,3,30,9
2017-08-01,6,44,1,2,0,1,0,1,2,2,5,47,18
2017-09-01,7,52,0,2,0,2,1,1,4,5,20,31,13
2017-10-01,9,72,2,3,1,3,2,1,4,4,6,37,10
2017-11-01,9,39,2,4,1,0,0,0,1,1,2,44,11
2017-12-01,4,10,0,2,0,1,0,1,3,2,12,25,10
2018-01-01,3,30,0,2,0,0,0,0,1,2,12,25,11
2018-02-01,11,77,1,4,0,1,0,1,6,5,29,39,13
2018-03-01,9,57,1,3,0,1,0,1,5,5,27,52,16
2018-04-01,1,5,0,1,0,1,1,0,6,7,32,87,19
2018-05-01,12,37,2,3,0,1,1,0,15,14,141,77,20
2018-06-01,7,32,1,2,0,1,0,1,9,8,54,123,25
2018-07-01,3,9,1,2,0,0,0,0,7,8,74,64,12
2018-08-01,7,71,2,3,0,1,0,1,13,13,82,76,22
2018-09-01,7,25,2,4,2,1,1,0,4,4,28,63,11
2018-10-01,1,11,0,1,0,1,1,0,10,10,86,65,11
2018-11-01,4,63,0,1,0,1,0,1,13,11,66,46,10
2018-12-01,8,54,0,3,0,0,0,0,12,13,57,39,13
2019-01-01,12,54,3,4,0,2,0,2,11,11,142,62,16
2019-02-01,1,8,0,1,0,0,0,0,8,7,43,72,23
2019-03-01,11,134,1,4,0,1,0,1,14,14,46,47,17
2019-04-01,4,62,1,3,0,3,2,1,6,7,23,78,16
2019-05-01,9,22,0,3,0,2,1,1,11,12,65,59,20
2019-06-01,1,1,0,1,0,0,0,0,7,6,30,53,18
2019-07-01,2,32,0,2,0,0,0,0,9,10,138,184,25
2019-08-01,9,73,1,4,0,1,0,1,14,14,98,270,28
2019-09-01,10,63,1,3,0,2,0,2,13,13,74,72,24
2019-10-01,12,101,2,4,0,1,1,0,13,13,92,62,19
2019-11-01,6,37,0,3,0,2,1,1,5,6,11,65,19
2019-12-01,3,5,0,2,0,0,0,0,11,11,60,88,14
2020-01-01,3,7,0,1,0,1,0,1,3,3,8,49,12
2020-02-01,4,33,0,2,0,1,1,0,8,8,34,68,19
2020-03-01,13,38,1,3,0,2,0,2,10,10,50,55,24
2020-04-01,3,26,0,3,0,1,1,0,13,13,94,78,19
2020-05-01,8,23,0,3,0,1,0,1,2,2,10,74,23
2020-06-01,9,29,0,4,0,1,0,1,14,14,90,206,46
