dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,6,136,3,6,3,3,0,3,16,4,58,176,14
2015-06-01,4,129,0,4,0,0,0,0,6,13,47,75,10
2015-07-01,2,12,0,2,0,1,0,1,10,9,86,21,5
2015-08-01,1,19,0,1,0,0,0,0,11,4,99,29,1
2015-09-01,2,40,1,2,1,0,0,0,8,10,134,20,2
2015-10-01,2,43,0,2,0,0,0,0,12,14,200,42,2
2015-11-01,3,8,0,3,0,0,0,0,14,5,218,35,1
2015-12-01,3,14,1,3,0,0,0,0,1,6,54,19,3
2016-01-01,3,37,1,3,1,1,0,0,4,2,52,20,4
2016-02-01,3,34,1,3,1,1,0,1,9,5,124,24,1
2016-03-01,3,66,0,3,0,2,1,2,16,18,160,28,2
2016-04-01,3,72,0,3,0,0,0,0,21,15,217,35,3
2016-05-01,3,15,0,3,0,0,0,0,17,31,367,26,1
2016-06-01,4,27,1,4,0,0,0,0,23,11,302,24,1
2016-07-01,3,46,0,3,0,0,0,0,8,20,220,20,2
2016-08-01,5,54,2,5,2,1,0,1,17,13,267,28,1
2016-09-01,4,49,1,4,0,2,0,1,11,11,156,22,2
2016-10-01,4,20,1,4,1,1,0,0,14,13,177,15,2
2016-11-01,4,42,1,4,0,7,1,6,15,14,84,25,3
2016-12-01,4,34,1,4,0,8,0,6,16,12,95,35,2
2017-01-01,2,23,0,2,0,8,1,8,15,19,110,37,5
2017-02-01,2,22,0,2,0,10,2,8,18,19,167,29,3
2017-03-01,3,48,0,3,0,21,1,22,55,47,360,34,7
2017-04-01,4,17,1,4,1,16,2,11,38,32,318,19,4
2017-05-01,4,7,1,4,1,4,0,5,28,22,311,42,5
2017-06-01,3,10,0,3,0,9,0,9,29,38,394,18,2
2017-07-01,2,6,0,2,0,5,1,3,38,27,458,34,3
2017-08-01,2,14,0,2,0,12,0,7,27,26,304,20,2
2017-09-01,2,6,0,2,0,5,0,10,15,24,205,29,4
2017-10-01,1,9,0,1,0,7,1,7,23,23,265,32,5
2017-11-01,2,9,0,2,0,4,0,3,12,10,94,28,4
2017-12-01,2,7,0,2,0,8,2,4,17,15,128,18,0
2018-01-01,2,35,0,2,0,15,0,17,32,31,246,35,6
2018-02-01,1,33,0,1,0,9,0,9,24,22,228,45,4
2018-03-01,3,17,1,3,1,8,0,7,26,19,226,21,3
2018-04-01,2,41,0,2,0,4,1,4,30,31,259,40,2
2018-05-01,6,32,2,6,1,18,1,15,49,45,281,45,7
2018-06-01,3,10,0,3,0,8,1,4,25,23,277,32,2
2018-07-01,2,13,0,2,0,8,1,7,33,26,282,42,5
2018-08-01,2,13,0,2,0,5,1,5,33,38,316,47,5
2018-09-01,3,22,1,3,1,16,0,15,49,31,325,58,7
2018-10-01,2,23,0,2,0,24,3,22,66,56,544,30,2
2018-11-01,4,26,1,3,0,27,6,23,58,64,428,33,2
2018-12-01,3,13,1,3,0,17,0,14,31,27,191,43,5
2019-01-01,5,34,1,3,0,27,1,28,47,63,348,28,4
2019-02-01,2,13,0,2,0,16,1,13,28,29,159,33,7
2019-03-01,2,11,0,2,0,13,0,11,36,26,169,41,2
2019-04-01,2,7,0,2,0,5,1,4,28,22,200,31,5
2019-05-01,2,23,0,2,0,26,4,22,46,53,294,35,3
2019-06-01,4,13,2,2,0,12,2,10,29,22,168,29,3
2019-07-01,8,26,4,8,4,21,5,22,43,62,310,28,3
2019-08-01,2,10,0,2,0,11,1,8,27,26,199,60,5
2019-09-01,1,9,0,1,0,10,0,8,28,25,169,36,3
2019-10-01,2,10,1,2,0,7,0,8,23,20,102,39,3
2019-11-01,2,14,0,2,0,12,0,14,30,31,178,27,2
2019-12-01,2,3,0,2,0,2,0,2,17,12,96,29,10
2020-01-01,3,4,0,3,0,2,0,1,12,8,143,23,4
2020-02-01,2,20,0,2,0,6,1,5,26,24,220,30,6
2020-03-01,3,8,1,2,0,2,0,2,17,17,217,27,2
2020-04-01,2,16,0,2,0,8,2,5,33,17,125,35,5
2020-05-01,3,35,0,3,0,8,1,6,32,12,219,31,7
2020-06-01,6,61,4,4,2,8,1,10,30,27,220,30,3
2020-07-01,1,54,0,1,0,9,0,10,28,20,156,38,10
2020-08-01,1,60,0,1,0,13,1,12,31,25,132,36,10
