dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,8,28,8,3,3,3,0,2,8,4,94,384,48
2016-03-01,12,69,7,4,1,7,3,5,22,16,193,62,12
2016-04-01,11,55,5,4,0,12,2,7,33,19,247,26,20
2016-05-01,12,58,5,4,0,15,4,13,29,32,250,54,19
2016-06-01,12,36,1,4,0,11,4,7,21,16,77,38,13
2016-07-01,8,39,2,3,0,7,1,6,30,30,182,22,21
2016-08-01,7,32,1,2,0,10,4,4,26,29,230,34,16
2016-09-01,7,40,2,4,1,14,7,9,28,27,194,26,10
2016-10-01,8,33,2,4,1,9,3,5,30,24,256,35,14
2016-11-01,12,53,5,5,1,15,6,9,35,28,253,26,18
2016-12-01,8,34,3,2,0,6,2,4,21,14,97,35,17
2017-01-01,6,31,0,2,0,7,3,2,20,13,148,55,28
2017-02-01,8,37,2,4,1,8,3,8,34,31,370,83,19
2017-03-01,11,55,5,4,0,17,4,10,53,31,318,79,38
2017-04-01,8,23,2,3,0,7,1,4,35,17,226,59,26
2017-05-01,11,36,5,4,0,11,2,11,35,32,189,73,29
2017-06-01,11,30,4,4,0,10,2,8,48,35,366,85,42
2017-07-01,9,39,5,5,1,7,0,8,33,19,166,57,27
2017-08-01,9,51,2,4,0,16,3,13,40,36,163,85,43
2017-09-01,8,25,4,4,0,4,0,5,28,22,207,76,37
2017-10-01,7,16,5,4,1,8,3,6,23,23,230,63,33
2017-11-01,9,24,2,5,1,7,0,6,41,20,171,92,54
2017-12-01,6,12,2,4,0,7,1,4,36,28,269,93,41
2018-01-01,8,22,2,3,0,7,2,5,36,19,189,84,38
2018-02-01,12,26,5,6,2,12,3,6,41,21,246,88,38
2018-03-01,9,14,4,5,1,11,4,3,46,32,311,103,36
2018-04-01,8,23,2,5,0,4,1,3,31,15,98,89,49
2018-05-01,10,32,5,4,0,12,3,5,41,16,153,104,45
2018-06-01,10,119,3,4,0,8,2,6,62,101,718,108,36
2018-07-01,10,358,5,6,2,8,12,6,60,100,548,106,51
2018-08-01,11,437,5,6,2,10,8,4,46,131,641,125,48
2018-09-01,12,375,5,5,1,6,1,5,42,47,289,114,48
2018-10-01,15,309,10,6,2,7,3,5,44,74,462,100,33
2018-11-01,9,77,2,4,1,6,2,1,35,41,303,100,35
2018-12-01,11,345,3,7,2,9,3,8,28,27,254,112,43
2019-01-01,9,394,3,5,1,1,1,2,19,20,117,121,38
2019-02-01,7,403,3,4,0,3,0,2,23,28,234,68,28
2019-03-01,7,126,1,3,0,1,0,2,25,19,221,115,42
2019-04-01,6,169,1,2,0,14,4,10,38,32,187,99,41
2019-05-01,8,130,3,4,0,16,1,10,34,41,234,117,34
2019-06-01,6,102,0,4,0,3,1,3,23,39,321,110,39
2019-07-01,10,125,3,3,0,1,0,0,14,16,191,105,33
2019-08-01,8,39,2,4,0,4,3,1,28,19,213,87,35
2019-09-01,7,14,2,4,0,3,0,1,17,17,160,91,30
2019-10-01,7,56,2,2,0,2,0,0,24,21,202,97,36
2019-11-01,8,81,5,2,0,3,1,0,27,16,228,78,32
2019-12-01,6,24,1,2,0,6,3,0,24,16,124,84,28
2020-01-01,8,20,0,2,0,4,1,0,18,11,171,62,30
2020-02-01,9,21,1,4,1,6,1,1,21,12,163,48,28
2020-03-01,7,13,0,2,0,2,1,0,23,14,189,73,31
2020-04-01,7,94,2,4,0,5,1,0,31,17,156,88,37
2020-05-01,13,101,3,5,0,7,3,2,30,28,182,79,27
2020-06-01,8,37,0,3,0,0,0,0,33,31,245,75,23
2020-07-01,5,60,0,3,0,3,1,0,26,15,129,60,36
2020-08-01,11,133,4,2,0,0,0,0,18,27,129,60,29
