dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,10,113,9,6,3,6,0,6,18,14,79,10,3
2015-08-01,9,48,4,5,2,7,1,6,21,15,119,18,5
2015-09-01,5,24,2,3,0,0,0,0,3,1,10,19,5
2015-10-01,11,27,6,6,2,3,0,2,13,3,67,14,1
2015-11-01,4,23,2,4,1,0,1,0,4,6,26,14,3
2015-12-01,6,27,4,4,1,0,0,0,9,1,44,12,0
2016-01-01,7,72,3,5,2,5,1,4,23,12,56,8,3
2016-02-01,4,47,1,3,1,2,0,2,25,31,175,13,1
2016-03-01,7,91,3,3,0,3,1,2,45,47,292,17,4
2016-04-01,8,43,4,5,2,0,0,0,24,12,235,10,3
2016-05-01,4,10,2,3,1,0,0,0,15,2,86,10,5
2016-06-01,9,14,7,6,2,0,0,0,16,3,53,17,7
2016-07-01,4,32,0,4,0,0,0,0,6,6,41,9,5
2016-08-01,8,44,5,5,1,0,0,0,4,2,16,11,5
2016-09-01,7,17,3,6,1,0,0,0,12,5,101,7,5
2016-10-01,6,17,2,5,1,0,0,0,17,8,59,10,5
2016-11-01,8,25,4,6,2,0,0,0,9,3,21,12,4
2016-12-01,6,22,2,4,1,0,0,0,10,9,99,12,5
2017-01-01,6,213,3,3,2,2,2,0,62,64,378,18,7
2017-02-01,9,73,5,4,2,0,0,0,42,52,305,23,13
2017-03-01,5,28,1,2,0,0,0,0,37,21,214,22,10
2017-04-01,4,35,0,2,0,1,0,1,25,13,75,15,7
2017-05-01,4,28,0,2,0,0,0,0,25,15,141,14,3
2017-06-01,2,6,1,2,1,0,0,0,14,6,61,10,7
2017-07-01,2,13,1,1,0,0,0,0,17,10,61,9,3
2017-08-01,6,51,3,1,0,0,0,0,39,83,332,16,10
2017-09-01,3,22,1,1,0,0,0,0,27,20,116,12,6
2017-10-01,4,13,0,2,0,5,3,2,28,24,94,28,17
2017-11-01,4,10,2,2,1,3,0,3,36,23,115,15,5
2017-12-01,1,1,0,1,0,0,0,0,24,6,103,10,3
2018-01-01,2,7,1,1,0,1,0,0,14,6,44,18,11
2018-02-01,2,16,1,2,1,0,1,0,16,4,45,17,7
2018-03-01,3,5,2,3,1,0,0,0,23,3,77,17,5
2018-04-01,3,8,2,2,1,0,0,0,18,6,42,19,6
2018-05-01,4,4,2,2,0,0,0,0,24,10,112,21,13
2018-06-01,4,18,3,3,2,1,0,1,17,17,151,13,9
2018-07-01,12,62,8,6,3,0,0,0,33,28,136,7,7
2018-08-01,13,89,5,7,2,1,0,1,64,59,318,16,12
2018-09-01,4,107,0,3,0,0,0,0,47,39,248,19,6
2018-10-01,6,117,1,5,0,0,0,0,65,64,341,30,7
2018-11-01,7,69,3,4,0,0,0,0,50,64,356,13,7
2018-12-01,4,56,1,4,1,0,0,0,27,34,144,14,9
2019-01-01,2,4,0,2,0,0,0,0,16,6,94,7,6
2019-02-01,6,19,3,5,1,0,0,0,45,29,251,11,13
2019-03-01,4,16,1,4,0,0,0,0,41,27,129,14,14
2019-04-01,4,22,2,4,1,0,0,0,37,27,210,16,2
2019-05-01,1,1,0,1,0,1,1,0,42,12,115,17,13
2019-06-01,2,2,1,2,0,0,0,0,28,4,57,15,7
2019-07-01,1,1,1,1,0,1,1,0,7,4,36,21,7
2019-08-01,1,9,0,1,0,1,1,0,27,11,113,9,9
2019-09-01,3,8,2,3,1,0,0,0,22,11,18,13,4
2019-10-01,2,17,1,2,0,0,0,0,43,19,136,17,8
2019-11-01,1,27,0,1,0,0,0,0,42,32,180,7,8
2019-12-01,1,14,0,1,0,0,0,0,40,13,259,21,4
2020-01-01,2,7,1,2,0,0,0,0,26,10,93,14,12
2020-02-01,2,41,1,2,1,0,0,0,45,50,287,12,8
2020-03-01,4,12,3,4,1,0,0,0,25,10,83,25,11
2020-04-01,0,0,0,0,0,0,0,0,19,4,52,18,11
2020-05-01,3,3,2,2,0,0,0,0,29,15,66,19,7
2020-06-01,0,0,0,0,0,1,1,0,23,3,39,13,7
2020-07-01,3,21,2,3,1,0,0,0,40,19,79,26,14
2020-08-01,2,2,1,2,0,0,0,0,20,12,65,15,8
