dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,6,75,6,4,4,4,0,4,4,4,4,0,0
2016-03-01,14,149,10,5,3,41,6,33,67,56,194,219,45
2016-04-01,19,259,11,10,5,44,4,41,104,79,705,309,55
2016-05-01,17,346,7,7,2,37,2,32,119,91,448,131,25
2016-06-01,13,422,3,8,3,22,7,16,166,148,571,47,23
2016-07-01,15,235,6,7,1,69,11,53,155,162,557,112,23
2016-08-01,14,128,4,9,2,29,8,24,125,104,531,185,43
2016-09-01,12,122,1,8,1,16,6,8,117,131,709,129,34
2016-10-01,11,149,1,6,0,6,6,7,128,123,546,110,28
2016-11-01,13,236,5,5,1,41,6,34,208,180,1087,127,42
2016-12-01,10,55,3,5,2,20,6,12,89,79,504,89,26
2017-01-01,9,36,2,4,0,8,2,6,39,42,277,70,16
2017-02-01,8,114,3,3,1,3,2,2,165,106,397,141,21
2017-03-01,11,298,4,5,2,6,2,1,414,373,1480,176,46
2017-04-01,14,230,4,6,2,78,16,61,284,237,1309,127,31
2017-05-01,11,144,3,5,1,70,13,44,215,198,1337,120,35
2017-06-01,13,222,3,6,1,85,5,87,284,252,1309,108,44
2017-07-01,10,205,2,5,1,83,3,75,244,263,1367,157,37
2017-08-01,18,151,6,8,3,97,15,77,219,213,1252,141,34
2017-09-01,11,65,3,5,2,39,10,27,203,86,803,157,50
2017-10-01,15,91,4,5,2,59,15,37,162,141,824,149,30
2017-11-01,22,148,8,8,3,72,18,54,216,227,1318,180,50
2017-12-01,14,120,1,4,0,47,5,47,165,162,1050,173,41
2018-01-01,12,195,2,4,0,94,7,89,311,310,1235,207,53
2018-02-01,14,36,4,4,0,23,4,19,114,75,467,159,36
2018-03-01,20,197,5,4,0,82,12,60,239,197,799,235,65
2018-04-01,17,199,3,7,3,107,20,101,274,320,1060,189,50
2018-05-01,21,101,5,5,0,74,9,52,239,170,816,225,78
2018-06-01,16,93,5,7,3,60,6,50,151,122,563,165,62
2018-07-01,16,157,4,7,2,95,13,80,228,286,1143,217,65
2018-08-01,22,241,10,6,2,129,20,113,329,342,1388,456,102
2018-09-01,19,152,7,9,3,70,13,59,197,205,844,273,68
2018-10-01,22,197,8,9,5,103,22,99,215,349,1432,281,85
2018-11-01,18,147,2,7,1,90,12,70,212,187,883,385,72
2018-12-01,23,111,6,9,3,74,9,60,264,240,1433,317,80
2019-01-01,19,95,5,11,2,64,12,46,212,172,903,329,94
2019-02-01,22,95,5,8,0,56,5,42,171,169,726,197,68
2019-03-01,22,178,2,9,0,59,7,53,210,208,830,313,97
2019-04-01,22,346,2,10,2,122,25,104,370,449,1529,364,105
2019-05-01,24,200,9,10,4,128,14,112,321,298,1068,329,115
2019-06-01,19,73,9,9,2,54,18,30,223,114,860,257,85
2019-07-01,29,278,9,11,2,105,12,85,344,319,1413,375,126
2019-08-01,41,331,17,15,4,177,32,157,392,473,1720,337,94
2019-09-01,25,206,6,6,1,112,18,97,397,292,1514,400,98
2019-10-01,26,302,4,7,1,156,31,119,389,321,1351,356,115
2019-11-01,15,210,0,4,0,113,15,100,360,323,1304,407,90
2019-12-01,22,179,3,6,2,89,16,65,333,284,1308,394,93
2020-01-01,21,146,2,6,0,79,17,51,220,161,686,274,65
2020-02-01,22,205,3,6,1,131,25,97,288,319,1241,220,48
2020-03-01,24,306,1,6,1,198,30,175,476,495,1761,334,72
2020-04-01,24,262,4,8,2,154,23,144,447,463,1615,300,71
2020-05-01,27,103,7,8,3,68,18,51,285,271,1320,441,78
2020-06-01,22,104,4,8,4,66,12,53,262,268,1196,266,61
2020-07-01,22,196,1,8,1,114,16,98,280,335,1278,294,86
2020-08-01,19,170,4,8,2,95,18,104,282,338,1068,262,53
