dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,17,277,14,10,8,33,17,15,37,34,164,25,8
2015-09-01,19,334,11,12,6,66,12,51,74,71,255,36,18
2015-10-01,18,331,6,13,3,52,12,41,68,68,603,35,15
2015-11-01,25,230,15,14,8,36,7,31,58,57,519,19,16
2015-12-01,23,200,5,11,0,29,3,21,45,31,344,20,16
2016-01-01,27,331,11,15,6,65,20,47,115,119,824,54,26
2016-02-01,32,464,14,19,8,96,21,78,132,137,1255,31,16
2016-03-01,21,205,9,14,6,30,4,27,60,61,608,28,15
2016-04-01,16,54,7,11,4,24,8,8,43,29,194,26,12
2016-05-01,18,120,8,12,6,22,6,22,46,61,477,24,13
2016-06-01,13,87,4,9,2,16,3,13,39,36,214,14,6
2016-07-01,24,98,11,17,6,29,1,24,45,34,304,25,13
2016-08-01,25,200,10,19,6,45,8,42,76,74,581,25,10
2016-09-01,16,130,3,12,2,32,8,21,53,34,275,25,12
2016-10-01,18,144,6,12,3,34,10,23,58,65,457,17,12
2016-11-01,27,166,12,21,8,38,10,26,66,59,449,26,21
2016-12-01,29,263,6,16,2,54,21,39,75,97,497,36,12
2017-01-01,34,288,13,20,7,64,6,52,97,83,570,47,23
2017-02-01,30,273,13,20,8,65,11,54,91,101,748,40,17
2017-03-01,37,393,14,18,6,110,33,79,145,142,1090,30,19
2017-04-01,26,241,7,18,4,62,20,43,88,88,650,23,11
2017-05-01,27,272,6,15,1,50,11,40,72,72,613,38,14
2017-06-01,22,283,5,13,2,58,13,41,77,65,499,35,18
2017-07-01,17,153,3,10,1,43,12,36,70,79,526,25,23
2017-08-01,22,218,8,13,3,1,1,0,58,46,560,40,20
2017-09-01,20,146,6,14,3,1,1,0,49,37,371,38,10
2017-10-01,26,135,11,17,8,2,0,2,70,72,780,34,20
2017-11-01,22,106,5,12,0,2,3,0,70,78,854,47,16
2017-12-01,19,102,5,11,0,2,0,0,55,26,582,75,26
2018-01-01,23,100,9,11,2,2,4,0,69,72,928,77,30
2018-02-01,26,126,8,12,2,1,1,0,78,55,563,76,16
2018-03-01,23,147,7,14,3,0,0,0,73,67,650,94,23
2018-04-01,22,216,5,17,2,1,1,0,111,103,1703,40,13
2018-05-01,19,159,3,9,0,0,1,0,87,112,1686,38,13
2018-06-01,22,189,6,11,2,0,0,0,80,103,1356,75,17
2018-07-01,11,74,0,7,0,1,0,0,73,36,670,89,24
2018-08-01,24,158,5,14,3,1,1,0,91,83,944,78,18
2018-09-01,18,71,6,11,2,1,2,0,47,44,685,78,12
2018-10-01,21,119,4,14,2,0,0,0,84,90,817,47,20
2018-11-01,20,124,7,14,3,2,1,0,64,55,516,70,21
2018-12-01,14,84,4,8,2,0,1,0,42,33,370,45,11
2019-01-01,15,84,3,10,2,0,0,0,72,58,419,66,23
2019-02-01,17,99,4,9,2,0,0,0,76,64,619,66,12
2019-03-01,16,53,1,9,0,0,0,0,52,42,390,37,15
2019-04-01,16,58,3,8,0,0,0,0,34,30,168,52,10
2019-05-01,18,204,5,10,2,2,0,2,122,129,1629,60,15
2019-06-01,14,85,3,9,1,0,0,0,77,50,1019,61,16
2019-07-01,14,122,6,10,5,1,1,0,64,76,1126,60,16
2019-08-01,13,84,5,10,5,1,1,0,43,37,530,31,13
2019-09-01,15,82,7,9,1,0,0,0,53,43,676,42,18
2019-10-01,16,100,7,6,2,0,0,0,55,53,683,36,18
2019-11-01,17,96,4,10,0,0,0,0,62,53,703,55,12
2019-12-01,12,59,3,8,2,0,0,0,57,44,519,25,13
2020-01-01,12,70,3,6,1,1,1,0,56,51,529,46,17
2020-02-01,14,84,4,8,1,0,0,0,77,74,620,33,12
2020-03-01,18,103,7,10,3,2,1,1,75,85,1126,152,38
2020-04-01,18,156,7,8,2,5,4,1,89,76,1001,72,28
2020-05-01,16,103,7,9,2,2,1,0,74,58,568,36,16
2020-06-01,16,77,4,9,3,0,1,0,55,49,319,21,11
2020-07-01,9,43,1,5,0,1,0,0,30,22,316,20,11
2020-08-01,13,77,2,7,1,0,1,0,30,36,387,23,12
