dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,20,489,4,9,2,2,0,2,56,50,113,1,1
2016-03-01,20,419,9,9,3,6,3,3,187,175,542,0,1
2016-04-01,11,191,1,4,0,2,1,1,273,225,1061,3,2
2016-05-01,9,171,0,5,0,3,2,1,134,129,1071,1,0
2016-06-01,9,157,0,4,0,2,1,1,75,67,597,2,1
2016-07-01,9,161,0,3,0,1,0,1,117,106,976,2,1
2016-08-01,10,164,0,5,0,2,0,2,172,184,1050,4,1
2016-09-01,7,150,0,4,0,4,0,4,188,194,817,5,0
2016-10-01,10,314,0,5,0,10,5,5,212,198,957,1,1
2016-11-01,9,327,0,5,0,3,1,2,296,273,1680,5,1
2016-12-01,8,316,0,5,0,1,0,1,162,164,903,4,0
2017-01-01,11,209,1,5,0,1,1,0,198,167,1044,14,2
2017-02-01,11,399,1,5,0,5,1,4,253,268,1836,7,1
2017-03-01,12,207,2,5,1,4,3,1,186,169,795,8,1
2017-04-01,9,161,0,5,0,7,6,1,174,179,723,11,2
2017-05-01,12,227,3,7,1,4,3,1,163,182,746,5,3
2017-06-01,8,66,0,4,0,2,2,0,84,86,608,10,1
2017-07-01,7,35,0,3,0,2,0,2,50,57,334,6,0
2017-08-01,7,54,0,3,0,3,2,1,95,78,519,19,0
2017-09-01,7,31,1,2,0,0,0,0,64,48,439,8,3
2017-10-01,7,41,0,3,0,4,1,3,67,55,383,17,0
2017-11-01,12,73,2,6,1,2,0,2,150,123,1236,32,6
2017-12-01,13,127,2,7,1,20,16,4,207,245,1726,37,9
2018-01-01,12,64,3,6,0,3,1,2,122,121,1299,20,2
2018-02-01,9,57,2,5,1,3,2,1,129,106,655,10,3
2018-03-01,11,61,1,6,0,2,1,1,122,88,813,28,2
2018-04-01,14,134,5,9,4,3,2,1,209,181,1190,25,5
2018-05-01,10,96,3,7,2,11,9,2,144,142,829,23,5
2018-06-01,8,260,2,4,0,3,2,1,218,228,1153,19,10
2018-07-01,12,304,3,7,1,12,6,6,311,271,1153,21,6
2018-08-01,8,122,2,4,1,1,1,0,277,283,902,15,3
2018-09-01,9,111,0,5,0,3,1,2,242,221,1262,54,1
2018-10-01,8,99,0,5,0,3,2,1,218,169,1248,45,5
2018-11-01,12,106,4,6,1,3,1,2,213,189,1430,54,10
2018-12-01,7,69,0,4,0,3,2,1,138,143,1130,45,4
2019-01-01,5,46,0,2,0,0,0,0,207,314,1576,54,4
2019-02-01,4,33,0,2,0,1,0,0,98,75,413,27,8
2019-03-01,6,85,1,3,0,4,2,3,193,213,1115,53,6
2019-04-01,6,42,2,2,0,1,0,1,174,151,590,60,5
2019-05-01,7,66,2,3,1,0,0,0,129,112,464,74,2
2019-06-01,7,100,1,3,0,5,2,3,146,136,411,27,6
2019-07-01,5,23,1,2,0,1,1,0,129,93,310,32,3
2019-08-01,5,44,1,2,1,0,0,0,71,82,352,15,8
2019-09-01,4,36,0,2,0,1,0,1,91,126,528,13,1
2019-10-01,5,21,0,3,0,0,0,0,102,92,361,13,1
2019-11-01,7,56,3,3,0,4,2,2,134,130,742,33,6
2019-12-01,7,45,1,3,0,2,0,2,109,91,515,33,6
2020-01-01,5,79,2,3,1,4,2,2,133,140,754,17,5
2020-02-01,6,35,3,3,1,3,2,1,114,89,352,17,8
2020-03-01,4,71,0,2,0,2,0,2,112,123,475,20,2
2020-04-01,9,61,2,4,0,3,1,2,139,118,739,37,10
2020-05-01,6,63,0,4,0,1,1,0,116,116,317,15,7
2020-06-01,7,29,2,3,1,1,1,0,64,49,252,14,6
2020-07-01,6,18,0,3,0,2,1,0,53,45,283,14,5
2020-08-01,6,41,1,3,0,5,4,2,140,129,565,18,1
