dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,7,85,7,5,5,4,0,4,25,14,378,761,36
2015-08-01,12,168,8,7,2,10,0,9,63,48,556,1368,54
2015-09-01,1,2,0,1,0,0,0,0,7,1,50,44,5
2015-10-01,4,10,2,4,0,2,0,2,4,2,7,30,4
2015-11-01,2,5,0,2,0,0,0,1,2,1,12,46,2
2015-12-01,1,7,0,1,0,0,0,0,9,5,103,41,5
2016-01-01,3,20,0,3,0,2,0,1,8,6,76,49,3
2016-02-01,4,39,2,4,0,2,0,1,27,3,40,36,5
2016-03-01,3,42,1,3,1,2,1,3,16,21,169,39,6
2016-04-01,4,51,1,4,1,2,0,0,6,4,64,31,5
2016-05-01,4,76,1,4,1,1,0,3,14,6,47,25,6
2016-06-01,3,12,1,3,1,0,0,0,11,8,55,26,7
2016-07-01,4,30,1,4,0,0,0,0,9,11,104,18,3
2016-08-01,3,5,0,3,0,0,0,0,17,8,77,38,6
2016-09-01,1,3,0,1,0,0,0,0,5,7,114,25,3
2016-10-01,0,0,0,0,0,0,0,0,2,0,29,31,2
2016-11-01,2,4,1,2,1,0,0,0,4,2,19,18,7
2016-12-01,5,25,4,5,1,0,0,0,7,5,27,21,10
2017-01-01,9,71,7,4,0,7,0,7,52,39,298,3029,106
2017-02-01,6,53,1,5,0,3,0,2,22,21,112,155,17
2017-03-01,5,57,3,5,0,3,1,2,41,42,301,78,20
2017-04-01,3,28,2,3,1,8,0,3,20,7,51,49,7
2017-05-01,4,101,1,4,1,4,2,8,12,15,39,31,10
2017-06-01,1,9,0,1,0,0,0,0,7,5,16,31,7
2017-07-01,2,5,1,2,1,2,1,0,14,7,57,36,13
2017-08-01,6,53,3,6,1,4,0,5,18,27,214,78,10
2017-09-01,3,23,0,3,0,1,0,1,19,14,100,54,8
2017-10-01,4,22,1,4,0,4,1,2,18,8,81,61,8
2017-11-01,4,16,0,4,0,2,0,3,21,12,136,50,2
2017-12-01,4,135,1,3,0,2,0,1,25,24,203,48,14
2018-01-01,7,104,3,4,0,26,1,26,58,64,214,76,14
2018-02-01,3,5,1,3,1,1,0,0,12,12,40,67,11
2018-03-01,3,6,2,2,0,3,0,2,24,12,77,61,15
2018-04-01,5,38,1,5,0,7,0,5,20,14,106,49,14
2018-05-01,2,42,0,2,0,1,1,1,22,21,97,62,12
2018-06-01,1,1,0,1,0,0,1,1,1,3,11,55,11
2018-07-01,1,5,0,1,0,2,0,1,6,4,25,56,11
2018-08-01,2,4,1,2,1,2,1,1,13,16,91,60,6
2018-09-01,6,24,3,4,0,3,1,3,9,8,44,59,13
2018-10-01,4,17,1,3,0,3,0,2,10,10,55,59,13
2018-11-01,6,56,3,4,0,4,0,3,20,16,112,59,13
2018-12-01,2,6,0,2,0,1,1,1,12,11,87,89,13
2019-01-01,3,14,1,3,1,4,1,2,15,5,49,74,18
2019-02-01,1,3,0,1,0,0,0,0,5,1,16,65,10
2019-03-01,2,3,0,2,0,1,0,1,18,9,87,88,14
2019-04-01,5,35,1,4,0,8,3,6,34,27,190,53,17
2019-05-01,4,82,2,4,0,2,0,2,31,19,171,65,17
2019-06-01,4,8,1,4,1,2,0,1,17,6,54,56,15
2019-07-01,1,4,0,1,0,0,0,0,17,10,97,70,10
2019-08-01,1,4,1,1,0,1,0,0,11,0,21,70,13
2019-09-01,3,6,1,3,0,1,0,2,14,8,57,57,10
2019-10-01,0,0,0,0,0,0,0,0,5,5,15,71,20
2019-11-01,4,25,2,4,0,5,1,1,18,3,53,101,21
2019-12-01,8,28,5,5,1,7,2,4,24,12,39,73,24
2020-01-01,3,9,0,3,0,3,0,4,10,8,25,59,10
2020-02-01,1,1,1,1,0,1,0,0,9,2,9,45,12
2020-03-01,1,1,0,1,0,0,0,1,9,3,27,78,12
2020-04-01,9,35,6,6,2,9,3,7,20,16,77,71,25
2020-05-01,3,18,1,3,0,2,0,2,20,7,77,84,25
2020-06-01,0,0,0,0,0,0,0,0,7,1,5,50,20
2020-07-01,0,0,0,0,0,1,0,0,5,5,28,42,15
2020-08-01,2,2,1,2,1,2,0,1,7,1,2,55,11
