dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,1,76,0,1,0,1,0,1,1,1,0,0,1
2015-03-01,2,74,1,2,1,0,0,0,0,0,0,0,0
2015-04-01,1,29,0,1,0,0,0,0,0,0,0,1,0
2015-05-01,1,44,0,1,0,0,0,0,0,0,0,4,0
2015-06-01,1,17,0,1,0,0,0,0,0,0,0,0,0
2015-07-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2015-08-01,1,1,0,1,0,0,0,0,0,0,0,1,0
2015-09-01,1,3,0,1,0,0,0,0,0,0,0,0,0
2015-10-01,2,5,1,2,1,1,0,0,1,0,1,0,0
2015-11-01,1,1,0,1,0,0,0,1,0,1,1,0,0
2015-12-01,1,12,0,1,0,0,0,0,0,0,0,1,0
2016-01-01,1,17,0,1,0,0,0,0,0,0,0,0,0
2016-02-01,1,18,0,1,0,2,1,1,2,2,0,1,0
2016-03-01,1,41,0,1,0,0,0,0,1,1,4,3,0
2016-04-01,3,35,2,2,0,1,0,1,2,1,6,0,1
2016-05-01,5,128,3,4,1,3,0,3,5,4,7,4,2
2016-06-01,3,295,1,3,1,9,2,7,13,10,34,8,0
2016-07-01,4,100,1,3,0,3,0,3,4,5,11,4,1
2016-08-01,3,130,0,2,0,2,0,2,2,2,0,4,0
2016-09-01,5,90,1,3,0,11,0,11,12,12,6,5,0
2016-10-01,4,39,1,3,0,4,1,3,4,4,6,3,0
2016-11-01,3,32,1,3,1,4,0,4,4,4,2,2,0
2016-12-01,2,25,0,2,0,3,0,3,3,3,0,13,0
2017-01-01,3,46,0,3,0,4,1,3,4,4,2,15,0
2017-02-01,2,18,0,2,0,1,0,1,1,1,0,9,0
2017-03-01,2,21,0,2,0,2,0,2,2,2,0,6,0
2017-04-01,2,12,0,2,0,1,0,1,3,3,6,7,0
2017-05-01,2,12,0,2,0,1,0,1,1,1,0,5,0
2017-06-01,2,14,0,2,0,1,0,1,1,1,0,3,0
2017-07-01,1,30,0,1,0,0,0,0,3,2,61,16,0
2017-08-01,4,42,1,3,1,3,0,3,5,5,13,7,2
2017-09-01,4,82,2,2,0,4,0,4,7,7,37,4,2
2017-10-01,4,67,1,3,1,0,0,0,2,3,5,11,2
2017-11-01,6,96,2,4,1,9,3,6,16,15,84,9,1
2017-12-01,3,113,0,2,0,5,0,5,6,6,2,10,2
2018-01-01,5,62,2,4,2,2,0,2,7,9,41,20,4
2018-02-01,4,27,0,2,0,1,0,1,3,2,8,6,1
2018-03-01,5,24,1,2,0,1,0,0,1,1,1,9,2
2018-04-01,4,17,0,2,0,1,1,1,3,3,29,6,2
2018-05-01,6,21,0,3,0,1,0,1,6,6,18,5,0
2018-06-01,3,5,0,2,0,0,0,0,3,2,8,4,0
2018-07-01,4,5,1,3,1,1,0,1,3,2,2,8,4
2018-08-01,4,25,2,2,0,3,0,3,10,6,142,7,1
2018-09-01,5,51,0,3,0,0,0,0,11,8,72,6,1
2018-10-01,4,40,0,2,0,0,0,0,4,4,29,9,0
2018-11-01,2,14,0,2,0,0,0,0,7,3,68,11,1
2018-12-01,5,81,1,3,1,1,1,0,13,12,115,20,5
2019-01-01,8,40,3,5,1,0,0,0,23,20,310,14,4
2019-02-01,3,27,0,2,0,0,0,0,4,3,34,12,1
2019-03-01,1,16,0,1,0,0,0,0,2,0,0,9,0
2019-04-01,2,13,0,2,0,1,0,1,6,5,30,14,0
2019-05-01,2,72,0,2,0,1,1,0,7,6,41,7,1
2019-06-01,2,22,1,2,1,0,0,0,5,7,47,10,0
2019-07-01,1,31,0,1,0,0,0,0,1,3,22,11,2
2019-08-01,2,12,0,2,0,0,0,0,5,2,15,5,4
2019-09-01,2,34,1,2,1,0,0,0,4,1,26,15,1
2019-10-01,3,52,1,3,1,0,0,0,6,5,64,12,2
2019-11-01,3,34,1,2,0,0,0,0,3,1,8,17,3
2019-12-01,3,47,1,3,1,0,0,0,7,4,86,27,6
2020-01-01,8,69,2,5,0,0,0,0,15,7,90,23,6
2020-02-01,6,87,0,4,0,0,0,0,11,20,134,12,2
2020-03-01,8,113,5,6,2,0,0,0,13,10,72,15,7
2020-04-01,10,153,4,6,2,0,0,0,24,25,156,12,3
2020-05-01,7,86,1,6,1,0,0,0,14,9,95,20,5
2020-06-01,3,69,1,3,1,0,0,0,8,5,16,18,7
2020-07-01,4,34,1,4,1,0,0,0,4,4,7,28,11
2020-08-01,2,13,0,2,0,0,0,0,3,2,2,19,5
