dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,3,24,3,3,3,3,0,3,3,3,6,6,0
2015-08-01,2,39,1,2,1,1,0,1,1,1,0,4,2
2015-09-01,4,37,2,3,0,4,0,4,5,5,26,3,3
2015-10-01,2,24,1,2,0,3,0,1,3,1,5,4,1
2015-11-01,4,47,2,3,1,3,1,4,3,5,3,3,1
2015-12-01,2,21,0,2,0,1,0,0,1,0,1,6,2
2016-01-01,8,43,4,8,4,7,1,4,9,7,23,4,6
2016-02-01,4,47,2,4,1,6,4,5,8,10,14,3,4
2016-03-01,6,31,1,4,0,9,1,8,12,10,28,3,4
2016-04-01,2,50,1,2,1,7,3,2,9,5,43,6,8
2016-05-01,5,34,2,5,2,8,2,7,10,10,61,5,7
2016-06-01,3,17,1,3,1,4,1,2,8,6,19,2,5
2016-07-01,4,62,2,4,1,5,1,6,8,11,25,3,1
2016-08-01,6,37,2,6,2,13,5,6,20,14,71,8,7
2016-09-01,4,13,2,4,1,8,2,6,10,9,73,3,4
2016-10-01,11,27,7,6,1,26,6,21,39,41,231,7,9
2016-11-01,5,11,2,4,1,6,0,6,10,9,55,7,3
2016-12-01,6,15,4,4,0,6,1,4,7,8,22,6,8
2017-01-01,7,38,1,7,0,15,0,13,23,25,123,11,7
2017-02-01,7,43,2,7,1,26,1,26,34,33,200,7,6
2017-03-01,5,17,1,5,0,16,1,14,27,21,128,2,6
2017-04-01,6,20,1,6,1,17,1,15,20,18,103,5,5
2017-05-01,7,43,4,5,1,17,4,10,28,17,162,6,12
2017-06-01,6,21,1,6,1,14,1,15,21,20,85,4,6
2017-07-01,6,45,3,5,1,35,1,29,44,37,142,11,7
2017-08-01,9,46,5,8,3,33,6,31,54,52,290,7,8
2017-09-01,9,16,4,8,2,16,1,14,20,21,182,5,13
2017-10-01,39,77,33,16,11,82,15,64,105,91,465,25,40
2017-11-01,20,123,14,12,5,116,20,90,157,143,600,4,26
2017-12-01,13,61,5,10,2,58,4,53,77,64,248,12,19
2018-01-01,16,47,7,11,4,49,12,37,77,72,488,17,18
2018-02-01,15,76,5,11,3,72,10,62,104,93,611,11,14
2018-03-01,13,81,5,11,3,68,8,63,101,116,616,10,13
2018-04-01,12,62,3,11,1,55,10,49,76,98,602,7,4
2018-05-01,9,99,2,8,2,66,4,58,107,89,384,14,7
2018-06-01,16,141,8,6,1,104,12,101,129,144,594,17,13
2018-07-01,13,152,6,5,0,130,10,119,157,148,559,6,13
2018-08-01,14,90,5,6,1,56,4,50,98,75,400,14,17
2018-09-01,14,84,5,9,2,57,4,55,94,99,474,12,9
2018-10-01,26,229,14,14,4,110,15,102,226,239,1364,16,21
2018-11-01,18,149,8,8,2,3,1,2,220,185,940,21,16
2018-12-01,13,153,2,7,1,7,0,7,237,207,945,49,14
2019-01-01,22,192,11,12,5,13,0,13,247,201,735,17,21
2019-02-01,19,157,9,8,2,11,0,11,225,204,959,21,22
2019-03-01,12,158,1,6,1,15,0,15,177,214,740,38,28
2019-04-01,14,87,5,10,4,7,1,6,97,75,348,21,17
2019-05-01,10,86,2,6,0,9,0,9,93,81,220,13,22
2019-06-01,11,87,5,6,1,11,0,11,88,72,265,5,16
2019-07-01,11,129,4,7,2,15,0,15,123,107,354,38,24
2019-08-01,11,92,3,5,1,11,0,11,111,85,366,25,16
2019-09-01,18,171,8,9,3,11,0,11,278,278,1246,24,22
2019-10-01,30,189,16,15,4,6,0,6,305,260,1491,15,40
2019-11-01,13,91,4,5,0,5,0,5,138,125,751,17,16
2019-12-01,10,48,3,7,0,2,0,2,109,68,416,19,23
2020-01-01,19,175,7,10,3,4,0,4,294,343,1390,22,25
2020-02-01,21,190,9,13,4,7,0,7,321,229,1241,22,17
2020-03-01,24,221,9,10,1,9,0,9,354,345,1283,86,38
2020-04-01,19,193,4,12,3,9,0,9,291,245,1022,84,37
2020-05-01,21,262,9,12,4,9,0,9,396,399,1488,44,39
2020-06-01,15,176,4,5,0,12,0,12,209,197,750,43,40
2020-07-01,21,170,9,13,6,6,0,6,204,209,566,44,37
2020-08-01,17,155,7,10,2,7,0,7,246,234,786,31,44
