dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,11,208,2,8,2,10,1,9,57,20,289,82,10
2016-06-01,12,183,6,7,2,39,4,35,102,75,611,171,11
2016-07-01,15,88,9,6,1,30,1,21,63,40,293,44,8
2016-08-01,15,104,6,8,3,21,4,17,54,46,214,36,5
2016-09-01,17,163,5,9,2,30,3,27,56,49,278,29,7
2016-10-01,12,120,4,6,0,15,3,15,47,38,236,52,3
2016-11-01,7,65,1,4,1,14,4,10,40,42,283,47,5
2016-12-01,13,96,3,8,2,19,3,16,43,39,180,35,3
2017-01-01,17,76,5,9,2,23,3,19,59,52,326,87,7
2017-02-01,12,101,3,7,1,14,5,9,72,46,449,67,4
2017-03-01,20,97,6,11,1,31,6,24,83,50,396,47,6
2017-04-01,17,122,6,9,0,26,0,27,71,50,416,73,8
2017-05-01,13,192,2,9,1,35,5,34,75,71,336,36,3
2017-06-01,13,81,4,9,1,29,1,24,64,44,484,39,4
2017-07-01,13,74,3,7,1,25,0,22,55,50,333,35,4
2017-08-01,9,76,2,8,2,12,1,14,43,53,311,39,6
2017-09-01,20,103,8,15,4,30,10,23,70,61,662,34,5
2017-10-01,13,73,3,10,2,42,41,1,77,72,799,69,4
2017-11-01,11,74,1,7,0,47,42,1,81,62,791,45,2
2017-12-01,7,52,0,5,0,25,25,3,63,65,572,32,1
2018-01-01,18,38,7,10,3,29,18,1,83,50,629,52,6
2018-02-01,13,78,0,8,0,37,38,3,93,76,845,40,4
2018-03-01,11,49,2,7,1,32,25,4,79,69,610,42,3
2018-04-01,10,122,0,6,0,46,42,11,89,83,808,37,7
2018-05-01,7,139,1,3,0,53,44,7,114,96,821,30,5
2018-06-01,15,122,3,11,0,48,46,5,100,80,841,35,3
2018-07-01,17,82,3,12,1,42,31,11,88,79,730,46,5
2018-08-01,14,130,0,10,0,63,54,4,126,131,1232,102,9
2018-09-01,15,83,4,9,3,43,30,7,96,111,973,46,8
2018-10-01,14,163,1,6,0,74,63,18,126,149,1336,36,4
2018-11-01,11,60,2,8,0,38,33,2,75,63,866,33,1
2018-12-01,11,251,3,7,1,96,60,6,161,134,1342,66,6
2019-01-01,17,186,1,10,0,87,104,11,144,209,1570,40,1
2019-02-01,10,52,2,7,0,32,32,0,67,46,542,49,5
2019-03-01,10,46,1,7,0,22,19,2,60,44,441,35,2
2019-04-01,11,94,2,8,0,32,37,0,77,74,900,47,2
2019-05-01,11,65,2,9,1,26,29,0,60,48,566,27,3
2019-06-01,14,44,2,9,1,24,20,1,58,40,440,28,6
2019-07-01,4,14,1,2,0,9,4,0,41,18,275,19,1
2019-08-01,8,20,2,7,0,10,10,1,36,23,316,33,5
2019-09-01,7,61,1,5,0,26,21,10,66,57,568,24,3
2019-10-01,18,118,4,9,0,32,0,31,63,53,409,38,2
2019-11-01,11,74,1,6,0,25,3,23,54,69,459,32,1
2019-12-01,13,156,2,9,1,54,1,52,89,101,578,30,7
2020-01-01,12,42,2,8,1,17,0,12,46,31,305,24,3
2020-02-01,7,34,0,7,0,10,1,14,39,38,248,35,1
2020-03-01,13,126,3,10,0,37,1,34,91,66,453,30,3
2020-04-01,16,50,6,7,1,27,1,20,62,41,203,36,6
2020-05-01,8,51,3,6,1,18,0,17,57,34,256,55,8
2020-06-01,8,63,2,7,1,31,7,35,73,83,421,48,7
2020-07-01,7,26,2,5,1,19,0,13,47,33,174,46,7
2020-08-01,10,52,3,8,3,28,1,32,59,56,213,44,5
