dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-05-01,2,131,2,2,2,8,1,12,78,102,568,288,34
2017-06-01,1,162,0,1,0,6,2,5,88,74,382,299,45
2017-07-01,1,89,0,1,0,4,2,1,60,45,202,287,39
2017-08-01,3,39,1,3,1,1,1,1,69,57,318,294,44
2017-09-01,2,50,0,2,0,6,1,4,49,29,109,237,33
2017-10-01,4,86,2,3,0,4,0,3,46,26,214,268,25
2017-11-01,7,133,4,3,0,4,5,1,129,317,1479,245,24
2017-12-01,10,50,6,5,2,0,0,0,125,114,663,236,23
2018-01-01,7,51,3,3,0,0,0,0,101,109,424,266,25
2018-02-01,9,23,6,3,0,0,0,0,102,80,538,165,26
2018-03-01,11,36,7,5,3,0,0,0,88,82,398,244,23
2018-04-01,7,14,3,2,0,0,0,0,51,49,342,211,26
2018-05-01,10,58,4,2,0,0,0,0,89,73,320,237,26
2018-06-01,8,23,4,2,0,0,0,0,48,68,217,232,24
2018-07-01,11,20,6,4,2,1,1,0,46,43,159,203,17
2018-08-01,2,6,1,1,0,1,0,0,33,23,109,214,22
2018-09-01,1,2,0,1,0,0,0,0,21,12,42,170,24
2018-10-01,0,0,0,0,0,0,0,0,22,2,54,149,20
2018-11-01,0,0,0,0,0,0,0,0,17,0,27,159,28
2018-12-01,3,3,3,2,0,0,0,0,6,30,87,148,16
2019-01-01,0,0,0,0,0,0,0,0,26,10,96,134,21
2019-02-01,0,0,0,0,0,1,0,0,17,2,14,94,19
2019-03-01,0,0,0,0,0,0,0,0,20,3,23,120,19
2019-04-01,0,0,0,0,0,0,0,0,8,2,43,117,23
2019-05-01,10,29,9,3,2,0,1,1,19,40,61,120,12
2019-06-01,1,1,0,1,0,0,0,0,13,0,14,100,14
2019-07-01,0,0,0,0,0,0,0,0,14,0,8,98,15
2019-08-01,0,0,0,0,0,0,0,0,13,1,19,91,17
2019-09-01,0,0,0,0,0,0,0,0,13,0,5,88,20
2019-10-01,0,0,0,0,0,0,0,0,7,2,0,87,11
2019-11-01,4,13,4,4,3,4,0,4,20,10,11,80,13
2019-12-01,0,0,0,0,0,0,0,0,8,1,4,90,9
2020-01-01,0,0,0,0,0,0,0,0,9,1,6,56,11
2020-02-01,0,0,0,0,0,0,0,0,8,1,1,75,11
2020-03-01,0,0,0,0,0,0,0,0,10,0,5,68,15
2020-04-01,13,25,11,5,2,2,0,2,17,26,61,84,12
2020-05-01,10,26,4,5,1,4,1,3,21,32,53,76,15
2020-06-01,2,8,0,2,0,3,1,2,13,5,1,82,13
2020-07-01,0,0,0,0,0,0,0,0,7,1,6,70,10
2020-08-01,8,19,4,3,0,3,0,3,21,16,18,65,11
