dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,3,381,1,3,0,1,0,1,1,1,0,0,0
2015-10-01,5,315,1,4,1,6,0,6,36,14,159,0,0
2015-11-01,4,342,0,4,0,11,0,11,32,45,386,0,0
2015-12-01,4,224,0,4,0,2,0,2,13,9,101,0,0
2016-01-01,3,279,0,3,0,7,0,7,17,10,52,0,0
2016-02-01,2,226,0,2,0,5,0,5,26,17,127,0,0
2016-03-01,2,202,0,2,0,5,0,5,12,14,82,0,0
2016-04-01,2,205,0,2,0,5,0,5,11,10,48,0,0
2016-05-01,2,96,0,2,0,6,0,6,19,18,141,0,0
2016-06-01,5,95,2,5,2,5,0,4,16,8,97,21,0
2016-07-01,1,198,0,1,0,7,0,7,16,11,79,47,3
2016-08-01,1,11,0,1,0,2,0,1,3,2,6,7,0
2016-09-01,2,181,1,2,1,3,0,2,15,6,75,4,2
2016-10-01,2,155,0,2,0,10,0,11,28,30,141,1,1
2016-11-01,2,55,0,2,0,7,1,5,16,11,67,1,0
2016-12-01,2,142,0,2,0,11,0,12,31,26,109,4,0
2017-01-01,2,192,0,2,0,22,1,20,49,44,125,6,1
2017-02-01,3,186,1,2,0,16,1,18,49,33,136,5,2
2017-03-01,2,68,0,2,0,12,0,11,21,26,90,1,0
2017-04-01,2,69,0,2,0,4,0,4,14,7,42,15,2
2017-05-01,5,61,4,3,1,9,0,7,24,17,86,4,1
2017-06-01,5,129,0,3,0,11,0,11,35,35,147,2,0
2017-07-01,4,36,0,3,0,6,0,4,14,9,29,2,0
2017-08-01,6,95,1,4,0,11,0,13,45,39,147,4,1
2017-09-01,4,87,0,4,0,11,2,10,20,22,36,7,1
2017-10-01,5,149,0,4,0,6,1,4,19,21,50,2,0
2017-11-01,4,82,0,4,0,3,2,1,13,10,9,0,1
2017-12-01,3,69,0,3,0,0,1,1,1,14,15,7,0
2018-01-01,4,37,0,4,0,2,0,2,4,5,2,3,0
2018-02-01,3,34,0,3,0,4,0,1,7,1,13,4,2
2018-03-01,2,5,0,2,0,4,4,1,7,6,4,4,1
2018-04-01,0,0,0,0,0,3,3,0,5,9,40,2,1
2018-05-01,5,38,3,4,1,13,6,6,15,19,27,7,1
2018-06-01,2,8,0,2,0,5,0,3,11,6,15,2,0
2018-07-01,1,5,0,1,0,1,2,2,14,10,9,6,1
2018-08-01,3,30,2,3,2,17,0,16,27,22,12,8,3
2018-09-01,1,11,0,1,0,9,0,7,15,8,9,3,1
2018-10-01,1,7,0,1,0,0,0,2,2,3,1,7,0
2018-11-01,1,12,0,1,0,1,0,1,13,5,10,5,0
2018-12-01,2,12,1,1,0,6,4,5,23,42,70,12,0
2019-01-01,1,23,0,1,0,12,0,12,31,23,37,6,0
2019-02-01,3,15,2,1,0,5,0,4,7,10,13,87,4
2019-03-01,1,18,0,1,0,7,1,4,13,7,13,11,1
2019-04-01,3,6,0,1,0,3,0,4,10,7,24,10,0
2019-05-01,3,4,1,2,0,6,1,4,17,8,64,7,2
2019-06-01,1,4,0,1,0,3,2,3,5,13,13,4,0
2019-07-01,1,1,0,1,0,1,0,1,1,5,4,10,2
2019-08-01,1,22,0,1,0,20,0,19,48,37,119,12,2
2019-09-01,2,11,1,2,0,11,0,11,14,11,1,5,2
2019-10-01,3,6,1,2,0,8,1,5,19,9,48,13,0
2019-11-01,3,7,0,2,0,8,1,7,16,22,106,6,0
2019-12-01,1,4,0,1,0,4,0,4,13,12,11,3,1
2020-01-01,2,4,1,2,0,9,2,4,13,7,90,11,3
2020-02-01,4,32,2,3,1,24,2,18,53,38,246,9,2
2020-03-01,3,85,0,2,0,12,0,15,32,23,112,2,0
2020-04-01,6,36,2,3,0,40,2,36,82,61,446,7,1
2020-05-01,4,25,0,2,0,28,0,25,57,45,216,10,0
2020-06-01,3,25,0,2,0,25,1,25,44,35,81,7,0
2020-07-01,4,22,0,3,0,27,2,22,68,49,200,4,1
2020-08-01,4,14,0,3,0,11,10,14,25,50,232,4,0
