dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,1,10,0,1,0,2,0,2,5,5,36,4,1
2015-10-01,1,1,0,1,0,0,0,0,1,1,2,2,1
2015-11-01,1,5,1,1,1,0,0,0,1,1,6,0,0
2015-12-01,1,5,0,1,0,0,0,0,4,2,24,2,0
2016-01-01,3,21,1,3,1,0,0,0,9,8,65,3,1
2016-02-01,3,55,1,3,1,0,0,0,12,12,78,8,1
2016-03-01,3,20,1,3,1,0,0,0,7,6,53,4,4
2016-04-01,5,110,3,5,2,0,0,0,14,17,74,10,2
2016-05-01,1,19,0,1,0,0,0,0,7,2,28,11,5
2016-06-01,21,169,19,8,5,0,0,0,82,74,432,2913,70
2016-07-01,9,162,7,5,1,0,0,0,71,67,431,563,27
2016-08-01,6,77,5,3,1,0,0,0,56,47,326,316,22
2016-09-01,7,59,6,6,3,2,0,0,43,48,209,173,15
2016-10-01,10,108,8,6,3,0,0,0,54,50,243,123,19
2016-11-01,5,119,4,4,2,9,3,4,74,70,445,121,17
2016-12-01,2,118,1,2,0,3,0,1,51,48,257,302,31
2017-01-01,15,152,12,9,5,21,5,15,95,101,624,1616,81
2017-02-01,6,79,5,2,0,12,4,5,55,54,265,214,25
2017-03-01,7,115,6,4,1,11,7,5,74,71,355,394,46
2017-04-01,14,219,11,9,5,17,6,12,77,80,465,198,23
2017-05-01,6,59,5,5,2,11,5,5,68,51,252,202,23
2017-06-01,5,42,3,2,0,3,0,4,53,43,274,218,24
2017-07-01,2,16,1,2,0,13,4,1,52,44,278,238,25
2017-08-01,4,11,2,3,1,7,2,3,41,30,200,390,36
2017-09-01,7,20,4,4,1,10,0,6,34,25,101,200,18
2017-10-01,10,83,7,3,0,7,2,8,59,59,279,248,27
2017-11-01,6,38,4,2,0,9,2,4,32,30,127,202,19
2017-12-01,3,41,1,3,1,6,1,1,39,29,192,184,13
2018-01-01,6,50,4,4,2,10,8,4,56,51,262,180,19
2018-02-01,10,49,8,4,1,9,3,9,39,62,261,159,20
2018-03-01,6,63,4,2,0,7,2,5,41,33,182,160,17
2018-04-01,7,23,5,5,2,7,2,6,40,27,147,144,17
2018-05-01,9,54,6,3,1,6,1,8,40,40,121,146,12
2018-06-01,2,2,1,2,1,3,2,0,27,9,76,154,11
2018-07-01,5,19,3,4,1,5,1,5,37,18,94,148,14
2018-08-01,7,9,5,5,2,8,0,8,33,16,89,163,12
2018-09-01,10,15,8,5,2,9,1,5,37,24,138,197,20
2018-10-01,7,17,5,5,2,8,0,8,33,18,127,163,20
2018-11-01,7,14,3,7,3,5,1,3,30,8,59,168,17
2018-12-01,9,23,4,8,3,6,0,6,32,16,93,122,20
2019-01-01,3,6,1,3,1,7,1,3,21,9,46,152,16
2019-02-01,6,36,3,5,1,7,2,7,32,24,107,163,9
2019-03-01,4,75,2,3,1,19,3,14,43,77,290,156,26
2019-04-01,9,94,6,5,3,34,6,23,67,88,380,173,20
2019-05-01,7,45,4,5,2,18,1,18,42,30,138,140,16
2019-06-01,5,18,2,2,0,9,0,6,35,32,158,157,18
2019-07-01,4,5,2,3,1,9,1,4,37,18,137,172,28
2019-08-01,5,5,5,2,0,5,0,5,28,12,52,118,17
2019-09-01,2,2,2,2,1,4,0,2,39,9,54,135,15
2019-10-01,6,10,3,2,0,27,11,8,48,25,98,117,23
2019-11-01,2,2,2,2,1,6,1,2,33,9,47,105,20
2019-12-01,1,1,1,1,0,3,2,1,26,7,57,97,15
2020-01-01,8,8,8,3,1,13,1,4,29,8,42,108,22
2020-02-01,2,2,1,2,0,3,0,1,20,3,24,110,16
2020-03-01,9,17,7,4,2,9,2,8,29,20,88,95,16
2020-04-01,1,1,1,1,0,1,1,1,13,6,25,98,14
2020-05-01,2,2,1,1,0,5,0,2,23,3,30,118,21
2020-06-01,7,33,3,4,2,4,0,9,19,21,78,102,18
2020-07-01,3,3,1,2,0,5,0,3,28,11,51,120,17
2020-08-01,1,3,0,1,0,5,0,0,26,12,69,106,14
