dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,3,42,1,2,0,8,0,8,13,9,21,1,2
2016-09-01,4,110,1,3,1,24,0,24,40,34,63,0,2
2016-10-01,2,19,0,2,0,5,0,4,7,6,11,1,0
2016-11-01,4,15,2,2,0,5,0,6,8,6,8,1,2
2016-12-01,5,157,1,3,0,56,2,54,82,78,51,2,1
2017-01-01,4,104,0,2,0,34,1,33,77,74,80,8,1
2017-02-01,7,158,4,5,2,19,2,17,166,126,619,56,9
2017-03-01,9,159,6,4,2,32,3,28,131,124,399,24,11
2017-04-01,19,240,15,8,4,26,0,27,190,178,570,28,16
2017-05-01,21,125,13,10,5,21,0,20,156,141,615,15,11
2017-06-01,15,141,2,8,0,33,1,32,134,137,385,12,4
2017-07-01,13,173,2,7,0,29,1,29,165,174,459,18,4
2017-08-01,6,50,2,5,1,4,0,4,62,46,281,20,4
2017-09-01,6,40,2,4,0,2,0,2,27,35,251,40,3
2017-10-01,9,50,2,5,0,5,0,5,55,42,216,18,9
2017-11-01,9,55,3,4,0,10,0,9,47,51,234,24,2
2017-12-01,6,23,0,3,0,6,0,6,26,36,155,16,8
2018-01-01,6,29,0,3,0,4,0,5,24,27,98,20,5
2018-02-01,7,25,2,3,0,4,0,2,29,21,75,18,7
2018-03-01,6,43,1,3,0,13,0,14,52,48,118,32,6
2018-04-01,7,18,1,2,0,3,0,3,32,25,130,21,7
2018-05-01,2,6,0,2,0,1,0,1,22,8,92,16,6
2018-06-01,6,37,1,2,0,7,0,6,50,74,240,15,3
2018-07-01,5,59,0,4,0,7,0,8,40,50,146,11,3
2018-08-01,1,3,0,1,0,1,0,0,16,8,85,13,5
2018-09-01,3,12,1,3,0,0,0,1,16,9,82,8,2
2018-10-01,4,10,0,4,0,6,0,6,22,20,85,15,2
2018-11-01,3,6,0,3,0,2,0,2,15,13,64,20,2
2018-12-01,5,8,2,3,0,4,0,3,17,10,65,23,8
2019-01-01,2,7,0,2,0,4,0,5,23,18,123,26,5
2019-02-01,6,11,4,2,0,6,0,4,22,19,85,21,5
2019-03-01,7,28,1,4,1,12,2,13,43,34,95,28,3
2019-04-01,8,58,2,4,0,31,0,31,60,63,128,25,7
2019-05-01,6,42,3,4,2,23,0,22,37,28,111,25,6
2019-06-01,5,76,1,2,0,34,0,34,60,59,150,16,4
2019-07-01,7,62,4,4,0,34,0,34,65,54,100,17,6
2019-08-01,4,38,1,3,1,36,0,36,49,41,100,24,8
2019-09-01,2,16,0,2,0,15,0,14,40,28,153,24,2
2019-10-01,1,2,0,1,0,2,0,2,10,2,12,10,5
2019-11-01,3,28,0,2,0,25,0,27,40,39,120,10,7
2019-12-01,1,27,0,1,0,27,0,27,35,29,92,16,1
2020-01-01,1,27,0,1,0,28,1,27,40,31,84,13,4
2020-02-01,8,45,3,3,0,37,0,35,47,60,150,21,4
2020-03-01,11,40,6,3,0,26,1,22,53,90,421,13,5
2020-04-01,7,8,4,4,1,8,0,9,23,23,122,14,7
2020-05-01,1,1,1,1,0,1,0,1,14,6,36,21,5
2020-06-01,3,6,0,2,0,6,2,6,13,15,56,22,1
2020-07-01,6,8,1,2,0,6,0,6,26,18,69,23,3
2020-08-01,10,23,2,4,1,27,4,22,53,49,127,20,9
