dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,16,268,13,4,2,20,1,19,26,26,38,77,3
2016-10-01,12,57,7,3,0,3,1,2,12,7,61,152,10
2016-11-01,17,126,10,7,3,1,0,1,8,7,31,27,1
2016-12-01,14,160,6,4,1,34,4,29,55,46,145,71,8
2017-01-01,13,58,5,8,3,18,1,16,36,27,213,59,11
2017-02-01,14,86,4,6,2,33,2,30,78,70,190,91,10
2017-03-01,9,43,5,4,0,34,6,30,48,42,172,78,13
2017-04-01,11,37,5,5,1,33,8,23,47,42,140,108,5
2017-05-01,5,24,1,4,0,20,0,16,37,22,118,59,10
2017-06-01,8,143,4,4,0,87,8,84,101,124,249,53,7
2017-07-01,12,55,5,4,1,44,3,38,66,71,236,61,13
2017-08-01,6,45,0,4,0,32,2,25,41,29,44,67,5
2017-09-01,7,8,4,5,1,11,2,6,29,16,63,77,7
2017-10-01,11,84,1,5,0,34,2,39,42,48,62,108,13
2017-11-01,6,19,1,4,0,15,1,14,27,18,64,54,6
2017-12-01,6,6,1,5,1,5,1,4,6,6,8,41,4
2018-01-01,6,62,1,4,0,45,3,40,47,43,36,43,9
2018-02-01,5,25,1,5,1,24,4,18,31,27,92,49,5
2018-03-01,9,22,4,5,1,12,2,17,27,24,65,37,5
2018-04-01,4,12,0,3,0,7,0,6,10,6,21,32,3
2018-05-01,5,13,2,3,0,15,0,9,21,11,34,34,6
2018-06-01,7,104,1,5,0,45,7,48,52,66,90,35,5
2018-07-01,6,70,1,4,0,34,1,33,40,44,67,37,6
2018-08-01,5,58,1,5,0,30,0,30,38,36,40,29,13
2018-09-01,8,69,1,5,0,21,6,13,44,42,14,19,8
2018-10-01,8,84,2,4,0,27,3,26,52,53,29,29,7
2018-11-01,6,98,1,4,0,42,3,39,59,56,34,17,5
2018-12-01,5,34,2,4,0,14,1,13,24,23,16,23,7
2019-01-01,4,51,1,3,0,26,5,19,34,36,44,25,2
2019-02-01,5,29,1,3,0,14,0,16,19,24,42,29,5
2019-03-01,4,44,0,3,0,28,2,22,37,28,41,19,2
2019-04-01,5,33,1,3,0,27,5,24,41,43,36,26,8
2019-05-01,4,31,1,3,1,19,1,20,30,30,26,22,6
2019-06-01,5,26,2,4,1,17,2,15,25,24,10,18,3
2019-07-01,7,25,1,4,0,17,0,16,22,18,14,26,2
2019-08-01,6,60,0,3,0,22,4,19,28,33,21,13,3
2019-09-01,5,64,2,5,1,44,1,43,47,58,78,12,5
2019-10-01,6,71,1,4,0,39,2,36,50,50,19,8,5
2019-11-01,7,36,2,4,0,10,0,11,24,22,13,16,6
2019-12-01,6,37,1,5,1,13,2,11,20,22,13,19,1
2020-01-01,4,52,1,3,0,29,1,28,35,36,31,28,4
2020-02-01,5,71,2,4,1,21,0,21,28,27,12,13,5
2020-03-01,6,32,3,4,0,16,2,14,32,19,33,16,8
2020-04-01,9,83,4,6,2,50,9,40,59,109,163,11,3
2020-05-01,5,36,1,4,0,25,10,14,28,33,54,21,4
2020-06-01,5,27,1,4,0,11,4,8,22,21,36,8,5
2020-07-01,6,72,1,5,1,20,8,13,26,42,67,19,3
2020-08-01,3,22,0,3,0,14,2,11,16,13,4,21,1
