dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,13,50,13,7,7,84,50,15,85,65,161,30,260
2015-09-01,18,108,12,6,2,67,14,27,72,44,140,18,388
2015-10-01,21,64,9,7,2,82,19,23,85,45,211,22,366
2015-11-01,14,64,4,6,3,65,18,21,80,56,217,21,404
2015-12-01,25,78,11,7,1,74,22,25,85,57,137,26,526
2016-01-01,18,59,4,10,4,53,13,19,69,47,103,27,751
2016-02-01,27,89,8,8,0,78,19,35,90,64,205,24,818
2016-03-01,30,135,9,10,2,152,47,54,178,126,300,28,704
2016-04-01,22,67,6,6,0,75,46,21,97,90,105,22,650
2016-05-01,25,81,13,11,6,81,23,28,101,68,165,16,550
2016-06-01,16,60,3,8,1,60,13,18,81,52,117,10,589
2016-07-01,12,42,2,6,1,42,14,14,61,45,73,13,584
2016-08-01,23,97,8,9,3,59,18,27,96,76,198,13,615
2016-09-01,30,140,9,11,1,77,16,40,127,108,319,22,749
2016-10-01,17,90,2,8,1,67,10,25,98,64,179,16,767
2016-11-01,22,84,3,8,1,66,19,26,100,77,74,33,1266
2016-12-01,9,21,1,5,0,51,12,4,58,22,71,48,2090
2017-01-01,13,43,1,6,0,49,8,9,65,34,46,30,1865
2017-02-01,20,98,3,9,2,68,11,33,98,73,158,16,1009
2017-03-01,26,162,2,8,0,78,9,43,135,105,180,29,1160
2017-04-01,19,104,4,9,3,52,10,15,98,73,83,25,1187
2017-05-01,22,83,4,8,0,59,11,19,103,67,82,15,1104
2017-06-01,17,66,2,5,1,42,45,14,71,88,76,28,1215
2017-07-01,18,56,3,9,2,48,9,9,70,39,57,30,1416
2017-08-01,12,47,2,7,1,49,5,13,68,33,54,35,1473
2017-09-01,20,95,4,8,0,80,17,39,109,91,153,20,1436
2017-10-01,11,54,1,7,0,59,13,13,90,49,81,25,1465
2017-11-01,15,47,5,4,0,85,15,16,105,50,124,46,2192
2017-12-01,12,41,2,4,0,70,12,16,81,40,74,44,2789
2018-01-01,14,58,4,6,0,75,6,22,97,52,125,50,2323
2018-02-01,17,67,2,6,0,57,11,24,91,66,114,22,1406
2018-03-01,23,93,3,10,0,90,13,47,126,96,187,16,1367
2018-04-01,12,57,1,4,0,50,8,28,77,61,84,24,1146
2018-05-01,14,57,1,6,0,52,10,23,83,65,107,33,1152
2018-06-01,14,58,3,6,1,51,6,35,74,62,104,18,1186
2018-07-01,18,76,5,7,0,92,13,44,117,80,163,29,1261
2018-08-01,23,83,8,6,0,71,12,41,106,90,183,32,1187
2018-09-01,21,88,5,9,2,73,8,39,111,85,164,42,1169
2018-10-01,18,91,3,10,1,75,10,46,108,85,233,22,1234
2018-11-01,19,78,6,7,1,48,14,34,77,76,149,38,1384
2018-12-01,22,105,4,6,0,85,13,43,112,82,130,39,1770
2019-01-01,19,52,2,5,0,73,10,23,93,56,84,45,1618
2019-02-01,15,71,1,5,0,77,12,44,95,70,222,30,1282
2019-03-01,19,75,4,5,0,74,13,30,106,76,176,34,1218
2019-04-01,27,78,4,8,0,55,9,36,85,73,122,37,1297
2019-05-01,15,71,2,3,0,99,11,29,127,70,113,27,1107
2019-06-01,14,45,1,4,0,3846,1647,19,3869,1687,116,20,1000
2019-07-01,15,60,3,6,2,2879,4997,29,2905,5052,212,20,1168
2019-08-01,18,94,6,7,2,92,31,43,123,108,182,20,1066
2019-09-01,16,77,2,6,1,80,11,41,105,76,134,33,1008
2019-10-01,17,81,4,5,1,114,36,39,148,107,183,21,1138
2019-11-01,21,91,5,6,1,2239,18,49,2265,91,172,31,1190
2019-12-01,16,62,3,5,1,2839,91,21,2872,144,119,32,1563
2020-01-01,20,91,5,7,2,2885,19,42,2924,98,103,41,1550
2020-02-01,17,64,4,6,1,3261,7,29,3291,67,159,28,1074
2020-03-01,15,61,1,5,0,3860,14699,29,3883,14751,254,33,1021
2020-04-01,15,56,4,6,1,3161,3118,30,3185,3170,160,28,1227
2020-05-01,14,51,2,5,0,2841,1442,15,2867,1482,113,25,1858
2020-06-01,13,69,2,4,1,3027,3432,31,3053,3489,124,38,1447
2020-07-01,12,64,2,4,0,3241,3160,42,3265,3226,212,35,1297
2020-08-01,12,30,1,4,0,3343,1811,17,3367,1850,58,30,1149
