dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,8,33,6,6,3,4,2,0,4,2,31,302,46
2016-03-01,10,62,5,6,1,50,44,1,50,45,228,128,27
2016-04-01,8,19,4,6,2,14,11,0,14,11,171,64,12
2016-05-01,10,30,5,7,2,15,15,0,15,15,158,36,16
2016-06-01,6,24,3,5,2,13,14,2,13,16,188,28,6
2016-07-01,7,14,1,6,1,13,8,0,13,8,96,29,11
2016-08-01,9,25,3,6,1,19,20,0,19,20,238,15,6
2016-09-01,7,49,3,5,2,23,28,0,23,28,93,26,4
2016-10-01,13,43,4,9,2,40,34,0,40,34,113,15,8
2016-11-01,9,39,2,8,1,28,26,0,28,26,158,18,9
2016-12-01,9,55,4,8,3,44,46,0,44,46,155,21,10
2017-01-01,10,68,4,9,3,47,52,0,47,52,197,53,9
2017-02-01,14,62,4,11,3,45,45,0,45,45,245,33,10
2017-03-01,22,110,12,11,2,117,111,0,117,111,669,46,16
2017-04-01,20,161,5,10,0,148,152,0,148,152,782,42,7
2017-05-01,21,116,6,11,3,100,98,0,100,98,330,27,16
2017-06-01,24,89,7,14,3,79,79,0,79,79,353,43,20
2017-07-01,24,124,13,12,4,118,116,0,118,116,500,53,19
2017-08-01,23,105,8,13,4,105,102,0,105,102,571,55,17
2017-09-01,25,137,10,11,3,123,122,0,127,124,752,155,29
2017-10-01,22,111,9,13,6,114,108,1,123,116,863,85,22
2017-11-01,27,92,8,16,5,92,90,1,104,98,1042,66,18
2017-12-01,22,71,7,12,2,65,60,3,78,67,478,73,21
2018-01-01,26,63,14,15,4,71,58,3,85,90,602,91,22
2018-02-01,28,122,5,16,2,130,124,5,142,137,755,98,23
2018-03-01,27,114,13,16,5,115,100,10,136,127,726,98,22
2018-04-01,32,119,18,18,8,131,111,4,151,126,908,149,41
2018-05-01,44,109,22,24,7,108,110,7,126,144,937,95,29
2018-06-01,36,100,19,20,6,82,68,10,103,95,881,109,30
2018-07-01,35,158,10,20,4,134,140,4,154,178,1553,131,23
2018-08-01,33,148,10,17,2,134,127,3,150,142,1155,128,29
2018-09-01,29,154,8,16,2,142,136,5,162,161,1419,133,22
2018-10-01,39,173,12,18,3,204,170,3,221,185,1736,129,32
2018-11-01,41,168,15,19,5,166,184,1,176,196,1682,156,29
2018-12-01,41,181,11,23,8,210,189,3,230,209,1575,211,24
2019-01-01,53,215,18,26,4,220,216,9,244,261,2039,186,37
2019-02-01,48,194,14,22,3,229,213,7,248,234,2001,189,42
2019-03-01,52,255,19,25,6,276,264,12,301,298,1995,209,46
2019-04-01,39,111,10,19,4,128,122,1,147,147,1166,195,42
2019-05-01,46,147,16,18,4,182,176,3,211,210,2350,180,32
2019-06-01,52,313,12,31,7,308,338,5,320,356,3547,126,27
2019-07-01,45,178,11,24,2,205,184,8,214,201,2148,176,46
2019-08-01,41,235,17,22,4,257,250,3,271,265,2350,164,49
2019-09-01,40,254,10,25,7,288,272,0,305,291,2769,126,41
2019-10-01,48,193,16,28,6,202,207,5,213,222,2471,137,46
2019-11-01,38,159,13,19,4,154,166,0,163,175,1666,118,37
2019-12-01,38,147,11,21,3,178,154,5,186,168,1485,120,32
2020-01-01,48,207,14,26,4,211,209,2,218,217,1953,124,29
2020-02-01,43,147,14,26,5,172,165,2,179,175,1994,99,36
2020-03-01,49,247,15,28,6,273,268,1,281,276,2582,115,33
2020-04-01,58,261,20,35,9,269,278,1,284,292,2872,146,49
2020-05-01,47,200,11,30,2,223,216,4,232,232,2441,155,47
2020-06-01,55,279,21,27,6,282,294,6,293,310,3343,125,43
2020-07-01,46,241,9,24,2,264,252,8,274,268,2604,286,51
2020-08-01,47,155,15,28,5,197,175,1,210,190,1612,180,50
