dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,5,53,1,4,0,11,0,10,37,16,136,8,1
2016-10-01,6,85,2,5,1,29,2,24,43,37,202,10,0
2016-11-01,5,191,1,3,0,61,4,59,90,89,366,30,3
2016-12-01,4,8,1,3,0,4,0,2,4,2,1,12,1
2017-01-01,5,175,0,4,0,50,0,53,83,88,266,12,2
2017-02-01,6,56,1,4,0,29,0,29,52,46,230,20,1
2017-03-01,6,65,2,3,0,39,0,35,69,52,306,32,5
2017-04-01,5,23,1,4,1,19,0,22,29,30,91,34,2
2017-05-01,5,24,2,4,1,26,1,24,44,36,124,12,2
2017-06-01,5,5,2,5,2,10,4,5,21,14,89,14,5
2017-07-01,8,32,3,7,2,35,2,32,53,48,166,45,4
2017-08-01,5,15,1,4,0,13,0,15,28,24,72,27,1
2017-09-01,3,6,0,3,0,10,2,6,17,10,74,20,1
2017-10-01,7,15,3,4,1,13,1,13,20,16,68,37,3
2017-11-01,5,19,2,3,0,14,0,14,26,22,92,29,1
2017-12-01,2,5,0,1,0,6,0,4,16,9,43,15,1
2018-01-01,3,29,0,3,0,32,0,27,48,36,134,20,4
2018-02-01,10,34,4,5,1,33,3,32,48,39,226,18,2
2018-03-01,9,28,2,4,1,29,2,25,53,38,301,21,5
2018-04-01,8,26,0,6,0,24,0,20,36,31,139,33,2
2018-05-01,8,13,3,4,1,11,1,12,18,17,74,38,9
2018-06-01,7,23,1,4,0,16,2,13,26,24,192,32,2
2018-07-01,12,48,5,4,0,32,6,28,51,50,286,15,2
2018-08-01,9,134,0,4,0,35,2,36,65,61,308,37,2
2018-09-01,10,98,2,5,1,43,4,36,67,60,339,76,4
2018-10-01,15,91,4,5,1,37,4,31,58,51,301,70,11
2018-11-01,11,76,3,4,0,27,4,21,35,36,202,49,6
2018-12-01,6,31,0,3,0,6,1,5,9,6,48,156,4
2019-01-01,12,110,3,7,2,40,4,37,68,46,246,99,12
2019-02-01,16,65,4,7,2,24,0,22,36,30,149,79,16
2019-03-01,13,97,4,6,2,37,1,32,60,47,223,70,13
2019-04-01,13,71,3,7,1,31,6,17,49,33,205,60,11
2019-05-01,15,143,5,8,3,50,6,50,76,70,317,114,12
2019-06-01,9,62,2,5,1,31,3,23,48,43,195,79,10
2019-07-01,13,66,4,6,2,42,6,39,62,54,291,130,14
2019-08-01,20,149,8,10,3,68,10,53,88,100,375,208,22
2019-09-01,11,104,3,5,0,52,11,41,72,78,263,81,17
2019-10-01,17,73,5,9,2,45,5,40,65,52,309,107,13
2019-11-01,18,68,2,9,1,59,8,29,94,57,321,94,14
2019-12-01,24,103,9,13,3,53,7,53,80,88,330,90,15
2020-01-01,20,102,5,9,1,80,8,74,119,101,464,151,11
2020-02-01,23,101,8,10,4,100,14,101,131,205,687,73,15
2020-03-01,23,139,6,6,0,135,10,127,177,171,625,101,13
2020-04-01,32,124,13,11,4,133,10,121,181,180,681,268,30
2020-05-01,20,74,4,8,2,82,6,71,114,109,316,96,15
2020-06-01,25,113,7,9,3,111,9,105,152,155,499,70,11
2020-07-01,35,82,12,11,4,90,10,81,151,137,579,81,16
2020-08-01,24,85,8,7,0,80,10,76,139,128,401,147,26
