dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,3,94,3,3,3,13,0,13,38,17,71,1,4
2015-07-01,2,115,1,2,1,36,0,36,71,69,54,1,1
2015-08-01,2,57,0,2,0,21,0,21,63,50,45,0,0
2015-09-01,1,34,0,1,0,15,0,15,33,47,12,3,0
2015-10-01,3,35,2,3,2,11,1,10,34,26,73,4,2
2015-11-01,3,18,1,3,1,7,0,6,13,16,48,3,1
2015-12-01,0,0,0,0,0,0,0,0,4,4,6,1,0
2016-01-01,2,2,0,2,0,1,0,1,1,1,0,12,1
2016-02-01,1,9,0,1,0,3,0,3,5,6,9,7,0
2016-03-01,1,1,0,1,0,0,0,0,6,2,17,3,1
2016-04-01,5,45,3,2,0,23,3,18,31,32,131,5,3
2016-05-01,6,84,3,2,0,46,5,38,64,56,159,3,3
2016-06-01,3,53,1,1,0,25,4,21,40,35,82,6,2
2016-07-01,3,53,0,1,0,24,1,21,41,35,127,4,1
2016-08-01,4,12,2,2,1,9,5,6,17,13,123,14,1
2016-09-01,11,69,7,3,1,37,7,32,75,69,576,8,4
2016-10-01,3,23,0,1,0,11,2,11,23,28,184,15,0
2016-11-01,8,40,2,5,2,24,9,14,36,31,252,19,2
2016-12-01,9,36,1,4,0,26,12,16,52,41,382,10,3
2017-01-01,4,7,0,4,0,5,0,2,14,9,85,15,4
2017-02-01,6,32,0,4,0,11,1,10,29,28,231,16,9
2017-03-01,5,31,0,3,0,12,3,4,41,10,257,19,8
2017-04-01,5,10,1,4,0,5,0,5,19,9,136,29,8
2017-05-01,8,17,1,5,1,9,1,5,22,16,170,26,2
2017-06-01,9,42,2,6,1,15,5,11,28,40,335,19,5
2017-07-01,5,15,2,4,0,6,1,6,19,17,100,16,6
2017-08-01,8,23,2,5,0,12,4,9,23,23,263,20,7
2017-09-01,5,36,1,3,1,16,1,12,29,17,280,25,8
2017-10-01,2,4,0,1,0,3,1,2,13,11,137,28,4
2017-11-01,5,37,1,2,0,18,2,16,35,36,375,26,10
2017-12-01,3,40,0,1,0,14,0,18,29,23,168,32,2
2018-01-01,7,135,2,4,1,30,1,25,48,30,323,29,5
2018-02-01,4,193,1,1,0,56,6,50,75,68,446,29,13
2018-03-01,10,120,6,4,0,42,4,37,53,51,277,22,11
2018-04-01,8,79,2,2,0,25,2,20,38,48,263,25,4
2018-05-01,5,44,0,1,0,25,0,26,37,32,183,35,11
2018-06-01,6,49,1,2,1,22,0,20,46,28,216,40,9
2018-07-01,6,56,1,2,0,30,2,17,52,26,285,28,15
2018-08-01,7,73,1,3,1,24,2,24,40,37,234,27,9
2018-09-01,5,61,0,2,0,20,0,14,40,90,466,25,10
2018-10-01,4,34,1,2,1,19,1,10,34,16,166,14,9
2018-11-01,5,110,0,2,0,20,1,10,36,16,255,30,12
2018-12-01,6,85,1,1,0,21,2,27,29,34,216,20,9
2019-01-01,6,44,1,1,0,22,0,27,37,39,308,24,14
2019-02-01,5,45,1,2,0,18,0,16,25,21,232,13,11
2019-03-01,5,42,1,3,1,21,0,10,31,28,148,24,7
2019-04-01,4,16,2,3,2,3,1,12,15,26,117,17,15
2019-05-01,1,20,0,1,0,7,0,4,17,18,112,18,6
2019-06-01,3,19,1,2,0,7,7,17,15,98,472,17,10
2019-07-01,3,17,1,2,1,8,0,6,16,12,133,20,7
2019-08-01,2,16,0,1,0,4,1,5,10,11,56,12,7
2019-09-01,3,25,1,2,0,9,17,5,15,27,243,18,5
2019-10-01,3,3,1,3,1,2,0,5,12,10,114,20,3
2019-11-01,4,17,1,3,1,2,0,1,7,33,150,13,3
2019-12-01,2,2,1,2,1,4,3,4,9,11,90,19,8
2020-01-01,2,2,1,2,1,2,0,2,6,2,23,12,5
2020-02-01,2,2,1,1,0,4,1,2,8,4,63,13,6
2020-03-01,3,18,1,2,1,5,4,4,6,43,260,11,4
2020-04-01,5,11,2,4,0,8,0,6,14,7,161,18,5
2020-05-01,3,5,1,1,0,6,0,6,11,8,85,11,7
2020-06-01,3,3,1,2,1,4,0,2,11,2,27,18,6
2020-07-01,2,23,0,1,0,9,1,7,20,32,229,8,4
2020-08-01,1,2,0,1,0,6,2,3,14,8,68,15,2
