dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,3,17,3,2,2,1,0,0,1,0,0,0,1
2016-07-01,9,83,6,4,2,26,12,12,40,31,172,8,9
2016-08-01,14,272,9,8,5,32,11,20,85,67,495,7,7
2016-09-01,7,54,1,4,1,21,16,7,37,36,192,6,4
2016-10-01,6,18,3,5,2,17,5,6,54,27,449,7,7
2016-11-01,9,50,4,5,1,31,14,19,52,54,490,15,11
2016-12-01,12,28,4,5,0,15,4,7,39,17,210,4,10
2017-01-01,10,47,4,5,0,7,1,10,52,42,454,7,2
2017-02-01,12,67,8,6,3,17,3,12,46,56,260,6,4
2017-03-01,10,37,4,7,1,15,3,17,43,46,420,11,5
2017-04-01,9,16,4,5,1,7,1,4,28,28,229,10,7
2017-05-01,8,17,4,5,2,11,1,4,30,15,148,8,8
2017-06-01,11,22,8,5,2,4,2,4,11,24,195,6,11
2017-07-01,4,13,0,1,0,3,2,0,18,12,111,6,3
2017-08-01,10,45,3,6,0,15,3,19,54,40,351,9,5
2017-09-01,11,65,3,5,0,12,4,7,81,29,432,5,5
2017-10-01,6,26,1,3,0,7,3,5,29,35,308,8,1
2017-11-01,8,60,0,5,0,12,3,8,23,22,237,11,7
2017-12-01,6,34,1,3,0,8,1,8,25,18,260,6,5
2018-01-01,6,24,1,4,1,10,0,7,26,19,148,5,10
2018-02-01,10,23,3,5,0,10,1,5,26,21,220,8,7
2018-03-01,11,36,1,7,0,8,1,6,21,17,142,10,6
2018-04-01,6,13,1,3,0,7,3,3,16,15,116,12,10
2018-05-01,13,39,7,10,4,40,10,17,64,48,577,8,7
2018-06-01,17,50,5,8,1,33,4,23,57,42,425,11,11
2018-07-01,11,45,4,6,1,16,3,16,34,45,485,11,5
2018-08-01,6,15,0,4,0,8,3,6,28,21,202,10,13
2018-09-01,11,20,4,7,2,12,2,7,20,24,230,12,5
2018-10-01,7,20,1,4,0,11,2,10,25,20,244,7,5
2018-11-01,6,12,2,4,0,12,3,6,28,12,179,13,10
2018-12-01,15,55,6,6,1,34,6,34,113,75,840,12,10
2019-01-01,18,143,4,6,1,112,18,87,185,169,1617,34,16
2019-02-01,15,91,3,4,0,71,10,62,147,141,1020,65,13
2019-03-01,15,86,4,9,2,85,24,60,120,136,1118,108,34
2019-04-01,15,75,4,5,0,83,21,50,128,113,1084,74,25
2019-05-01,13,104,5,4,1,73,7,62,131,122,1250,62,28
2019-06-01,12,78,2,5,0,58,4,47,112,96,872,49,22
2019-07-01,15,82,4,7,0,59,17,49,131,120,1239,40,21
2019-08-01,13,50,0,4,0,48,8,38,86,73,1051,51,21
2019-09-01,9,50,1,4,0,40,7,34,66,63,830,34,20
2019-10-01,6,53,0,2,0,43,7,31,82,68,694,23,27
2019-11-01,14,48,5,5,1,44,9,35,81,80,1095,16,18
2019-12-01,17,49,6,7,1,28,12,32,64,78,669,24,21
2020-01-01,11,32,1,5,0,40,9,25,86,62,848,25,22
2020-02-01,14,36,1,8,0,59,18,29,96,66,991,34,16
2020-03-01,11,51,4,5,0,61,7,35,107,65,1054,27,26
2020-04-01,19,63,5,8,2,68,19,40,133,101,1077,40,34
2020-05-01,20,87,6,6,1,90,12,56,131,98,868,41,32
2020-06-01,12,79,3,2,0,40,9,47,68,83,663,17,15
2020-07-01,12,55,2,5,1,37,7,34,75,66,582,27,14
2020-08-01,21,100,4,5,0,118,14,69,173,130,989,31,34
