dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,6,174,5,4,3,24,8,14,89,70,607,1511,38
2016-05-01,5,105,4,5,4,23,5,17,59,58,306,190,3
2016-06-01,5,86,2,4,1,13,2,10,41,40,187,75,3
2016-07-01,5,37,3,5,2,5,1,5,11,15,67,53,4
2016-08-01,11,150,9,4,1,14,3,12,63,49,333,1063,30
2016-09-01,21,196,18,13,9,52,8,44,132,131,793,934,39
2016-10-01,8,87,5,3,0,18,0,17,41,46,194,217,11
2016-11-01,5,40,4,2,1,10,0,6,33,23,159,114,9
2016-12-01,12,63,7,5,2,24,6,21,45,43,144,101,9
2017-01-01,8,23,4,5,1,12,1,8,26,19,138,100,4
2017-02-01,7,58,3,5,2,11,3,9,31,25,156,179,8
2017-03-01,5,80,2,3,0,11,1,9,43,39,299,126,6
2017-04-01,8,34,4,7,2,9,2,9,28,28,152,151,4
2017-05-01,7,42,3,5,1,13,2,9,45,35,204,180,6
2017-06-01,9,56,5,7,4,13,2,12,33,34,247,116,9
2017-07-01,8,28,4,6,1,9,1,7,39,26,184,139,6
2017-08-01,6,34,4,4,0,9,1,9,35,35,232,168,5
2017-09-01,6,47,2,2,0,6,0,6,46,39,248,1266,25
2017-10-01,16,62,12,8,2,20,1,16,64,51,236,642,25
2017-11-01,3,22,2,2,1,2,2,5,31,28,166,163,8
2017-12-01,7,33,4,5,1,14,2,11,38,28,193,130,9
2018-01-01,3,66,1,2,0,9,0,6,39,38,387,157,6
2018-02-01,7,21,3,5,2,12,0,2,43,16,128,170,15
2018-03-01,5,18,2,4,0,3,0,7,22,25,121,175,5
2018-04-01,3,12,2,3,2,6,2,3,26,12,68,174,8
2018-05-01,6,7,3,3,0,6,0,4,23,11,52,499,18
2018-06-01,3,5,2,1,0,3,0,3,12,8,43,178,12
2018-07-01,2,5,1,2,0,1,0,3,3,4,6,142,6
2018-08-01,6,32,4,4,2,10,0,9,30,21,71,128,12
2018-09-01,5,13,3,4,1,8,0,2,32,6,41,171,11
2018-10-01,4,7,3,3,2,8,0,0,28,5,60,97,10
2018-11-01,5,6,4,3,1,5,0,0,15,0,27,190,11
2018-12-01,3,16,1,1,0,5,1,13,11,16,41,159,9
2019-01-01,3,85,2,2,1,3,0,1,14,6,39,180,13
2019-02-01,4,9,2,4,1,5,0,0,14,1,27,157,7
2019-03-01,2,5,1,2,0,3,2,0,15,8,37,154,11
2019-04-01,3,4,1,2,0,4,0,0,15,3,33,126,9
2019-05-01,6,7,5,6,3,8,1,0,25,3,50,151,15
2019-06-01,1,17,0,1,0,1,0,0,11,2,18,133,14
2019-07-01,7,17,5,3,0,8,0,9,12,14,26,160,15
2019-08-01,1,27,0,1,0,0,0,0,14,2,38,193,6
2019-09-01,4,9,2,3,1,3,0,0,13,3,67,189,9
2019-10-01,2,2,2,2,1,4,1,0,18,6,32,163,10
2019-11-01,6,11,4,3,0,7,0,0,14,1,27,174,15
2019-12-01,6,98,4,3,1,8,3,19,24,61,311,166,17
2020-01-01,8,79,7,5,3,7,1,5,32,27,172,305,15
2020-02-01,11,164,8,7,4,16,10,29,70,109,495,206,15
2020-03-01,7,17,3,4,1,7,2,5,56,31,262,293,29
2020-04-01,9,21,7,5,3,8,0,10,28,22,119,319,17
2020-05-01,10,41,9,7,5,15,3,12,65,50,259,822,46
2020-06-01,10,71,5,7,2,13,2,13,55,50,238,538,28
2020-07-01,5,45,2,3,1,8,1,6,50,32,179,297,18
2020-08-01,8,26,3,3,1,23,2,13,51,26,180,277,27
