dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,4,116,1,2,0,0,0,0,1,0,1,5,0
2016-10-01,10,59,7,7,5,3,0,1,10,4,48,22,4
2016-11-01,3,52,2,3,1,0,2,0,8,11,84,14,1
2016-12-01,4,51,3,3,2,1,0,1,11,11,86,13,2
2017-01-01,7,113,4,3,2,0,0,0,19,7,79,13,3
2017-02-01,11,116,5,6,0,2,0,1,50,22,163,33,7
2017-03-01,12,76,6,9,3,8,3,4,55,45,296,38,8
2017-04-01,9,87,4,5,1,1,1,1,31,9,114,30,5
2017-05-01,7,62,2,4,1,1,0,0,36,10,141,61,4
2017-06-01,7,67,0,5,0,3,3,0,33,16,125,63,10
2017-07-01,17,137,13,6,2,4,4,0,65,65,580,78,12
2017-08-01,9,82,1,3,0,2,1,0,27,8,92,59,3
2017-09-01,14,124,5,6,0,3,3,1,15,149,451,70,7
2017-10-01,11,78,5,4,1,0,0,0,0,0,0,93,10
2017-11-01,17,103,7,7,3,2,2,1,2,3,1,91,7
2017-12-01,18,117,7,7,3,2,0,1,2,1,7,112,17
2018-01-01,18,66,4,4,0,4,4,1,4,5,22,146,14
2018-02-01,19,65,5,6,1,8,1,2,8,3,52,113,16
2018-03-01,14,50,4,6,1,4,4,4,4,8,23,123,20
2018-04-01,4,43,0,1,0,2,1,1,2,2,16,146,14
2018-05-01,16,44,3,6,0,5,0,0,5,0,12,182,20
2018-06-01,17,88,6,9,3,9,4,9,9,13,34,142,24
2018-07-01,14,120,1,6,0,13,2,8,36,25,247,262,32
2018-08-01,14,116,3,5,0,39,9,34,93,88,448,296,42
2018-09-01,9,56,3,4,0,17,4,10,134,112,803,344,31
2018-10-01,6,64,2,5,2,10,4,7,89,93,446,290,33
2018-11-01,12,89,5,7,1,19,6,14,58,61,317,283,43
2018-12-01,13,102,3,8,1,26,3,21,125,120,655,349,50
2019-01-01,13,72,7,6,1,20,4,13,67,70,383,375,37
2019-02-01,29,167,12,10,2,58,12,48,145,158,936,459,71
2019-03-01,10,130,2,5,1,20,9,12,128,121,756,505,63
2019-04-01,15,154,6,7,1,29,15,11,113,124,559,506,94
2019-05-01,16,164,2,7,0,31,14,21,146,140,1011,562,90
2019-06-01,10,84,3,8,1,21,4,14,115,115,734,375,81
2019-07-01,12,95,3,6,2,22,8,14,78,74,385,369,69
2019-08-01,14,52,3,9,2,18,3,14,76,74,410,351,65
2019-09-01,11,73,1,6,1,17,6,13,77,84,521,364,59
2019-10-01,17,220,8,5,0,29,8,22,129,131,845,425,86
2019-11-01,13,153,4,5,0,31,7,17,104,87,584,466,82
2019-12-01,10,52,3,7,1,13,11,6,76,84,545,352,69
2020-01-01,22,145,7,11,1,62,17,43,181,174,1357,446,114
2020-02-01,24,108,3,10,0,69,13,52,122,117,548,382,70
2020-03-01,21,89,2,8,1,49,17,39,132,139,1031,653,100
2020-04-01,8,60,3,4,0,16,6,12,114,119,922,642,112
2020-05-01,10,58,2,5,1,23,8,15,94,94,646,540,95
2020-06-01,10,43,4,4,1,21,7,13,81,83,500,474,68
2020-07-01,5,54,4,3,1,8,5,5,97,88,592,580,74
2020-08-01,17,97,3,7,0,36,6,29,83,91,401,457,86
