dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,1,45,0,1,0,0,0,0,5,1,8,11,0
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,0,0,0,0,0,0,0,0,0,0,0,1,2
2016-08-01,1,22,0,1,0,0,0,0,14,8,2,1,0
2016-09-01,1,200,0,1,0,0,0,0,31,35,75,1,0
2016-10-01,1,112,0,1,0,1,0,1,12,9,57,6,1
2016-11-01,1,40,0,1,0,0,0,0,8,11,29,6,1
2016-12-01,2,29,1,2,1,2,1,1,8,7,46,4,0
2017-01-01,1,11,0,1,0,0,0,0,9,2,19,3,0
2017-02-01,1,2,0,1,0,0,0,0,9,5,40,6,2
2017-03-01,0,0,0,0,0,0,0,0,3,1,17,3,0
2017-04-01,1,82,0,1,0,1,0,1,17,26,66,3,0
2017-05-01,2,119,1,2,1,6,1,4,35,32,111,9,2
2017-06-01,1,98,0,1,0,0,0,0,25,24,261,5,0
2017-07-01,1,40,0,1,0,0,0,0,27,23,240,2,1
2017-08-01,1,35,0,1,0,1,0,1,18,17,143,4,2
2017-09-01,1,47,0,1,0,0,0,0,16,14,75,5,3
2017-10-01,1,37,0,1,0,0,0,0,28,26,206,11,4
2017-11-01,1,29,0,1,0,1,1,0,38,23,290,14,2
2017-12-01,1,42,0,1,0,2,2,0,60,46,483,13,3
2018-01-01,2,39,1,1,0,1,1,1,34,34,200,20,7
2018-02-01,3,92,2,2,1,5,0,5,64,70,508,16,5
2018-03-01,1,61,0,1,0,0,0,0,71,51,458,24,9
2018-04-01,1,48,0,1,0,1,0,1,45,46,283,14,5
2018-05-01,1,64,0,1,0,0,0,0,23,21,202,18,4
2018-06-01,1,19,0,1,0,1,0,1,38,29,288,19,3
2018-07-01,1,33,0,1,0,1,1,0,50,22,317,16,6
2018-08-01,1,64,0,1,0,1,0,1,73,73,589,11,6
2018-09-01,1,72,0,1,0,1,0,1,66,44,397,11,2
2018-10-01,3,96,2,2,0,12,2,10,84,86,835,29,9
2018-11-01,3,94,0,2,0,13,2,11,92,90,630,20,2
2018-12-01,3,56,1,2,0,9,1,7,73,58,382,19,7
2019-01-01,2,54,0,1,0,5,1,5,56,64,493,24,8
2019-02-01,2,54,0,1,0,5,1,1,101,81,670,20,5
2019-03-01,2,134,0,1,0,5,1,6,147,119,1191,33,6
2019-04-01,3,99,1,1,0,13,0,13,119,199,1498,25,8
2019-05-01,3,92,1,2,0,10,3,7,112,123,1119,27,1
2019-06-01,3,56,0,1,0,7,1,6,99,91,1030,27,5
2019-07-01,5,94,2,2,0,7,1,6,87,75,751,77,18
2019-08-01,2,96,0,1,0,5,1,3,129,101,961,58,19
2019-09-01,3,68,1,2,1,4,1,4,88,58,708,19,10
2019-10-01,1,70,0,1,0,1,0,0,95,91,735,24,9
2019-11-01,1,51,0,1,0,0,0,0,66,89,640,30,9
2019-12-01,1,30,0,1,0,2,1,0,70,75,672,26,8
2020-01-01,4,74,2,2,0,5,1,4,115,120,843,22,11
2020-02-01,4,55,1,3,0,3,0,5,86,71,492,35,10
2020-03-01,5,63,2,3,1,9,2,8,141,100,835,47,8
2020-04-01,4,80,1,3,0,3,0,3,174,154,1373,52,15
2020-05-01,4,92,2,4,1,6,0,6,130,125,984,50,13
2020-06-01,3,59,2,2,0,3,0,3,92,122,757,27,7
2020-07-01,1,42,0,1,0,0,0,0,61,69,426,33,11
2020-08-01,3,46,1,2,0,7,1,6,70,114,600,37,15
