dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,1,20,1,1,1,1,0,1,1,1,0,0,0
2015-03-01,6,30,5,3,2,18,5,10,29,18,145,0,0
2015-04-01,11,99,9,5,4,47,3,45,71,63,366,46,18
2015-05-01,17,206,10,9,6,106,14,76,135,110,955,175,29
2015-06-01,26,184,14,14,7,82,4,74,114,97,685,73,25
2015-07-01,18,63,10,10,6,33,7,30,79,67,477,64,20
2015-08-01,12,47,5,9,4,28,2,25,45,46,343,35,22
2015-09-01,14,123,3,10,3,63,10,55,103,79,1082,31,15
2015-10-01,16,218,8,8,3,112,10,94,150,140,921,27,18
2015-11-01,11,42,5,6,3,28,2,21,62,31,496,47,26
2015-12-01,15,63,7,8,4,32,2,31,58,50,519,21,13
2016-01-01,14,96,5,8,2,49,3,44,73,69,569,35,12
2016-02-01,16,63,7,9,3,36,5,25,59,46,451,20,18
2016-03-01,13,103,4,7,1,55,7,52,88,73,564,27,17
2016-04-01,11,80,2,7,1,49,11,43,79,73,469,8,11
2016-05-01,12,52,4,8,1,33,4,22,52,32,272,16,11
2016-06-01,20,159,8,8,2,89,8,76,108,92,591,16,17
2016-07-01,18,77,10,13,7,49,7,33,62,47,322,23,20
2016-08-01,10,81,2,4,1,40,3,40,55,50,264,24,8
2016-09-01,19,81,7,12,3,45,5,36,62,50,369,19,9
2016-10-01,14,59,3,9,3,33,5,28,44,47,276,19,17
2016-11-01,12,75,5,7,2,38,3,39,50,54,386,14,11
2016-12-01,9,34,1,7,0,19,0,16,26,22,127,22,7
2017-01-01,6,24,1,4,0,16,3,13,21,21,111,9,6
2017-02-01,9,42,4,7,3,24,1,18,41,28,155,19,12
2017-03-01,14,40,5,11,3,26,1,18,37,26,185,26,27
2017-04-01,8,41,3,5,1,22,3,21,35,28,154,23,14
2017-05-01,12,48,3,5,0,34,2,17,48,23,306,10,15
2017-06-01,6,33,1,3,0,24,5,15,38,34,258,14,13
2017-07-01,12,41,4,9,0,29,3,18,43,28,283,10,9
2017-08-01,10,43,2,5,0,22,9,21,62,94,406,23,13
2017-09-01,5,25,1,3,0,12,6,9,32,151,659,22,13
2017-10-01,7,31,2,4,0,24,3,14,44,34,253,24,14
2017-11-01,7,14,2,4,0,8,0,5,18,11,133,18,7
2017-12-01,6,28,4,2,1,14,2,12,19,19,165,25,7
2018-01-01,7,21,2,4,1,8,2,12,23,30,245,13,10
2018-02-01,9,23,7,5,1,16,4,10,29,28,320,18,14
2018-03-01,11,34,2,4,0,24,2,13,38,24,251,16,10
2018-04-01,8,28,1,3,0,7,2,8,9,12,71,27,9
2018-05-01,11,42,4,4,0,27,5,14,34,21,214,18,13
2018-06-01,9,52,1,5,1,22,7,24,37,45,310,27,10
2018-07-01,11,44,3,5,0,21,10,20,32,40,309,27,9
2018-08-01,7,11,2,5,0,5,0,6,15,10,67,21,11
2018-09-01,12,24,6,4,1,10,1,9,12,13,114,15,11
2018-10-01,7,11,3,4,1,6,3,5,12,15,149,23,11
2018-11-01,5,10,2,3,0,11,2,4,23,10,96,37,13
2018-12-01,4,8,2,2,0,4,0,3,11,6,28,18,12
2019-01-01,3,11,1,3,0,3,0,7,15,16,83,27,8
2019-02-01,3,3,2,3,1,4,0,1,8,2,40,15,8
2019-03-01,4,9,3,3,2,5,0,4,10,7,70,25,10
2019-04-01,4,16,0,4,0,9,0,4,17,11,73,19,6
2019-05-01,7,7,4,5,2,8,2,1,16,4,79,28,11
2019-06-01,10,33,4,5,2,10,5,19,29,37,218,27,9
2019-07-01,5,14,1,4,0,5,1,6,13,11,110,21,14
2019-08-01,7,16,3,6,2,13,2,5,19,8,96,20,11
2019-09-01,9,16,5,6,3,6,2,7,11,9,74,35,10
2019-10-01,5,13,0,2,0,13,2,5,19,12,132,16,6
2019-11-01,1,1,0,1,0,1,1,1,10,7,23,29,12
2019-12-01,5,5,1,3,0,4,0,2,8,3,41,18,5
2020-01-01,3,3,2,3,2,3,2,1,7,6,77,25,6
2020-02-01,8,25,4,7,3,10,1,13,17,17,139,31,8
2020-03-01,9,16,3,7,1,12,6,9,25,23,136,22,7
2020-04-01,4,6,1,4,1,2,1,3,4,7,37,23,12
2020-05-01,4,7,0,4,0,5,0,3,10,5,55,26,4
2020-06-01,3,5,0,2,0,7,0,3,12,7,28,21,6
2020-07-01,0,0,0,0,0,2,0,0,4,0,8,23,9
2020-08-01,1,1,0,1,0,1,0,1,3,3,24,18,6
