dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,4,46,2,2,0,1,0,1,1,1,0,4,0
2015-07-01,5,53,3,2,0,5,1,4,6,6,20,2,2
2015-08-01,7,235,3,3,1,28,2,25,28,27,2,8,3
2015-09-01,13,565,3,6,1,137,5,132,161,154,220,249,63
2015-10-01,36,761,26,14,9,139,4,136,243,208,1386,363,86
2015-11-01,50,739,30,19,10,145,12,128,318,281,2836,698,153
2015-12-01,60,533,38,17,8,123,14,107,370,324,3156,527,179
2016-01-01,47,249,23,13,4,83,21,60,261,199,1884,354,117
2016-02-01,31,200,12,11,1,49,9,38,155,122,1122,220,67
2016-03-01,40,237,19,14,7,86,20,60,218,167,1273,292,107
2016-04-01,40,402,21,20,13,91,10,79,235,226,1649,403,122
2016-05-01,48,271,23,16,5,104,21,82,300,261,2021,318,134
2016-06-01,51,173,16,12,1,121,17,108,288,224,1849,313,109
2016-07-01,34,121,18,11,4,75,13,54,301,177,1855,335,137
2016-08-01,32,103,11,12,3,70,20,49,304,197,1804,301,114
2016-09-01,28,99,5,9,1,56,15,33,230,152,1127,344,136
2016-10-01,28,80,12,9,2,69,12,58,252,190,1569,387,128
2016-11-01,44,142,25,11,3,151,25,121,366,251,1873,928,235
2016-12-01,54,143,30,16,4,132,27,97,437,311,2112,644,218
2017-01-01,68,167,30,19,6,138,31,128,365,249,1916,462,155
2017-02-01,52,97,21,13,2,110,16,89,344,205,1906,683,227
2017-03-01,76,170,38,18,7,185,36,145,467,277,2012,431,201
2017-04-01,61,184,22,19,5,191,25,155,395,246,1773,414,132
2017-05-01,80,244,34,20,4,250,28,224,467,337,1950,397,156
2017-06-01,59,151,20,20,4,160,46,123,381,309,1956,367,136
2017-07-01,50,125,16,19,3,171,18,122,375,268,1416,377,125
2017-08-01,72,187,25,21,4,224,55,186,416,349,1838,329,143
2017-09-01,60,190,19,19,4,229,64,150,423,1774,8218,427,136
2017-10-01,36,127,7,14,3,154,36,107,374,405,3220,466,105
2017-11-01,46,177,13,17,5,177,47,119,410,361,2395,397,144
2017-12-01,54,156,20,11,1,163,54,117,343,269,1875,375,125
2018-01-01,62,185,14,13,0,184,30,169,380,294,2222,349,111
2018-02-01,40,103,10,14,1,138,47,100,277,268,2299,277,105
2018-03-01,54,140,15,15,2,213,57,138,432,356,3356,375,131
2018-04-01,66,215,21,16,4,230,35,191,393,374,2865,296,118
2018-05-01,54,145,12,16,2,188,27,145,365,311,2536,269,88
2018-06-01,62,173,18,12,1,227,45,173,397,341,2995,251,97
2018-07-01,63,179,20,17,4,210,37,178,442,479,3972,432,120
2018-08-01,72,236,15,19,3,295,56,234,473,515,3899,399,89
2018-09-01,46,125,9,14,0,162,33,124,280,274,2863,219,77
2018-10-01,56,130,12,17,2,183,48,121,359,295,3297,224,82
2018-11-01,71,208,20,20,4,231,44,189,426,420,4262,215,101
2018-12-01,57,123,6,16,0,158,30,123,258,232,2396,261,101
2019-01-01,60,139,14,16,1,157,35,139,288,268,2643,372,83
2019-02-01,45,89,5,15,3,121,20,89,245,181,2342,161,61
2019-03-01,57,117,10,15,2,132,32,114,292,261,2896,238,78
2019-04-01,57,116,12,17,1,137,27,106,273,237,2560,202,75
2019-05-01,51,150,16,16,4,147,30,124,268,238,2442,288,83
2019-06-01,45,84,10,13,3,112,17,84,299,220,2255,223,81
2019-07-01,54,108,11,20,2,126,21,103,297,228,2582,219,90
2019-08-01,46,118,11,15,1,185,32,114,345,277,2285,195,60
2019-09-01,52,124,14,19,2,143,30,116,278,225,1691,216,81
2019-10-01,56,151,18,19,4,170,27,147,347,302,2029,190,79
2019-11-01,47,98,8,16,1,141,21,98,268,204,1803,156,66
2019-12-01,44,109,7,13,0,132,20,109,246,193,1341,155,57
2020-01-01,46,120,8,11,1,159,20,120,298,213,1515,135,59
2020-02-01,48,134,9,13,2,139,26,134,232,201,1454,118,59
2020-03-01,30,71,5,9,1,118,11,71,215,128,1565,115,62
2020-04-01,48,116,13,15,1,109,24,116,261,248,3065,140,42
2020-05-01,35,93,7,16,1,117,17,93,242,199,2438,132,55
2020-06-01,33,77,10,14,2,101,11,77,196,169,1854,121,52
2020-07-01,21,67,2,11,0,69,20,67,185,185,2107,95,40
2020-08-01,28,78,5,13,0,87,11,78,222,172,1722,86,31
