dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,27,1039,12,12,6,21,18,3,321,317,813,65,15
2015-12-01,28,679,10,12,2,5,4,0,310,309,1182,90,21
2016-01-01,23,499,11,10,3,10,8,2,268,258,1314,173,30
2016-02-01,19,404,4,9,2,13,11,3,187,195,747,77,21
2016-03-01,19,335,13,10,5,9,7,2,217,214,1347,55,20
2016-04-01,10,183,6,4,1,9,9,0,365,351,3317,46,18
2016-05-01,10,63,6,4,1,5,5,0,225,208,1918,60,15
2016-06-01,7,12,3,2,0,4,4,0,133,124,1431,34,11
2016-07-01,10,21,4,5,1,0,0,0,134,127,1689,34,11
2016-08-01,9,16,4,7,1,6,5,1,117,112,1730,44,12
2016-09-01,14,29,6,7,0,3,3,0,136,136,1053,30,12
2016-10-01,10,43,6,5,0,7,4,2,157,132,1350,30,10
2016-11-01,2,11,1,1,0,1,1,0,85,64,723,36,11
2016-12-01,8,28,6,5,2,1,2,0,163,183,1279,48,12
2017-01-01,15,127,9,6,1,2,1,1,212,197,1939,43,13
2017-02-01,14,71,7,7,4,1,1,0,191,195,2030,39,14
2017-03-01,12,159,7,4,1,1,1,0,310,313,3712,40,17
2017-04-01,8,26,2,3,0,1,1,0,133,119,1161,36,7
2017-05-01,16,32,9,8,2,3,3,0,123,99,895,33,17
2017-06-01,8,26,4,3,1,1,1,0,80,61,600,30,5
2017-07-01,7,55,3,4,1,1,1,0,47,46,497,15,4
2017-08-01,8,16,2,3,0,2,0,2,74,36,375,37,12
2017-09-01,3,4,0,3,0,2,1,0,52,10,218,25,14
2017-10-01,0,0,0,0,0,1,1,0,42,17,131,23,20
2017-11-01,5,6,3,3,1,2,1,0,54,16,239,25,21
2017-12-01,3,14,1,2,0,0,1,0,60,29,763,24,8
2018-01-01,6,9,3,4,1,1,1,0,61,35,314,25,7
2018-02-01,4,9,3,3,1,3,3,0,51,18,888,17,4
2018-03-01,8,49,5,5,1,3,2,0,207,183,744,30,6
2018-04-01,7,16,4,1,0,3,3,0,97,45,1392,15,11
2018-05-01,10,16,7,6,4,1,1,0,97,41,378,16,10
2018-06-01,11,16,7,7,3,0,0,0,65,30,349,25,11
2018-07-01,9,16,6,5,2,1,1,0,44,23,194,23,6
2018-08-01,4,4,3,4,2,1,1,0,84,10,264,21,8
2018-09-01,4,16,1,2,1,0,0,0,42,50,203,13,5
2018-10-01,8,95,6,4,2,4,4,0,175,551,3840,73,20
2018-11-01,4,9,3,2,0,1,3,0,66,73,1913,30,8
2018-12-01,5,12,3,2,0,1,1,0,46,151,779,34,7
2019-01-01,4,4,1,1,0,0,0,0,52,26,282,38,9
2019-02-01,4,4,2,2,1,0,0,0,42,65,1711,18,5
2019-03-01,2,2,1,2,0,7,7,0,39,37,445,23,5
2019-04-01,2,2,1,2,0,1,1,0,49,50,345,41,14
2019-05-01,16,24,10,4,0,4,4,0,72,93,2889,17,7
2019-06-01,4,13,2,3,1,0,0,0,44,35,357,16,5
2019-07-01,0,0,0,0,0,0,0,0,28,13,239,19,2
2019-08-01,5,5,4,3,1,0,0,0,23,34,479,15,3
2019-09-01,4,6,1,2,0,2,1,1,24,27,437,15,3
2019-10-01,4,5,3,3,1,3,3,0,32,24,268,9,8
2019-11-01,5,8,2,3,1,1,1,0,67,33,1260,39,14
2019-12-01,9,16,5,3,1,1,1,0,74,62,553,10,5
2020-01-01,4,76,3,3,1,0,0,0,134,230,3054,26,8
2020-02-01,4,70,2,4,1,0,0,0,88,85,2392,21,5
2020-03-01,3,69,2,3,0,0,0,0,119,196,1168,65,6
2020-04-01,6,108,4,4,2,1,0,1,198,214,1733,30,10
2020-05-01,6,105,2,3,1,2,0,2,133,140,1082,21,7
2020-06-01,7,56,3,3,0,0,0,0,63,65,713,17,5
2020-07-01,7,19,2,3,0,2,0,2,48,46,208,10,5
2020-08-01,1,1,0,1,0,1,1,0,72,76,555,12,2
