dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,13,74,5,9,3,26,0,13,59,21,164,232,7
2016-10-01,10,70,4,9,4,32,19,21,56,48,213,95,9
2016-11-01,9,66,3,7,1,17,7,12,35,30,240,93,4
2016-12-01,7,61,0,7,0,13,3,13,44,45,318,83,5
2017-01-01,14,110,7,10,4,27,1,26,73,63,456,70,11
2017-02-01,11,103,4,8,0,40,5,34,95,89,413,64,10
2017-03-01,6,56,0,5,0,26,3,22,48,47,224,70,9
2017-04-01,6,37,0,6,0,28,5,18,58,33,219,58,8
2017-05-01,14,165,4,10,1,69,15,60,140,130,575,102,17
2017-06-01,12,73,4,9,3,45,5,40,96,76,533,98,7
2017-07-01,9,58,3,4,0,8,2,7,23,18,107,82,7
2017-08-01,7,82,2,7,2,12,4,7,29,22,186,79,14
2017-09-01,15,126,8,7,1,52,4,48,146,95,469,139,10
2017-10-01,9,51,6,4,2,4,1,4,59,42,274,89,14
2017-11-01,14,84,6,7,1,4,0,4,57,69,391,116,10
2017-12-01,5,40,2,4,1,0,0,0,43,30,281,67,4
2018-01-01,8,80,3,7,1,2,1,1,43,53,239,100,8
2018-02-01,13,78,5,6,1,4,0,4,49,48,344,84,7
2018-03-01,11,113,4,5,1,0,0,0,68,44,275,107,3
2018-04-01,9,145,1,6,0,2,1,1,115,94,382,101,8
2018-05-01,6,59,1,5,0,0,0,0,48,51,237,82,11
2018-06-01,8,42,0,7,0,0,0,0,48,24,130,72,5
2018-07-01,9,83,3,7,1,1,0,1,60,42,173,59,11
2018-08-01,11,55,5,6,3,4,1,1,74,48,313,115,15
2018-09-01,10,49,4,7,2,2,0,3,36,24,117,97,12
2018-10-01,0,0,0,0,0,0,0,0,21,32,137,75,10
2018-11-01,6,113,1,4,0,0,1,0,87,276,1091,114,13
2018-12-01,5,77,2,3,0,2,0,2,68,39,275,121,9
2019-01-01,10,111,4,3,0,0,0,0,81,60,408,101,15
2019-02-01,8,54,2,3,0,1,0,0,53,37,250,79,9
2019-03-01,10,158,1,6,1,1,1,0,122,112,645,116,14
2019-04-01,18,316,8,9,3,7,0,7,232,185,697,117,18
2019-05-01,12,80,4,7,1,2,1,1,113,95,635,149,22
2019-06-01,9,100,1,7,0,0,0,0,89,56,306,82,13
2019-07-01,15,266,3,8,1,0,0,0,200,188,883,92,12
2019-08-01,15,219,3,8,0,3,2,2,210,256,1137,118,15
2019-09-01,13,200,1,9,1,2,2,0,168,155,749,155,17
2019-10-01,21,176,8,10,1,1,0,1,137,124,479,134,20
2019-11-01,19,146,6,11,1,58,7,41,137,126,561,141,22
2019-12-01,18,103,4,10,1,75,5,65,113,230,897,151,28
2020-01-01,15,218,3,10,2,149,12,134,202,168,827,226,33
2020-02-01,16,130,4,11,3,85,4,81,144,126,501,176,35
2020-03-01,22,131,6,13,2,90,5,86,95,140,351,155,34
2020-04-01,20,111,4,9,1,98,7,79,99,129,430,242,40
2020-05-01,18,143,5,8,1,118,11,106,121,141,444,275,44
2020-06-01,14,93,3,10,2,63,8,59,65,70,125,235,40
2020-07-01,16,119,3,12,2,89,16,77,94,100,207,265,26
2020-08-01,17,78,4,12,2,52,10,47,57,64,143,230,27
