dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,5,30,4,2,1,13,0,13,23,14,15,0,0
2015-06-01,7,102,3,2,0,48,3,45,53,59,38,4,0
2015-07-01,6,57,1,2,0,24,3,20,27,24,39,4,2
2015-08-01,9,121,3,4,2,50,4,46,69,60,135,64,5
2015-09-01,11,147,4,5,2,50,1,50,85,74,417,84,7
2015-10-01,7,33,2,3,1,14,0,14,22,23,68,19,7
2015-11-01,6,32,2,3,1,12,1,11,18,17,49,39,7
2015-12-01,5,13,1,4,1,7,0,7,8,9,7,22,3
2016-01-01,7,51,1,3,0,21,0,21,27,24,167,26,3
2016-02-01,14,212,9,6,3,56,4,51,87,70,505,101,11
2016-03-01,11,102,5,6,2,31,1,29,51,44,496,110,12
2016-04-01,15,99,7,6,3,25,2,22,47,30,234,499,41
2016-05-01,16,68,8,8,4,28,3,23,41,31,258,80,13
2016-06-01,12,46,2,7,2,18,0,21,33,32,267,45,5
2016-07-01,17,65,10,7,3,30,1,30,48,44,466,189,23
2016-08-01,15,42,4,6,0,31,2,26,40,37,305,174,18
2016-09-01,14,23,7,5,3,26,7,16,36,28,264,107,20
2016-10-01,16,95,7,7,2,51,4,45,80,78,615,264,19
2016-11-01,17,47,4,8,3,23,0,24,35,34,230,139,18
2016-12-01,14,71,6,5,1,29,1,27,50,38,264,158,33
2017-01-01,14,77,7,10,6,24,0,23,47,35,209,111,22
2017-02-01,21,138,8,11,4,59,3,46,86,64,553,106,20
2017-03-01,20,84,7,11,3,45,5,44,71,85,666,138,33
2017-04-01,21,72,8,11,6,41,4,37,61,51,455,176,21
2017-05-01,15,92,8,7,2,43,8,36,67,50,328,221,25
2017-06-01,12,22,6,5,2,18,0,19,24,21,179,161,17
2017-07-01,18,28,8,12,5,20,1,14,40,26,260,86,25
2017-08-01,16,46,5,9,3,34,1,35,53,45,280,153,23
2017-09-01,16,58,4,9,1,32,2,26,43,33,246,157,21
2017-10-01,15,74,4,6,2,32,11,33,52,60,471,125,15
2017-11-01,14,56,3,8,2,26,1,29,43,35,222,136,25
2017-12-01,11,53,2,6,2,23,2,21,40,39,211,134,29
2018-01-01,17,78,8,7,1,34,0,31,59,45,453,113,21
2018-02-01,18,62,6,8,1,30,2,28,43,36,208,200,25
2018-03-01,14,75,6,7,4,33,0,32,47,45,309,151,24
2018-04-01,17,85,7,9,2,45,6,36,66,56,567,174,37
2018-05-01,17,73,5,6,1,40,0,39,68,52,413,172,39
2018-06-01,20,74,7,8,2,53,7,43,74,72,398,130,25
2018-07-01,17,31,5,6,0,23,3,21,39,48,295,145,21
2018-08-01,18,26,10,6,2,32,6,24,53,41,305,137,36
2018-09-01,12,23,5,5,0,23,1,20,35,25,185,135,27
2018-10-01,13,24,6,9,3,17,0,17,30,25,190,189,29
2018-11-01,19,26,10,6,2,29,5,24,41,35,277,166,41
2018-12-01,14,21,8,6,2,24,3,18,37,30,251,128,29
2019-01-01,25,60,11,13,6,51,5,47,72,65,531,268,38
2019-02-01,19,55,7,9,3,45,1,42,68,51,363,197,33
2019-03-01,18,36,8,8,3,34,2,32,54,44,267,192,37
2019-04-01,19,27,11,12,5,22,2,21,40,36,335,191,44
2019-05-01,15,31,8,9,4,22,1,19,58,32,290,175,35
2019-06-01,15,28,7,13,5,19,1,16,40,29,218,178,38
2019-07-01,10,44,2,7,1,21,6,16,45,32,367,258,56
2019-08-01,10,13,4,6,1,15,1,12,26,18,134,168,34
2019-09-01,8,15,5,7,2,16,3,13,32,27,268,172,33
2019-10-01,10,20,5,8,1,20,0,16,44,24,173,351,62
2019-11-01,13,27,7,10,2,24,3,23,41,35,256,205,40
2019-12-01,16,31,8,15,5,29,0,24,56,36,262,332,56
2020-01-01,18,34,11,12,4,40,5,34,56,60,377,168,39
2020-02-01,25,38,15,19,9,34,3,30,45,42,238,159,49
2020-03-01,22,49,9,14,3,44,4,39,75,60,477,207,53
2020-04-01,11,32,5,9,1,23,1,19,44,25,189,236,47
2020-05-01,20,35,9,13,2,26,2,25,45,34,299,213,46
2020-06-01,16,43,6,9,2,37,1,36,53,44,338,239,50
2020-07-01,16,33,7,10,4,25,1,25,40,33,236,181,45
2020-08-01,14,20,8,11,6,30,3,20,47,29,220,235,56
