dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,10,91,6,6,3,0,0,0,1,1,2,8,8
2016-09-01,6,98,2,3,0,0,0,0,3,3,8,22,7
2016-10-01,5,146,0,3,0,0,0,0,4,4,46,45,19
2016-11-01,6,132,1,3,0,0,0,0,3,3,22,36,11
2016-12-01,7,155,1,3,0,0,0,0,2,2,4,46,21
2017-01-01,6,76,0,3,0,1,1,0,3,2,6,72,22
2017-02-01,11,56,4,5,1,1,1,0,2,3,8,73,11
2017-03-01,9,116,2,4,0,1,0,1,9,7,36,90,22
2017-04-01,14,105,6,7,3,4,3,1,15,16,46,71,19
2017-05-01,10,43,1,4,0,1,1,0,17,12,61,81,25
2017-06-01,14,152,5,9,5,6,4,2,29,32,111,73,15
2017-07-01,10,49,3,6,3,0,0,0,32,26,116,83,27
2017-08-01,4,15,2,2,1,3,1,1,23,22,109,100,25
2017-09-01,6,31,1,4,1,1,1,1,20,24,70,101,27
2017-10-01,4,21,1,4,1,0,0,0,15,14,69,58,11
2017-11-01,6,39,2,4,0,1,0,0,10,11,46,100,28
2017-12-01,8,63,3,6,1,3,1,3,20,25,61,112,33
2018-01-01,7,73,2,5,1,2,0,2,30,26,123,115,42
2018-02-01,4,20,0,3,0,0,0,0,14,5,147,73,18
2018-03-01,6,17,0,3,0,5,3,0,33,32,118,134,31
2018-04-01,5,19,2,2,0,3,0,3,28,24,89,127,32
2018-05-01,8,128,3,5,1,0,1,0,30,27,285,188,39
2018-06-01,6,194,0,5,0,5,4,2,30,36,111,153,33
2018-07-01,12,135,5,4,0,0,0,0,43,41,380,231,51
2018-08-01,9,215,1,4,0,0,0,0,39,53,206,263,64
2018-09-01,7,94,0,3,0,0,0,0,78,70,378,209,57
2018-10-01,6,50,0,3,0,0,0,0,63,65,368,172,42
2018-11-01,7,128,1,4,0,3,3,0,66,58,424,332,71
2018-12-01,14,88,5,7,3,0,0,0,101,86,504,257,56
2019-01-01,10,74,4,6,0,0,0,0,80,100,611,268,68
2019-02-01,7,70,1,5,1,0,0,0,43,53,246,166,30
2019-03-01,7,58,1,6,1,0,0,0,89,85,402,297,72
2019-04-01,7,112,1,4,0,2,2,0,113,111,788,523,106
2019-05-01,9,39,2,6,1,2,1,1,122,111,616,400,109
2019-06-01,9,52,4,6,2,1,0,1,104,120,530,334,103
2019-07-01,8,18,2,5,1,1,1,0,125,111,523,441,129
2019-08-01,11,59,5,6,2,1,1,0,121,137,537,367,88
2019-09-01,8,18,2,4,0,0,0,0,105,92,426,294,84
2019-10-01,9,49,4,3,0,0,0,0,95,102,361,260,93
2019-11-01,7,133,2,5,0,0,0,0,136,127,416,297,113
2019-12-01,16,147,7,9,3,1,1,0,134,131,549,321,112
2020-01-01,3,76,0,3,0,0,0,0,90,103,407,216,69
2020-02-01,3,45,1,3,0,0,0,0,52,44,138,162,42
2020-03-01,6,98,1,6,0,0,0,0,131,113,362,273,79
2020-04-01,12,90,5,7,1,0,0,0,120,120,365,317,94
2020-05-01,14,103,6,8,2,1,0,1,112,126,506,272,91
2020-06-01,8,152,1,7,0,0,0,0,129,124,564,282,86
2020-07-01,10,114,2,7,0,0,0,0,121,112,458,253,73
2020-08-01,4,47,1,4,0,0,0,0,68,82,378,206,74
