dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,3,16,2,3,2,1,1,0,1,1,2,5,2
2015-10-01,3,28,2,3,2,7,2,4,7,6,12,4,5
2015-11-01,2,10,1,2,1,1,1,1,1,2,0,8,3
2015-12-01,3,18,2,3,1,5,3,2,5,5,6,5,5
2016-01-01,3,27,1,3,1,7,4,3,7,7,14,14,4
2016-02-01,2,10,1,2,1,5,3,1,6,5,8,25,6
2016-03-01,2,17,1,2,1,4,2,1,4,3,8,19,7
2016-04-01,3,17,2,3,1,4,4,2,4,6,8,29,6
2016-05-01,3,9,2,3,1,2,0,1,2,1,0,23,11
2016-06-01,3,7,1,2,0,4,0,3,4,3,10,12,10
2016-07-01,4,14,1,3,1,7,1,4,7,5,21,12,7
2016-08-01,7,26,5,6,4,12,7,7,12,14,41,18,7
2016-09-01,8,30,5,5,2,13,5,8,13,13,27,25,16
2016-10-01,4,33,1,3,1,16,6,8,16,14,58,25,16
2016-11-01,3,9,2,2,0,8,2,1,8,3,68,21,11
2016-12-01,0,0,0,0,0,4,1,0,4,1,14,18,10
2017-01-01,1,1,0,1,0,6,0,0,6,0,9,29,13
2017-02-01,2,16,2,2,1,4,9,3,8,13,83,23,9
2017-03-01,13,94,10,9,5,1,4,0,78,59,408,30,36
2017-04-01,10,80,7,8,3,0,6,0,57,60,360,29,30
2017-05-01,8,65,3,6,1,1,2,0,76,64,526,27,15
2017-06-01,13,78,5,10,3,0,0,0,69,76,589,36,24
2017-07-01,6,34,0,6,0,1,1,0,65,42,568,32,27
2017-08-01,1,4,0,1,0,0,0,0,38,3,205,37,19
2017-09-01,11,22,6,6,3,0,0,0,22,29,200,35,27
2017-10-01,14,54,6,9,2,0,0,0,54,48,422,33,34
2017-11-01,7,23,3,4,0,1,0,0,38,37,499,58,33
2017-12-01,13,23,6,7,1,0,1,0,56,48,663,47,49
2018-01-01,9,153,4,4,1,0,0,0,134,94,1512,52,35
2018-02-01,15,204,7,6,1,0,0,0,177,127,2047,66,35
2018-03-01,19,354,9,9,2,0,0,0,234,169,2894,38,47
2018-04-01,14,232,6,10,5,0,0,0,126,99,2348,56,39
2018-05-01,12,263,3,9,2,0,0,0,137,95,1166,47,29
2018-06-01,7,69,3,6,1,0,0,0,65,28,542,44,30
2018-07-01,8,91,3,4,1,0,0,0,81,44,852,32,28
2018-08-01,10,121,5,8,3,0,0,0,69,35,1043,47,33
2018-09-01,10,155,4,7,2,0,0,0,142,79,1689,47,30
2018-10-01,16,254,4,9,2,0,0,0,159,154,3216,95,45
2018-11-01,13,238,1,8,0,0,0,0,119,90,2196,56,44
2018-12-01,8,160,1,5,1,0,0,0,95,60,1373,75,61
2019-01-01,7,139,1,6,1,0,0,0,68,35,668,137,57
2019-02-01,11,148,4,7,2,0,0,0,95,66,1041,51,53
2019-03-01,6,92,0,5,0,0,0,0,47,28,681,51,37
2019-04-01,8,86,4,6,1,0,0,0,42,24,291,39,39
2019-05-01,5,52,2,5,1,0,0,0,25,19,332,42,39
2019-06-01,3,21,0,3,0,0,0,0,13,9,182,28,21
2019-07-01,4,66,1,4,0,0,0,0,27,21,379,35,34
2019-08-01,9,149,3,9,2,0,0,0,67,57,1741,33,28
2019-09-01,11,153,1,9,1,0,0,0,52,30,819,37,29
2019-10-01,10,96,3,6,1,0,0,0,58,181,3085,42,48
2019-11-01,13,150,5,9,1,0,0,0,89,89,1739,44,40
2019-12-01,8,66,1,6,1,0,0,0,49,33,361,51,37
2020-01-01,3,22,1,3,1,0,0,0,30,7,183,55,30
2020-02-01,8,110,1,7,1,0,0,0,42,37,384,28,36
2020-03-01,14,197,3,10,2,0,0,0,71,58,936,44,31
2020-04-01,15,202,3,10,3,0,0,0,61,55,912,41,54
2020-05-01,10,130,0,8,0,0,0,0,54,33,659,28,39
2020-06-01,9,138,4,6,1,0,0,0,43,38,336,36,27
2020-07-01,10,121,2,6,1,0,0,0,45,49,564,27,32
2020-08-01,8,155,1,7,0,0,0,0,57,46,364,38,23
