dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,2,48,1,2,1,0,0,0,494,367,2659,0,0
2015-08-01,7,82,5,3,1,23,8,14,81,27,161,109,18
2015-09-01,9,27,7,5,2,18,2,12,25,16,78,215,44
2015-10-01,7,22,5,6,3,11,1,3,19,7,73,213,34
2015-11-01,8,19,6,5,2,13,0,8,24,10,86,205,47
2015-12-01,8,19,7,4,2,16,4,11,30,17,94,255,71
2016-01-01,6,7,4,3,1,13,2,1,26,5,87,242,88
2016-02-01,9,20,8,6,2,15,2,6,26,11,117,173,78
2016-03-01,8,13,5,4,1,11,2,4,26,7,55,260,98
2016-04-01,1,1,1,1,1,6,1,0,14,3,49,202,76
2016-05-01,5,7,4,3,1,9,1,1,26,6,79,216,93
2016-06-01,4,9,1,3,0,15,2,4,23,8,127,208,88
2016-07-01,4,5,2,4,2,10,1,1,24,5,95,214,94
2016-08-01,4,7,2,3,1,12,4,1,27,9,144,223,103
2016-09-01,6,16,3,5,2,9,2,2,26,7,123,220,90
2016-10-01,4,4,4,3,1,15,1,0,25,1,107,219,84
2016-11-01,7,8,5,4,1,16,0,2,33,9,152,231,100
2016-12-01,7,7,6,5,1,13,0,2,27,2,131,201,80
2017-01-01,5,5,2,4,1,9,1,1,19,4,49,237,99
2017-02-01,6,10,2,4,1,18,2,3,35,10,108,239,88
2017-03-01,2,5,2,2,1,15,1,0,28,2,95,281,111
2017-04-01,2,2,1,2,0,7,1,0,15,1,46,240,71
2017-05-01,9,23,6,7,3,19,4,10,35,18,131,238,102
2017-06-01,9,17,7,5,2,13,3,3,26,9,127,202,95
2017-07-01,10,24,7,6,1,16,26,6,32,36,233,253,113
2017-08-01,23,185,14,13,6,55,92,58,73,162,793,253,114
2017-09-01,14,65,8,7,0,23,6,22,37,42,247,220,91
2017-10-01,8,26,5,6,2,19,13,12,40,31,170,217,99
2017-11-01,6,6,3,3,0,9,5,0,19,6,83,251,97
2017-12-01,10,60,4,5,0,17,5,12,35,25,301,253,89
2018-01-01,14,135,6,5,0,45,13,35,63,51,155,252,105
2018-02-01,15,87,7,6,1,37,16,25,49,45,170,241,88
2018-03-01,8,74,1,6,1,34,10,22,46,34,129,312,113
2018-04-01,9,183,3,7,1,48,13,31,59,47,161,256,121
2018-05-01,12,36,8,6,1,15,1,7,30,11,118,261,98
2018-06-01,8,35,5,4,1,15,4,11,29,17,92,260,104
2018-07-01,17,73,11,8,3,29,5,17,44,24,169,267,119
2018-08-01,22,222,12,12,5,75,79,54,107,424,1113,271,111
2018-09-01,16,118,10,9,5,47,16,27,72,53,301,385,127
2018-10-01,25,111,18,11,7,41,32,16,73,215,946,264,121
2018-11-01,9,37,5,5,3,26,24,4,43,47,245,295,116
2018-12-01,10,54,5,7,4,25,13,6,44,98,419,251,85
2019-01-01,13,60,9,5,1,31,22,10,56,86,569,279,122
2019-02-01,9,53,4,5,1,40,23,17,62,50,380,247,95
2019-03-01,9,22,4,6,3,26,19,4,50,28,205,346,110
2019-04-01,9,36,4,4,1,18,13,10,36,35,173,408,119
2019-05-01,9,23,5,5,2,9,2,5,22,11,104,294,134
2019-06-01,9,60,5,6,3,21,11,9,42,46,319,298,122
2019-07-01,11,65,8,4,0,32,17,11,50,35,184,448,131
2019-08-01,12,82,7,5,3,50,32,20,76,83,546,348,130
2019-09-01,6,27,2,3,0,24,18,1,42,28,187,249,110
2019-10-01,17,81,12,7,2,42,28,19,58,71,460,505,160
2019-11-01,13,52,7,5,1,40,19,17,68,50,296,366,129
2019-12-01,10,33,5,4,2,13,10,8,37,32,199,285,132
2020-01-01,8,32,3,4,1,17,11,4,38,35,123,255,104
2020-02-01,6,22,3,5,1,21,10,0,42,21,112,266,139
2020-03-01,12,34,7,6,4,33,18,4,51,34,267,299,165
2020-04-01,11,32,6,5,2,19,13,10,43,51,211,369,156
2020-05-01,10,34,4,6,3,22,19,12,43,54,201,435,145
2020-06-01,7,25,3,3,1,14,10,5,43,53,200,360,113
2020-07-01,11,28,5,3,0,19,15,6,41,44,136,369,105
2020-08-01,7,19,1,4,1,11,9,5,28,45,153,761,145
