dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2018-06-01,2,19,2,2,2,32,2,34,49,48,98,31,2
2018-07-01,3,260,1,2,0,15,1,13,53,59,152,22,7
2018-08-01,4,231,1,2,0,17,2,14,66,54,256,55,7
2018-09-01,4,266,0,2,0,26,4,23,114,85,394,43,8
2018-10-01,4,123,0,2,0,45,6,34,105,95,367,55,33
2018-11-01,2,23,0,2,0,13,3,14,47,47,111,27,6
2018-12-01,2,14,0,2,0,12,0,12,37,33,72,20,3
2019-01-01,2,2,0,2,0,12,0,7,32,19,107,27,4
2019-02-01,2,14,0,2,0,13,2,17,38,45,89,22,11
2019-03-01,3,27,0,2,0,12,0,12,41,44,40,20,5
2019-04-01,2,12,0,2,0,15,2,13,40,46,114,9,8
2019-05-01,3,20,1,2,0,12,0,12,46,42,92,12,3
2019-06-01,7,33,4,5,3,7,1,7,45,43,109,17,5
2019-07-01,4,29,1,3,0,9,1,8,57,43,62,57,3
2019-08-01,6,52,1,4,1,4,0,3,75,131,284,19,4
2019-09-01,9,65,3,7,3,42,3,35,87,88,132,24,5
2019-10-01,6,47,1,5,1,50,0,47,84,78,94,24,12
2019-11-01,5,34,0,3,0,39,1,34,53,69,92,18,5
2019-12-01,7,25,2,5,0,24,3,25,39,39,73,17,4
2020-01-01,9,34,4,7,3,33,3,34,38,45,75,8,6
2020-02-01,7,35,2,5,0,38,2,35,54,56,72,10,2
2020-03-01,7,32,2,5,2,35,2,30,49,44,64,8,4
2020-04-01,5,16,0,3,0,20,5,16,30,26,68,12,4
2020-05-01,4,12,0,3,0,12,0,12,23,19,32,17,1
2020-06-01,7,34,1,5,0,25,4,27,37,48,74,15,4
2020-07-01,6,43,0,4,0,47,1,43,54,49,64,21,4
2020-08-01,7,70,2,4,0,73,2,70,89,85,108,10,6
