dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,1,31,0,1,0,0,0,0,1,1,4,2,0
2015-04-01,1,22,0,1,0,0,0,0,0,0,0,1,0
2015-05-01,1,6,0,1,0,0,0,0,2,2,6,5,0
2015-06-01,3,4,2,3,2,2,0,1,3,1,14,3,3
2015-07-01,2,10,1,2,0,4,2,1,5,3,19,6,3
2015-08-01,2,20,1,2,0,2,2,2,9,9,28,5,2
2015-09-01,1,17,0,1,0,1,1,0,3,3,10,10,1
2015-10-01,3,7,2,2,0,2,0,1,4,3,18,8,2
2015-11-01,2,19,1,2,1,2,0,1,5,3,24,8,4
2015-12-01,1,5,0,1,0,1,2,1,3,5,13,12,1
2016-01-01,3,14,2,3,1,2,0,1,9,5,38,13,3
2016-02-01,2,13,1,2,1,1,0,2,11,13,57,20,2
2016-03-01,4,31,2,4,1,6,2,4,18,17,96,16,2
2016-04-01,2,5,1,2,1,3,0,0,11,7,35,7,5
2016-05-01,3,16,2,3,2,7,2,6,15,16,51,12,4
2016-06-01,5,10,3,5,3,5,0,6,10,8,46,14,4
2016-07-01,3,10,1,3,1,4,1,4,10,9,43,8,3
2016-08-01,4,12,2,4,2,4,0,4,11,13,144,11,2
2016-09-01,1,23,0,1,0,0,0,0,7,6,41,13,1
2016-10-01,2,6,1,2,0,2,0,2,9,8,36,9,4
2016-11-01,5,36,3,5,1,11,5,3,25,21,108,5,3
2016-12-01,7,46,3,4,0,8,1,7,23,23,170,7,4
2017-01-01,6,84,4,6,3,6,2,4,29,29,218,13,4
2017-02-01,5,87,3,3,0,8,0,8,27,21,206,8,3
2017-03-01,4,55,1,4,0,17,1,15,38,33,212,8,7
2017-04-01,5,28,2,4,0,14,1,12,25,22,126,12,3
2017-05-01,4,16,2,4,1,7,0,6,21,16,83,8,3
2017-06-01,10,46,4,8,3,18,3,19,38,45,268,6,5
2017-07-01,3,25,2,3,0,11,0,10,17,16,54,7,3
2017-08-01,9,56,7,7,3,25,2,19,44,39,164,17,3
2017-09-01,4,21,2,3,1,10,3,7,23,20,137,8,6
2017-10-01,4,28,2,3,0,9,1,8,17,16,73,13,3
2017-11-01,3,30,1,3,0,14,3,11,25,26,125,7,3
2017-12-01,3,30,1,3,0,16,4,11,21,19,45,9,1
2018-01-01,5,39,1,4,0,16,5,13,24,28,85,10,1
2018-02-01,2,16,0,2,0,10,1,6,16,8,14,6,2
2018-03-01,2,10,0,2,0,8,4,3,12,11,48,9,3
2018-04-01,1,10,0,1,0,8,4,5,16,17,57,10,2
2018-05-01,5,10,3,4,1,8,2,6,11,9,28,2,3
2018-06-01,4,32,1,3,0,13,3,11,21,22,54,7,2
2018-07-01,4,19,0,4,0,12,0,6,16,8,62,4,2
2018-08-01,5,23,3,3,1,13,4,14,18,24,89,3,3
2018-09-01,8,24,4,5,2,12,0,8,18,11,53,6,1
2018-10-01,8,12,3,6,2,14,0,7,21,11,82,5,7
2018-11-01,7,20,1,4,0,15,4,10,18,18,61,4,3
2018-12-01,5,34,1,4,1,16,16,11,25,32,62,3,2
2019-01-01,7,32,2,4,0,11,2,10,16,15,61,6,2
2019-02-01,5,22,0,4,0,7,2,4,11,9,39,5,2
2019-03-01,8,58,2,5,1,18,4,17,33,33,148,6,3
2019-04-01,5,20,1,4,1,8,2,4,10,9,37,3,2
2019-05-01,5,28,2,4,0,12,1,6,15,16,87,16,1
2019-06-01,4,36,2,4,0,15,15,8,25,38,95,4,1
2019-07-01,4,23,0,3,0,13,0,8,17,12,56,2,2
2019-08-01,2,49,0,2,0,20,11,18,25,35,132,2,3
2019-09-01,5,32,2,4,1,10,1,9,15,15,74,2,3
2019-10-01,6,25,3,6,2,10,0,9,18,15,46,5,3
2019-11-01,2,27,0,2,0,8,0,7,13,13,35,5,0
2019-12-01,5,32,2,4,0,8,0,7,16,11,61,2,5
2020-01-01,5,30,1,4,0,10,2,9,28,24,97,2,1
2020-02-01,4,76,2,4,1,5,1,1,35,31,84,5,2
2020-03-01,4,23,1,4,0,7,1,9,10,13,30,2,1
2020-04-01,5,71,2,3,0,29,2,28,40,43,104,6,1
2020-05-01,3,46,0,3,0,24,0,20,28,24,36,1,0
2020-06-01,3,63,0,3,0,35,5,26,43,39,83,6,1
2020-07-01,2,44,0,2,0,23,10,20,29,31,42,1,2
2020-08-01,6,73,1,5,0,38,7,31,48,46,170,2,2
