dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,6,29,6,5,5,11,1,9,25,13,171,31,6
2016-09-01,7,23,2,6,1,14,1,9,30,26,238,11,2
2016-10-01,6,28,1,5,0,22,3,21,75,44,483,60,6
2016-11-01,8,61,3,5,1,55,12,40,104,84,534,44,5
2016-12-01,5,40,0,4,0,40,12,29,62,49,241,34,10
2017-01-01,7,61,3,6,3,53,14,40,87,93,503,34,2
2017-02-01,8,67,1,6,0,45,8,37,94,67,390,36,7
2017-03-01,9,42,0,6,0,34,6,27,64,55,337,28,3
2017-04-01,8,29,0,6,0,24,5,20,71,106,733,68,13
2017-05-01,6,15,0,5,0,12,1,11,44,29,232,25,5
2017-06-01,6,23,1,5,1,29,5,22,82,61,285,24,6
2017-07-01,11,74,1,8,1,48,7,42,99,95,236,24,3
2017-08-01,3,34,0,3,0,30,1,30,68,139,611,17,3
2017-09-01,6,50,1,5,0,44,4,36,83,62,180,23,5
2017-10-01,10,55,2,7,0,53,8,47,91,108,397,26,14
2017-11-01,6,17,0,4,0,21,2,17,43,26,201,25,8
2017-12-01,6,36,1,3,0,40,6,35,54,50,72,21,1
2018-01-01,6,33,1,3,0,47,14,31,62,57,138,19,6
2018-02-01,6,35,1,4,0,46,11,35,64,59,128,13,4
2018-03-01,4,23,0,3,0,45,20,22,63,53,129,20,5
2018-04-01,5,34,1,5,1,41,9,31,58,48,100,17,1
2018-05-01,7,47,1,5,0,61,22,42,68,69,132,20,3
2018-06-01,5,58,0,3,0,60,8,56,77,126,295,13,5
2018-07-01,10,47,3,4,0,49,5,41,65,54,96,6,5
2018-08-01,5,38,0,4,0,36,3,36,44,44,77,14,5
2018-09-01,7,54,0,4,0,62,8,53,71,73,162,14,2
2018-10-01,5,49,0,3,0,58,7,48,76,65,137,15,3
2018-11-01,10,92,3,5,1,95,20,84,111,124,327,14,4
2018-12-01,9,56,2,5,1,69,6,53,88,68,141,13,3
2019-01-01,8,73,0,5,0,68,7,71,94,96,284,23,4
2019-02-01,6,106,0,3,0,108,7,98,116,113,109,7,6
2019-03-01,6,144,0,5,0,40,5,39,141,138,106,10,3
2019-04-01,6,124,0,4,0,1,0,1,145,151,165,11,1
2019-05-01,5,85,1,3,0,0,0,0,102,100,115,12,3
2019-06-01,4,89,1,2,0,0,0,0,88,85,59,16,1
2019-07-01,5,102,0,3,0,0,0,0,130,128,229,12,3
2019-08-01,4,71,1,2,0,1,0,1,83,77,147,12,6
2019-09-01,3,48,0,2,0,1,0,0,61,58,47,10,3
2019-10-01,4,124,0,2,0,1,0,2,129,128,101,9,4
2019-11-01,4,117,0,2,0,0,0,0,122,122,89,12,3
2019-12-01,4,87,0,3,0,0,0,0,91,88,53,5,3
2020-01-01,8,114,1,6,1,0,0,0,123,118,132,16,5
2020-02-01,8,80,1,5,0,2,1,1,79,88,24,14,1
2020-03-01,5,64,0,3,0,2,0,2,125,117,157,12,3
2020-04-01,5,76,0,3,0,0,0,0,96,81,106,21,8
2020-05-01,6,86,0,3,0,2,0,2,107,95,76,3,2
2020-06-01,4,45,0,3,0,0,0,0,66,78,87,8,1
2020-07-01,6,84,0,4,0,0,0,0,75,79,70,6,6
2020-08-01,8,125,3,3,0,0,0,0,126,132,133,6,3
