dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-04-01,1,11,1,1,1,0,0,0,57,40,422,34,21
2017-05-01,3,7,2,1,0,0,0,0,45,29,241,27,24
2017-06-01,3,17,1,1,0,0,0,0,45,57,284,31,20
2017-07-01,3,8,0,1,0,0,0,0,38,33,247,34,16
2017-08-01,8,27,4,2,1,0,0,0,75,77,437,30,22
2017-09-01,4,10,1,2,1,0,0,0,40,28,172,18,17
2017-10-01,9,38,4,3,0,0,0,0,75,89,320,38,19
2017-11-01,8,32,3,2,0,0,0,0,59,51,128,31,32
2017-12-01,8,34,3,2,0,0,0,0,96,99,327,28,25
2018-01-01,6,25,2,2,1,0,0,0,56,62,156,30,24
2018-02-01,10,45,3,4,1,0,0,0,85,90,218,32,20
2018-03-01,11,49,5,3,0,0,0,0,114,107,295,38,24
2018-04-01,13,48,3,3,0,0,0,0,98,83,258,33,43
2018-05-01,13,100,1,4,0,0,0,0,173,186,519,28,25
2018-06-01,11,69,2,3,0,0,0,0,152,146,509,24,31
2018-07-01,8,32,0,3,0,0,0,0,62,51,149,30,30
2018-08-01,11,51,5,4,1,0,0,0,106,122,557,43,26
2018-09-01,10,43,1,3,0,0,0,0,89,87,338,32,29
2018-10-01,13,67,2,3,0,0,0,0,119,94,334,19,14
2018-11-01,10,22,2,4,1,0,0,0,38,29,80,24,17
2018-12-01,7,16,1,3,0,0,0,0,34,38,99,34,19
2019-01-01,9,27,1,4,0,0,0,0,39,37,87,31,18
2019-02-01,19,62,7,6,2,0,0,0,100,91,271,29,22
2019-03-01,4,11,1,1,0,0,0,0,39,18,107,29,17
2019-04-01,16,77,4,3,0,0,0,0,96,123,190,21,20
2019-05-01,22,65,5,5,1,0,0,0,115,94,180,35,14
2019-06-01,15,43,2,3,0,0,0,0,71,75,211,30,15
2019-07-01,10,41,2,3,0,0,0,0,89,67,236,25,18
2019-08-01,16,33,5,4,1,0,0,0,60,58,217,26,13
2019-09-01,9,30,2,3,0,0,0,0,48,56,135,18,13
2019-10-01,8,19,0,3,0,0,0,0,72,38,226,19,25
2019-11-01,12,30,2,3,1,0,0,0,69,57,156,32,11
2019-12-01,7,35,1,3,0,0,0,0,86,56,210,27,17
2020-01-01,14,152,2,3,0,0,0,0,234,279,681,29,17
2020-02-01,19,85,5,4,0,0,0,0,150,162,349,25,12
2020-03-01,12,55,1,4,1,0,0,0,83,95,194,47,23
2020-04-01,11,52,1,2,0,0,0,0,102,77,133,55,35
2020-05-01,15,54,3,3,0,0,0,0,76,76,181,52,34
2020-06-01,15,56,4,4,1,0,0,0,134,100,475,50,28
2020-07-01,19,60,1,4,0,0,0,0,114,88,398,45,31
2020-08-01,29,74,10,7,3,0,0,0,94,113,290,65,46
