dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-01-01,6,71,3,4,1,0,0,0,103,0,557,0,0
2015-02-01,7,134,2,3,0,0,0,0,81,0,566,0,0
2015-03-01,5,38,1,4,1,0,0,0,53,0,302,0,0
2015-04-01,7,72,1,4,0,0,0,0,55,0,313,0,0
2015-05-01,5,131,0,4,0,0,0,0,56,0,268,0,0
2015-06-01,4,75,0,3,0,0,0,0,64,0,337,0,0
2015-07-01,5,77,0,3,0,0,0,0,64,0,319,0,0
2015-08-01,5,112,1,3,0,0,0,0,63,0,286,0,0
2015-09-01,6,45,0,3,0,0,0,0,70,0,325,0,0
2015-10-01,4,58,0,3,0,0,0,0,55,0,267,0,0
2015-11-01,7,130,1,5,1,14,0,0,448,3505,16771,30,18
2015-12-01,6,108,1,3,0,5,5,0,82,51,661,17,8
2016-01-01,3,84,0,2,0,5,2,0,77,39,593,16,5
2016-02-01,4,79,1,3,1,3,1,0,62,25,446,9,4
2016-03-01,8,76,0,6,0,4,7,0,59,49,547,9,4
2016-04-01,4,54,0,3,0,4,2,0,72,29,521,17,5
2016-05-01,4,80,1,3,0,9,0,0,109,36,809,13,6
2016-06-01,4,44,1,3,1,20,1,1,100,56,887,20,7
2016-07-01,12,169,6,5,0,28,4,22,97,56,635,4,3
2016-08-01,12,179,0,5,0,27,2,19,101,66,948,16,6
2016-09-01,8,117,1,5,0,21,3,14,97,53,599,13,2
2016-10-01,8,107,1,4,0,20,5,16,103,81,911,9,4
2016-11-01,4,100,0,3,0,15,2,10,82,45,578,10,5
2016-12-01,7,135,0,5,0,16,4,7,85,34,501,10,6
2017-01-01,7,121,1,5,1,26,2,27,134,88,1012,13,7
2017-02-01,5,113,1,4,1,26,5,6,99,34,614,9,11
2017-03-01,11,87,3,7,2,18,4,17,115,75,774,12,8
2017-04-01,9,90,0,6,0,14,2,15,83,42,717,20,1
2017-05-01,11,111,1,7,1,21,3,21,116,75,844,19,4
2017-06-01,9,82,0,5,0,21,4,14,106,103,1230,18,6
2017-07-01,8,106,0,5,0,30,3,20,116,464,2465,12,3
2017-08-01,10,167,0,6,0,33,6,33,91,501,3310,20,8
2017-09-01,8,81,0,5,0,18,5,12,84,88,1141,20,6
2017-10-01,13,112,2,8,0,16,1,23,77,95,903,18,6
2017-11-01,10,168,1,8,1,15,1,17,93,87,1379,11,4
2017-12-01,11,79,2,7,0,18,1,13,77,50,965,10,3
2018-01-01,10,73,0,5,0,10,1,13,66,39,642,16,4
2018-02-01,6,111,0,4,0,20,1,8,99,51,748,9,5
2018-03-01,9,100,0,6,0,7,2,19,88,73,955,21,8
2018-04-01,8,84,0,5,0,21,10,13,81,49,996,11,7
2018-05-01,9,133,1,4,0,19,4,15,134,47,850,22,9
2018-06-01,12,134,4,7,1,28,2,23,121,67,1126,22,8
2018-07-01,12,104,1,8,1,28,3,34,109,128,1706,18,9
2018-08-01,10,138,0,6,0,26,5,17,120,78,1116,19,5
2018-09-01,7,158,0,4,0,15,3,12,107,64,928,25,3
2018-10-01,6,59,0,4,0,21,4,15,92,76,721,21,5
2018-11-01,10,134,4,4,0,21,1,14,97,64,797,19,6
2018-12-01,8,83,0,5,0,20,0,19,117,107,1155,13,5
2019-01-01,11,127,2,6,0,27,2,23,109,146,1589,17,10
2019-02-01,10,71,1,5,0,30,3,22,112,110,1352,20,7
2019-03-01,10,121,3,4,0,12,3,10,93,89,1016,16,10
2019-04-01,10,62,0,5,0,22,12,17,101,111,1177,13,5
2019-05-01,16,118,3,8,1,28,9,33,129,267,2287,17,4
2019-06-01,15,193,2,7,0,34,4,21,192,161,1597,16,7
2019-07-01,8,153,0,4,0,33,7,11,157,128,1422,11,7
2019-08-01,6,77,0,4,0,41,5,17,151,80,1316,21,9
2019-09-01,14,135,2,6,1,52,4,57,145,145,1487,11,5
2019-10-01,14,99,1,8,0,49,7,34,145,118,1097,19,4
2019-11-01,14,148,0,7,0,58,13,47,113,122,1160,15,7
2019-12-01,15,137,2,8,1,18,2,20,92,121,1011,10,10
2020-01-01,13,55,2,7,1,10,0,10,85,104,1127,18,13
2020-02-01,9,232,1,8,1,15,1,11,86,69,823,19,6
2020-03-01,15,264,2,8,0,28,6,20,100,79,991,15,11
2020-04-01,17,238,1,10,1,43,18,29,148,204,1831,22,11
2020-05-01,13,258,3,7,1,39,5,23,145,276,2427,15,6
2020-06-01,16,274,2,9,0,23,6,35,101,149,1396,21,2
2020-07-01,17,343,1,10,0,39,7,46,124,120,1230,32,6
2020-08-01,10,80,0,6,0,30,10,19,92,72,799,26,7
