dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-03-01,3,176,2,2,1,28,2,26,49,48,88,28,2
2015-04-01,1,162,0,1,0,23,1,22,41,35,102,11,1
2015-05-01,3,121,2,1,0,17,0,17,45,47,110,38,0
2015-06-01,3,20,2,1,0,4,0,4,9,10,21,14,1
2015-07-01,3,46,1,1,0,11,0,11,26,23,122,15,1
2015-08-01,3,100,2,2,1,29,1,25,42,38,185,42,2
2015-09-01,10,133,7,6,4,43,4,42,79,71,1032,85,3
2015-10-01,8,89,4,6,2,28,6,22,42,44,484,29,3
2015-11-01,4,44,2,3,1,11,0,11,22,16,197,19,0
2015-12-01,4,23,0,3,0,9,1,8,13,11,166,12,2
2016-01-01,7,83,4,5,3,15,1,14,37,41,451,25,3
2016-02-01,6,66,4,3,1,14,1,13,30,29,309,38,1
2016-03-01,5,56,3,4,2,17,2,14,36,33,422,41,3
2016-04-01,8,35,6,4,2,13,3,9,20,17,231,22,5
2016-05-01,3,69,1,3,1,13,1,13,26,24,279,22,2
2016-06-01,5,60,3,4,2,14,0,14,36,40,418,37,1
2016-07-01,13,55,9,5,3,25,4,20,59,43,525,57,6
2016-08-01,6,38,4,3,0,15,1,12,29,36,308,58,3
2016-09-01,7,64,4,4,2,19,2,16,32,32,291,62,4
2016-10-01,8,95,3,6,3,29,4,25,51,52,453,39,3
2016-11-01,10,72,6,6,3,20,2,18,35,30,402,46,5
2016-12-01,9,72,5,3,1,18,1,17,39,37,409,43,6
2017-01-01,9,51,7,6,3,17,1,17,39,42,436,55,12
2017-02-01,12,81,9,8,4,22,4,17,44,34,290,52,7
2017-03-01,9,66,6,6,4,15,2,13,40,32,328,54,8
2017-04-01,6,28,4,6,4,9,0,7,22,25,184,48,2
2017-05-01,8,35,5,5,2,16,5,14,34,30,337,45,6
2017-06-01,7,47,4,4,1,7,0,7,15,12,142,50,5
2017-07-01,9,36,4,4,1,10,0,10,25,17,92,57,5
2017-08-01,5,12,3,1,0,6,1,5,21,12,77,69,6
2017-09-01,7,24,3,6,3,7,0,5,19,10,101,45,4
2017-10-01,7,82,4,5,3,18,3,14,32,41,257,52,8
2017-11-01,9,61,5,7,3,15,0,15,36,33,240,52,1
2017-12-01,7,15,5,3,2,7,1,4,17,7,87,68,4
2018-01-01,9,86,5,5,2,12,0,15,19,23,101,80,9
2018-02-01,9,67,6,7,3,20,3,17,39,46,277,68,10
2018-03-01,8,51,5,4,2,15,1,13,41,31,188,89,11
2018-04-01,9,24,4,5,1,5,2,4,25,17,133,74,7
2018-05-01,5,8,3,4,1,7,2,6,17,15,106,80,7
2018-06-01,12,37,9,4,1,12,1,11,31,38,197,56,10
2018-07-01,6,62,3,2,1,4,0,4,13,30,207,78,2
2018-08-01,2,27,0,1,0,2,0,1,11,1,24,69,3
2018-09-01,1,2,0,1,0,3,0,2,14,4,51,49,4
2018-10-01,2,7,2,2,2,3,0,5,16,6,76,70,8
2018-11-01,5,18,3,3,0,7,1,2,21,8,73,77,8
2018-12-01,3,3,3,3,2,5,0,0,12,2,45,85,4
2019-01-01,0,0,0,0,0,2,0,0,6,0,8,78,6
2019-02-01,1,1,1,1,1,8,0,0,16,0,33,74,7
2019-03-01,4,4,3,1,0,7,4,8,21,15,101,83,11
2019-04-01,1,12,0,1,0,6,2,13,18,19,56,119,9
2019-05-01,1,1,1,1,0,5,0,0,19,0,58,94,9
2019-06-01,5,17,4,3,2,8,7,0,32,20,98,76,8
2019-07-01,5,10,4,4,3,6,4,2,16,12,75,121,12
2019-08-01,2,2,0,2,0,1,0,0,9,2,24,111,11
2019-09-01,2,2,2,2,1,4,0,0,15,6,53,84,4
2019-10-01,18,37,13,9,6,26,18,19,40,60,287,134,20
2019-11-01,6,13,3,4,2,3,0,4,10,7,59,110,6
2019-12-01,3,6,2,3,2,2,1,1,13,3,60,106,6
2020-01-01,16,37,11,10,5,14,1,10,30,18,193,92,16
2020-02-01,10,95,5,6,1,33,6,34,53,97,799,153,8
2020-03-01,11,57,5,8,3,31,4,21,56,38,613,175,12
2020-04-01,16,159,10,8,4,64,11,52,97,116,1022,175,26
2020-05-01,19,87,13,11,6,33,4,34,59,57,515,224,21
2020-06-01,14,57,10,8,4,22,3,14,35,30,296,144,15
2020-07-01,13,56,7,8,2,16,1,15,34,31,307,134,18
2020-08-01,13,96,10,6,2,37,11,31,61,66,532,171,27
