dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,1,63,0,1,0,2,0,1,6,4,19,12,3
2015-09-01,1,36,0,1,0,1,1,0,5,5,51,15,0
2015-10-01,1,51,0,1,0,0,0,0,2,3,31,6,1
2015-11-01,1,63,0,1,0,0,0,0,4,4,30,17,2
2015-12-01,1,20,0,1,0,1,0,0,4,1,9,6,2
2016-01-01,1,4,0,1,0,0,1,0,2,4,6,9,2
2016-02-01,1,60,0,1,0,0,0,0,13,13,115,11,1
2016-03-01,1,74,0,1,0,2,3,0,15,14,116,13,2
2016-04-01,1,17,0,1,0,4,4,0,14,13,79,19,2
2016-05-01,1,44,0,1,0,3,3,0,8,9,64,16,2
2016-06-01,1,28,0,1,0,1,1,0,7,8,77,17,2
2016-07-01,1,18,0,1,0,0,0,0,4,6,63,16,1
2016-08-01,1,56,0,1,0,0,0,0,6,5,49,8,2
2016-09-01,1,13,0,1,0,0,0,0,3,3,14,12,1
2016-10-01,1,24,0,1,0,0,0,0,0,0,0,12,1
2016-11-01,1,1,0,1,0,0,0,0,4,4,16,9,2
2016-12-01,1,28,0,1,0,1,1,0,7,8,51,13,5
2017-01-01,1,16,0,1,0,0,0,0,5,4,30,11,2
2017-02-01,1,17,0,1,0,1,0,0,3,3,60,15,3
2017-03-01,1,53,0,1,0,1,1,0,9,6,73,14,5
2017-04-01,1,32,0,1,0,0,0,0,1,4,15,11,2
2017-05-01,1,2,0,1,0,1,1,0,3,3,16,11,1
2017-06-01,1,11,0,1,0,1,1,0,2,2,16,11,1
2017-07-01,1,8,0,1,0,0,0,0,6,6,64,14,1
2017-08-01,1,2,0,1,0,1,1,0,2,2,4,10,3
2017-09-01,1,6,0,1,0,0,1,0,2,3,12,8,1
2017-10-01,1,23,0,1,0,1,1,0,8,8,28,15,1
2017-11-01,1,43,0,1,0,3,2,1,8,6,48,19,2
2017-12-01,1,59,0,1,0,0,0,0,4,4,10,23,2
2018-01-01,1,63,0,1,0,0,0,0,2,4,2,19,1
2018-02-01,1,40,0,1,0,0,0,0,8,4,27,18,1
2018-03-01,1,34,0,1,0,4,4,0,8,11,50,17,2
2018-04-01,1,52,0,1,0,1,1,0,6,5,38,15,4
2018-05-01,1,68,0,1,0,0,0,0,6,6,79,16,1
2018-06-01,1,48,0,1,0,0,0,0,2,1,10,12,2
2018-07-01,1,32,0,1,0,1,1,0,3,4,17,11,1
2018-08-01,1,60,0,1,0,0,0,0,3,4,18,14,0
2018-09-01,1,37,0,1,0,2,2,0,16,17,137,13,2
2018-10-01,1,32,0,1,0,0,0,0,4,3,36,17,2
2018-11-01,1,73,0,1,0,1,1,0,11,11,64,11,3
2018-12-01,1,61,0,1,0,0,0,0,10,11,138,81,4
2019-01-01,1,169,0,1,0,0,0,0,0,0,0,46,5
2019-02-01,1,31,0,1,0,0,0,0,1,1,2,8,4
2019-03-01,2,50,1,2,1,0,0,0,5,3,45,17,6
2019-04-01,2,91,0,2,0,0,0,0,3,3,21,17,7
2019-05-01,1,50,0,1,0,0,0,0,0,0,0,12,3
2019-06-01,1,33,0,1,0,0,0,0,3,2,24,19,3
2019-07-01,1,42,0,1,0,0,0,0,1,2,15,15,1
2019-08-01,2,25,1,2,1,0,0,0,4,3,36,9,1
2019-09-01,1,1,0,1,0,0,0,0,3,2,19,8,2
2019-10-01,1,86,0,1,0,3,0,3,3,4,2,14,1
2019-11-01,2,58,0,2,0,3,0,3,6,7,37,14,3
2019-12-01,1,103,0,1,0,4,1,3,7,7,16,14,4
2020-01-01,1,50,0,1,0,3,0,3,5,6,16,17,1
2020-02-01,1,69,0,1,0,6,0,4,7,5,22,19,2
2020-03-01,1,78,0,1,0,3,2,3,8,11,49,12,0
2020-04-01,1,246,0,1,0,13,0,13,15,14,8,13,2
2020-05-01,1,115,0,1,0,10,0,10,12,12,4,16,5
2020-06-01,1,121,0,1,0,9,0,9,12,12,18,14,1
2020-07-01,2,63,0,2,0,7,0,7,12,12,46,13,4
2020-08-01,1,80,0,1,0,4,0,4,7,6,12,10,0
