dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-06-01,2,59,0,2,0,0,0,0,14,4,99,53,0
2017-07-01,6,86,4,4,2,8,2,6,138,87,733,1376,38
2017-08-01,3,33,2,2,1,3,1,2,36,25,166,125,7
2017-09-01,1,13,0,1,0,0,0,0,20,16,87,76,3
2017-10-01,1,17,0,1,0,0,0,0,30,23,130,67,3
2017-11-01,2,22,0,2,0,1,0,0,13,14,108,58,3
2017-12-01,3,21,1,2,0,3,0,4,17,13,68,107,2
2018-01-01,2,15,0,2,0,0,0,0,14,8,82,78,0
2018-02-01,2,5,1,2,1,1,0,1,16,19,144,76,5
2018-03-01,1,21,0,1,0,0,0,0,14,17,72,148,7
2018-04-01,1,8,0,1,0,0,0,0,22,10,92,90,7
2018-05-01,2,12,1,2,1,1,0,1,20,13,92,115,4
2018-06-01,2,3,1,2,1,2,0,1,13,3,53,104,2
2018-07-01,1,9,0,1,0,0,0,0,14,6,80,94,4
2018-08-01,3,60,1,3,1,2,0,2,25,33,200,114,3
2018-09-01,4,59,2,4,1,8,0,7,33,73,244,131,7
2018-10-01,5,85,2,4,1,3,0,4,52,50,281,122,7
2018-11-01,1,14,0,1,0,0,0,0,40,24,209,353,12
2018-12-01,4,89,3,4,2,6,0,6,57,55,335,1142,18
2019-01-01,2,40,1,2,1,1,0,1,51,43,240,547,18
2019-02-01,1,24,0,1,0,1,1,0,55,49,393,404,18
2019-03-01,3,37,1,3,1,1,0,1,51,29,243,511,14
2019-04-01,3,15,1,3,1,1,0,1,48,18,226,450,24
2019-05-01,5,292,3,3,0,124,7,116,200,187,450,2304,70
2019-06-01,10,262,6,4,0,97,22,75,155,163,405,823,36
2019-07-01,8,187,3,6,2,110,40,60,183,153,515,534,21
2019-08-01,7,108,3,5,2,60,31,34,108,111,328,454,29
2019-09-01,5,141,1,4,1,67,17,56,127,117,396,425,27
2019-10-01,6,135,2,5,2,111,53,56,156,135,277,345,21
2019-11-01,4,67,1,2,0,67,30,24,117,85,281,446,31
2019-12-01,5,90,1,3,0,66,35,35,105,90,195,353,20
2020-01-01,5,116,1,4,1,64,19,38,134,111,394,305,34
2020-02-01,7,122,2,5,1,68,30,37,116,113,360,381,32
2020-03-01,4,132,0,4,0,75,46,43,132,141,283,344,18
2020-04-01,5,113,2,3,1,100,42,38,173,111,302,487,30
2020-05-01,2,105,0,2,0,82,49,41,145,125,233,458,38
2020-06-01,4,45,1,2,0,54,28,15,105,81,240,520,32
2020-07-01,4,40,1,2,0,52,42,11,93,105,297,357,19
2020-08-01,4,34,1,4,0,51,39,7,101,104,258,324,25
