dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,1,4,1,1,1,0,0,0,2,0,24,8,1
2016-09-01,2,7,1,2,1,1,0,0,5,2,62,57,6
2016-10-01,4,15,2,2,0,6,2,5,17,14,247,20,10
2016-11-01,6,16,4,3,2,4,0,2,23,13,212,29,11
2016-12-01,4,9,1,3,0,1,0,1,11,5,62,27,7
2017-01-01,3,16,2,3,0,5,1,0,26,9,298,19,23
2017-02-01,15,52,11,10,6,20,5,18,48,52,440,23,18
2017-03-01,28,53,22,12,6,9,5,5,34,33,312,43,28
2017-04-01,36,107,25,13,8,6,1,5,18,14,166,56,17
2017-05-01,45,119,25,14,5,1,0,1,18,6,134,29,21
2017-06-01,30,62,11,12,1,7,2,2,29,18,207,32,23
2017-07-01,25,75,8,9,2,5,1,4,29,21,287,44,27
2017-08-01,32,102,14,13,6,12,8,3,25,22,185,54,34
2017-09-01,19,62,6,9,1,0,0,1,16,9,111,31,19
2017-10-01,18,52,5,6,0,6,6,2,19,15,137,44,22
2017-11-01,28,78,8,10,5,2,0,2,17,7,142,36,32
2017-12-01,18,33,9,8,2,5,2,5,17,18,218,66,27
2018-01-01,19,49,7,10,2,1,0,1,10,12,116,68,31
2018-02-01,31,78,12,14,1,0,1,0,8,35,265,59,26
2018-03-01,13,32,6,7,1,2,2,0,16,27,203,77,30
2018-04-01,20,64,8,10,1,3,1,2,14,14,144,74,24
2018-05-01,22,78,7,9,0,3,0,3,25,23,219,92,24
2018-06-01,17,49,5,6,0,1,0,1,6,15,92,61,23
2018-07-01,17,46,3,9,0,2,2,0,9,19,116,80,32
2018-08-01,19,50,7,10,4,1,1,0,15,11,136,94,33
2018-09-01,15,37,6,7,2,3,0,3,20,19,201,84,33
2018-10-01,20,49,12,12,4,4,2,2,23,22,171,70,27
2018-11-01,29,79,15,11,4,4,2,0,14,11,180,86,25
2018-12-01,15,33,4,7,1,0,0,2,14,16,171,87,32
2019-01-01,22,74,8,9,2,1,0,1,15,16,215,87,21
2019-02-01,24,67,11,11,3,4,4,0,14,8,70,81,28
2019-03-01,19,49,8,9,3,1,1,0,13,12,123,126,43
2019-04-01,16,65,7,8,1,3,0,2,18,19,145,118,45
2019-05-01,18,56,9,8,2,1,1,1,12,14,127,116,41
2019-06-01,17,43,9,11,2,0,0,0,10,9,67,86,44
2019-07-01,27,61,14,14,4,4,3,1,21,18,144,123,51
2019-08-01,22,58,9,10,2,2,2,0,22,25,195,132,66
2019-09-01,18,40,7,10,1,2,1,1,27,28,192,122,50
2019-10-01,20,48,9,11,3,0,0,0,9,17,97,117,53
2019-11-01,19,50,7,10,2,0,0,0,12,13,81,110,40
2019-12-01,18,36,7,12,2,2,0,2,12,10,77,105,46
2020-01-01,14,59,6,9,4,2,1,0,9,10,111,86,47
2020-02-01,21,57,8,9,3,0,0,1,17,16,187,99,40
2020-03-01,26,79,9,14,1,1,0,0,21,12,94,110,47
2020-04-01,14,36,6,7,0,1,2,0,15,14,147,124,55
2020-05-01,13,46,4,7,0,0,0,0,14,17,103,116,49
2020-06-01,18,46,8,9,2,1,0,0,18,13,70,107,48
2020-07-01,15,43,3,7,0,1,1,1,12,16,68,118,45
2020-08-01,7,21,2,4,0,5,4,1,20,19,90,127,48
