dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,4,64,2,3,0,7,1,5,24,9,185,178,16
2015-08-01,4,105,2,4,1,17,1,15,37,29,238,45,14
2015-09-01,3,79,1,3,0,21,1,19,42,41,285,29,8
2015-10-01,3,125,1,3,0,19,0,17,34,26,251,16,16
2015-11-01,4,45,1,4,1,6,0,7,15,13,124,20,11
2015-12-01,4,56,0,4,0,10,1,6,20,10,97,15,12
2016-01-01,7,99,3,7,3,21,5,15,36,40,296,18,16
2016-02-01,3,55,0,3,0,11,1,12,16,19,160,18,4
2016-03-01,6,97,4,4,0,6,0,5,23,14,92,23,12
2016-04-01,4,135,1,3,0,7,2,4,22,17,130,19,12
2016-05-01,8,141,2,4,0,18,2,16,63,54,362,25,14
2016-06-01,7,193,1,4,0,22,2,22,46,50,213,22,13
2016-07-01,8,153,1,4,0,34,2,32,70,66,197,19,13
2016-08-01,6,121,1,3,0,29,2,26,68,57,223,103,35
2016-09-01,9,141,3,5,1,19,2,13,37,25,166,34,21
2016-10-01,13,149,4,6,2,29,7,20,81,55,403,20,20
2016-11-01,10,146,0,4,0,11,3,8,38,39,148,24,12
2016-12-01,9,153,0,4,0,27,3,26,52,60,341,19,11
2017-01-01,8,115,2,4,0,16,3,14,68,43,233,18,19
2017-02-01,9,210,2,4,1,29,0,30,69,83,436,18,19
2017-03-01,8,114,0,4,0,21,2,18,51,37,145,20,18
2017-04-01,8,109,0,4,0,8,0,8,20,19,262,15,10
2017-05-01,9,115,0,4,0,8,2,3,33,18,125,41,15
2017-06-01,7,158,0,3,0,7,0,2,20,13,94,17,12
2017-07-01,10,178,1,4,0,29,1,23,72,56,282,17,9
2017-08-01,11,303,3,5,1,50,3,49,113,100,383,23,8
2017-09-01,8,115,0,3,0,14,1,11,29,21,162,24,13
2017-10-01,9,162,0,4,0,14,2,11,31,24,102,16,14
2017-11-01,10,212,1,4,0,24,2,26,69,65,363,21,17
2017-12-01,9,169,2,3,0,22,2,22,46,66,491,16,13
2018-01-01,8,225,1,4,0,22,4,10,39,25,124,21,9
2018-02-01,9,232,1,5,1,30,4,28,65,62,259,28,12
2018-03-01,8,163,0,4,0,16,7,15,64,45,399,30,17
2018-04-01,8,188,0,4,0,16,3,13,56,47,265,32,14
2018-05-01,9,289,1,3,0,34,5,28,82,56,279,27,16
2018-06-01,10,239,3,5,1,26,2,21,55,40,288,58,17
2018-07-01,8,192,0,4,0,20,0,17,52,33,214,31,19
2018-08-01,9,268,1,5,1,37,5,37,71,90,434,29,17
2018-09-01,8,310,1,4,0,39,11,26,72,75,236,35,16
2018-10-01,8,288,0,4,0,31,3,26,58,54,230,64,21
2018-11-01,10,384,3,6,2,30,6,25,67,60,183,33,24
2018-12-01,11,144,3,6,1,33,4,25,56,44,125,33,17
2019-01-01,8,155,0,4,0,26,3,22,52,51,179,41,23
2019-02-01,12,187,4,4,0,20,2,16,41,36,176,42,21
2019-03-01,5,168,1,3,1,17,2,11,57,32,108,33,17
2019-04-01,5,151,0,3,0,11,4,17,30,47,100,49,23
2019-05-01,4,115,1,3,0,16,2,13,30,25,70,33,18
2019-06-01,2,36,0,2,0,9,1,2,24,8,22,35,18
2019-07-01,0,0,0,0,0,2,1,0,8,10,16,16,19
2019-08-01,4,12,2,4,0,3,0,4,7,6,9,20,23
2019-09-01,2,17,0,2,0,6,0,6,13,12,31,32,23
2019-10-01,2,64,0,2,0,3,1,3,15,9,24,27,29
2019-11-01,2,19,0,2,0,1,1,1,9,4,15,23,19
2019-12-01,0,0,0,0,0,0,0,0,3,0,2,26,28
2020-01-01,1,1,0,1,0,0,0,0,3,2,31,23,21
2020-02-01,3,6,1,3,0,3,0,2,10,5,58,28,19
2020-03-01,3,85,0,3,0,12,18,14,20,50,95,34,29
2020-04-01,0,0,0,0,0,2,1,0,17,6,22,38,30
2020-05-01,3,8,1,3,1,3,0,2,13,6,54,29,27
2020-06-01,1,2,0,1,0,0,0,1,20,18,66,80,39
