dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,23,352,16,5,3,54,0,50,83,63,61,2,0
2016-12-01,29,1329,8,5,0,251,4,243,335,271,106,1,0
2017-01-01,56,2411,25,9,4,470,31,426,784,620,563,0,0
2017-02-01,88,5064,37,12,1,403,62,333,933,904,1024,32,40
2017-03-01,65,1347,14,12,3,71,11,60,128,140,160,38,24
2017-04-01,46,784,5,7,1,28,4,16,51,26,52,2,11
2017-05-01,55,1812,6,10,1,67,14,49,123,108,146,8,9
2017-06-01,52,2129,8,6,0,133,36,110,359,288,302,13,25
2017-07-01,56,1765,9,7,1,131,15,95,299,216,329,62,12
2017-08-01,55,1616,9,8,1,115,28,113,174,311,340,9,7
2017-09-01,55,1735,6,6,0,9,0,1,125,80,65,6,2
2017-10-01,61,3081,6,6,1,146,23,126,468,456,520,10,3
2017-11-01,61,1784,7,7,1,155,33,143,353,391,569,9,10
2017-12-01,43,943,1,5,0,66,9,63,138,148,159,4,3
2018-01-01,43,1057,4,7,1,56,4,44,166,103,167,11,9
2018-02-01,62,1339,14,7,0,214,14,175,408,299,256,9,15
2018-03-01,125,5132,47,16,8,980,78,922,1229,1180,393,13,52
2018-04-01,142,7710,39,15,4,1477,61,1418,2130,2030,1425,6,43
2018-05-01,77,1371,2,10,0,238,15,222,523,496,533,109,9
2018-06-01,71,1570,4,12,2,325,11,298,502,656,860,292,16
2018-07-01,72,1466,6,10,0,264,25,242,493,474,828,382,33
2018-08-01,62,1352,4,8,1,204,27,183,451,408,559,155,17
2018-09-01,65,1311,5,7,0,168,18,155,366,377,450,99,15
2018-10-01,62,1644,2,7,0,211,23,198,522,541,586,111,10
2018-11-01,68,3768,4,9,2,82,24,51,1013,926,472,65,5
2018-12-01,66,2309,1,7,1,221,22,197,786,846,1025,49,6
2019-01-01,67,1476,5,8,2,219,14,199,485,420,741,78,6
2019-02-01,63,1282,2,7,2,211,32,163,592,366,933,41,2
2019-03-01,64,2056,3,7,0,350,53,289,798,812,1067,45,7
2019-04-01,54,1111,0,6,0,181,86,116,371,406,657,33,2
2019-05-01,56,1313,2,6,1,167,22,144,270,237,490,33,5
2019-06-01,58,1728,3,6,1,130,25,110,664,587,639,32,9
2019-07-01,66,3629,7,10,3,396,53,335,1125,1175,907,53,15
2019-08-01,65,2565,0,7,0,420,38,396,1146,1219,1687,43,7
2019-09-01,70,1792,10,12,4,267,42,230,859,716,1293,215,23
2019-10-01,52,726,2,7,1,50,15,31,411,407,945,63,8
2019-11-01,51,811,3,8,2,86,19,61,440,353,704,56,8
2019-12-01,57,714,4,8,0,83,8,78,375,314,641,47,9
2020-01-01,58,536,8,7,0,107,9,88,320,333,700,50,14
2020-02-01,59,1151,9,7,1,137,13,122,557,481,774,86,14
2020-03-01,81,2161,12,8,2,219,31,174,975,929,1393,47,12
2020-04-01,69,1538,8,8,2,130,24,107,677,622,878,34,8
2020-05-01,71,1756,5,9,0,190,19,177,595,528,710,43,4
2020-06-01,76,2319,4,7,0,377,43,335,888,810,963,27,6
2020-07-01,63,1081,2,6,0,189,14,172,561,510,500,28,11
2020-08-01,51,579,0,6,0,109,19,98,464,412,571,43,6
